date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2006-11-19,17.356,524.57,0.2,0.27,0.0,7.0
2006-11-20,17.321,524.54,0.2,0.31,0.03,8.45
2006-11-21,17.253,524.48,0.2,0.2,0.03,7.12
2006-11-22,17.207,524.44,0.2,0.22,0.16,6.38
2006-11-23,17.15,524.39,0.2,0.65,0.0,10.2
2006-11-24,17.082,524.33,0.2,0.32,0.0,8.45
2006-11-25,17.025,524.28,0.2,0.36,0.14,8.89
2006-11-26,16.969,524.23,0.2,0.46,0.03,9.81
2006-11-27,16.901,524.17,0.2,0.28,0.0,8.79
2006-11-28,16.845,524.12,0.2,0.34,0.04,8.26
2006-11-29,16.789,524.07,0.2,0.29,0.31,5.92
2006-11-30,16.721,524.01,0.2,0.22,0.03,5.8
2006-12-01,16.665,523.96,0.2,0.3,0.0,5.17
2006-12-02,16.598,523.9,0.2,0.42,0.04,6.18
2006-12-03,16.532,523.84,0.2,0.15,0.03,4.97
2006-12-04,16.476,523.79,0.2,0.25,0.0,6.74
2006-12-05,16.41,523.73,0.2,0.34,0.06,8.92
2006-12-06,16.354,523.68,0.2,0.19,1.62,6.64
2006-12-07,16.299,523.63,0.2,0.37,3.6,2.92
2006-12-08,16.233,523.57,0.21,0.38,0.03,6.53
2006-12-09,16.178,523.52,0.2,0.11,7.89,2.76
2006-12-10,16.123,523.47,0.2,0.19,0.0,2.33
2006-12-11,16.069,523.42,0.2,0.17,0.0,1.19
2006-12-12,15.992,523.35,0.2,0.26,0.03,2.26
2006-12-13,15.949,523.31,0.2,0.35,0.0,4.49
2006-12-14,15.884,523.25,0.2,0.47,0.0,5.72
2006-12-15,15.829,523.2,0.2,0.66,0.03,7.24
2006-12-16,15.775,523.15,0.2,0.25,0.45,4.69
2006-12-17,15.711,523.09,0.2,0.21,0.11,5.97
2006-12-18,15.657,523.04,0.2,0.15,0.03,3.04
2006-12-19,15.592,522.98,0.2,0.25,0.0,0.22
2006-12-20,15.539,522.93,0.2,0.21,0.04,-0.45
2006-12-21,15.475,522.87,0.2,0.21,0.0,-0.34
2006-12-22,15.411,522.81,0.2,0.38,0.04,0.69
2006-12-23,15.357,522.76,0.2,0.23,0.12,-0.21
2006-12-24,15.315,522.72,0.2,0.37,0.39,3.84
2006-12-25,15.251,522.66,0.2,0.41,0.0,3.21
2006-12-26,15.188,522.6,0.2,0.72,0.06,5.5
2006-12-27,15.135,522.55,0.2,0.4,0.0,5.53
2006-12-28,15.083,522.5,0.19,0.36,0.0,5.13
2006-12-29,15.03,522.45,0.19,0.46,0.0,4.13
2006-12-30,14.978,522.4,0.19,0.47,0.04,4.32
2006-12-31,14.915,522.34,0.19,0.47,0.0,6.2
2007-01-01,,,0.19,0.51,0.03,9.2
2007-01-02,,,0.19,0.33,0.03,6.56
2007-01-03,,,0.19,0.66,0.0,5.63
2007-01-04,,,0.19,0.64,0.03,8.73
2007-01-05,,,0.19,0.52,0.07,7.86
2007-01-06,,,0.19,0.5,0.05,7.29
2007-01-07,,,0.19,0.5,0.0,6.9
2007-01-08,,,0.19,0.36,0.03,5.46
2007-01-09,,,0.19,0.3,0.04,5.95
2007-01-10,,,0.19,0.48,0.32,9.97
2007-01-11,,,0.19,0.49,0.09,8.54
2007-01-12,,,0.19,0.51,0.06,7.77
2007-01-13,,,0.19,0.7,0.0,11.16
2007-01-14,,,0.19,0.68,0.03,11.41
2007-01-15,,,0.19,0.46,0.0,9.0
2007-01-16,,,0.19,0.41,0.06,7.46
2007-01-17,,,0.19,0.17,0.0,3.45
2007-01-18,,,0.19,0.36,0.0,6.13
2007-01-19,,,0.19,0.45,0.03,8.84
2007-01-20,,,0.19,0.68,0.03,13.09
2007-01-21,,,0.19,0.61,0.03,11.46
2007-01-22,,,0.2,0.29,0.12,6.21
2007-01-23,,,0.2,0.21,9.34,2.56
2007-01-24,,,0.19,0.39,1.43,0.43
2007-01-25,,,0.19,0.51,0.86,-2.1
2007-01-26,,,0.19,0.16,0.11,-3.04
2007-01-27,,,0.19,0.36,0.14,-0.91
2007-01-28,,,0.19,0.79,0.01,3.55
2007-01-29,,,0.19,0.51,0.0,4.64
2007-01-30,,,0.19,0.58,0.0,6.34
2007-01-31,,,0.19,0.56,0.04,6.21
2007-02-01,,,0.19,0.23,0.35,4.19
2007-02-02,,,0.19,0.49,0.03,6.68
2007-02-03,,,0.19,0.51,0.0,6.9
2007-02-04,,,0.19,0.5,0.03,7.18
2007-02-05,,,0.19,0.32,0.0,4.04
2007-02-06,,,0.19,0.21,0.34,3.68
2007-02-07,,,0.19,0.26,0.05,3.62
2007-02-08,,,0.19,0.33,0.0,4.61
2007-02-09,,,0.19,0.27,3.68,2.68
2007-02-10,,,0.19,0.36,1.07,4.23
2007-02-11,,,0.19,0.58,0.35,5.48
2007-02-12,,,0.19,0.59,1.74,10.84
2007-02-13,,,0.19,0.61,3.6,5.41
2007-02-14,,,0.19,0.53,0.0,6.76
2007-02-15,,,0.19,0.56,1.16,6.5
2007-02-16,,,0.19,0.97,0.08,11.27
2007-02-17,,,0.2,0.91,0.0,9.5
2007-02-18,,,0.19,0.63,4.3,3.16
2007-02-19,,,0.19,0.52,0.02,3.32
2007-02-20,,,0.19,0.39,0.07,5.5
2007-02-21,,,0.19,0.46,0.21,5.81
2007-02-22,,,0.19,0.51,0.0,5.22
2007-02-23,,,0.19,0.54,0.0,4.93
2007-02-24,,,0.19,0.55,0.04,6.6
2007-02-25,,,0.19,0.59,0.0,7.44
2007-02-26,,,0.19,0.69,2.74,4.17
2007-02-27,,,0.19,0.92,0.03,6.61
2007-02-28,,,0.19,0.87,0.0,9.58
2007-03-01,11.79,519.15,0.19,0.81,0.0,8.49
2007-03-02,11.763,519.12,0.19,0.77,0.0,8.26
2007-03-03,11.726,519.08,0.19,1.07,0.0,10.45
2007-03-04,11.699,519.05,0.19,0.99,0.0,10.9
2007-03-05,11.708,519.06,0.19,1.44,0.0,11.4
2007-03-06,11.717,519.07,0.19,1.06,0.0,7.56
2007-03-07,11.726,519.08,0.19,0.91,0.01,5.25
2007-03-08,11.754,519.11,0.19,0.96,5.56,5.54
2007-03-09,11.763,519.12,0.19,1.15,0.03,3.41
2007-03-10,11.772,519.13,0.19,1.2,0.0,6.21
2007-03-11,11.781,519.14,0.19,1.54,0.0,3.21
2007-03-12,11.8,519.16,0.19,1.87,0.04,6.13
2007-03-13,11.809,519.17,0.19,1.2,0.0,6.0
2007-03-14,11.818,519.18,0.19,1.59,0.29,7.76
2007-03-15,11.836,519.2,0.19,1.67,0.0,8.8
2007-03-16,11.855,519.22,0.19,1.37,0.3,8.92
2007-03-17,11.873,519.24,0.19,1.15,1.41,6.23
2007-03-18,11.891,519.26,0.19,1.75,0.0,8.12
2007-03-19,11.91,519.28,0.19,2.0,0.0,9.69
2007-03-20,11.919,519.29,0.19,1.14,0.38,2.04
2007-03-21,11.928,519.3,0.19,0.88,0.33,-2.3
2007-03-22,11.937,519.31,0.19,1.32,5.39,-0.05
2007-03-23,11.947,519.32,0.19,1.32,0.22,1.35
2007-03-24,11.947,519.32,0.19,1.5,0.02,4.18
2007-03-25,11.947,519.32,0.19,1.17,0.02,1.77
2007-03-26,11.947,519.32,0.19,1.31,0.0,2.55
2007-03-27,11.947,519.32,0.19,1.31,0.49,3.65
2007-03-28,11.947,519.32,0.19,1.33,0.07,4.35
2007-03-29,11.947,519.32,0.19,1.44,0.0,4.78
2007-03-30,11.947,519.32,0.19,1.61,0.12,5.46
2007-03-31,11.947,519.32,0.19,1.58,5.36,5.92
2007-04-01,11.965,519.34,0.19,1.38,4.82,5.37
2007-04-02,11.984,519.36,0.22,1.37,14.1,5.5
2007-04-03,12.169,519.56,0.22,1.5,27.4,6.06
2007-04-04,12.404,519.81,0.21,1.29,5.27,4.62
2007-04-05,12.622,520.04,0.21,1.43,4.36,3.24
2007-04-06,12.803,520.23,0.21,1.56,3.2,4.88
2007-04-07,12.967,520.4,0.22,1.82,1.67,6.87
2007-04-08,13.122,520.56,0.22,1.91,0.07,6.74
2007-04-09,13.259,520.7,0.22,2.15,0.05,7.85
2007-04-10,13.386,520.83,0.22,1.89,0.0,6.78
2007-04-11,13.534,520.98,0.22,1.73,1.43,7.01
2007-04-12,13.682,521.13,0.23,1.96,0.15,8.28
2007-04-13,13.842,521.29,0.23,1.66,6.94,7.44
2007-04-14,14.012,521.46,0.23,1.57,4.46,7.39
2007-04-15,14.184,521.63,0.23,1.7,1.65,8.31
2007-04-16,14.357,521.8,0.23,2.3,0.87,10.15
2007-04-17,14.521,521.96,0.23,2.96,0.24,12.62
2007-04-18,14.676,522.11,0.23,2.55,1.3,11.74
2007-04-19,14.831,522.26,0.23,3.18,3.09,12.93
2007-04-20,14.988,522.41,0.23,3.16,3.2,12.56
2007-04-21,15.135,522.55,0.24,2.95,2.49,12.82
2007-04-22,15.315,522.72,0.23,3.37,3.08,13.03
2007-04-23,15.475,522.87,0.23,3.51,0.0,14.19
2007-04-24,15.625,523.01,0.23,3.87,0.0,15.21
2007-04-25,15.721,523.1,0.23,3.83,0.0,15.26
2007-04-26,15.84,523.21,0.23,3.2,0.03,13.64
2007-04-27,15.938,523.3,0.23,2.74,0.03,11.93
2007-04-28,16.036,523.39,0.23,2.49,0.12,10.31
2007-04-29,16.134,523.48,0.23,2.47,0.58,8.92
2007-04-30,16.233,523.57,0.23,2.69,3.75,10.13
2007-05-01,16.343,523.67,0.27,2.95,5.82,10.97
2007-05-02,16.532,523.84,0.25,1.05,28.87,4.44
2007-05-03,16.755,524.04,0.25,2.08,2.66,5.57
2007-05-04,16.957,524.22,0.25,2.42,4.8,7.56
2007-05-05,17.139,524.38,0.25,2.57,0.07,8.6
2007-05-06,17.31,524.53,0.26,2.8,0.0,9.04
2007-05-07,17.459,524.66,0.26,2.84,0.0,9.23
2007-05-08,17.62,524.8,0.26,3.86,0.0,12.94
2007-05-09,17.748,524.91,0.26,4.51,0.0,15.96
2007-05-10,17.864,525.01,0.26,4.68,0.0,16.04
2007-05-11,17.911,525.05,0.26,4.78,0.0,17.16
2007-05-12,17.946,525.08,0.26,4.03,0.0,16.42
2007-05-13,17.993,525.12,0.26,4.31,0.0,16.35
2007-05-14,18.04,525.16,0.26,3.98,0.04,15.36
2007-05-15,18.064,525.18,0.26,2.45,3.25,8.53
2007-05-16,18.099,525.21,0.26,3.49,0.0,10.0
2007-05-17,18.158,525.26,0.26,3.33,0.0,12.87
2007-05-18,18.182,525.28,0.25,3.63,0.0,16.26
2007-05-19,18.229,525.32,0.26,5.06,0.0,18.61
2007-05-20,18.264,525.35,0.25,3.12,3.94,14.46
2007-05-21,18.3,525.38,0.25,4.05,0.72,15.9
2007-05-22,18.347,525.42,0.25,3.97,0.05,16.01
2007-05-23,18.383,525.45,0.25,4.95,0.0,18.35
2007-05-24,18.407,525.47,0.25,3.75,0.81,16.8
2007-05-25,18.407,525.47,0.25,4.36,0.07,17.45
2007-05-26,18.419,525.48,0.25,4.29,6.69,15.46
2007-05-27,18.371,525.44,0.25,2.92,8.47,11.53
2007-05-28,18.3,525.38,0.25,2.87,3.05,9.05
2007-05-29,18.264,525.35,0.25,3.08,0.03,7.36
2007-05-30,18.253,525.34,0.25,4.5,0.02,12.59
2007-05-31,18.253,525.34,0.25,4.44,0.65,14.89
2007-06-01,18.241,525.33,0.25,2.91,0.15,11.39
2007-06-02,18.229,525.32,0.25,3.64,0.18,11.84
2007-06-03,18.217,525.31,0.25,4.54,0.0,14.49
2007-06-04,18.217,525.31,0.26,3.96,0.0,15.83
2007-06-05,18.205,525.3,0.26,3.31,11.32,13.99
2007-06-06,18.229,525.32,0.25,3.27,6.08,13.08
2007-06-07,18.229,525.32,0.25,3.88,2.23,15.53
2007-06-08,18.264,525.35,0.25,3.73,2.86,16.42
2007-06-09,18.3,525.38,0.25,5.4,1.99,20.65
2007-06-10,18.359,525.43,0.25,4.43,2.71,19.66
2007-06-11,18.383,525.45,0.25,4.38,0.28,18.05
2007-06-12,18.383,525.45,0.26,4.79,0.0,18.48
2007-06-13,18.371,525.44,0.25,4.98,5.4,19.26
2007-06-14,18.359,525.43,0.25,5.12,0.0,20.25
2007-06-15,18.371,525.44,0.25,4.17,5.07,17.16
2007-06-16,18.371,525.44,0.25,4.05,0.05,16.68
2007-06-17,18.371,525.44,0.25,3.98,0.0,16.66
2007-06-18,18.383,525.45,0.25,4.18,0.0,17.77
2007-06-19,18.395,525.46,0.24,3.33,2.39,16.48
2007-06-20,18.395,525.46,0.24,5.57,0.0,21.29
2007-06-21,18.395,525.46,0.24,4.51,0.03,19.43
2007-06-22,18.407,525.47,0.24,4.38,0.0,17.58
2007-06-23,18.407,525.47,0.24,4.3,0.0,16.48
2007-06-24,18.419,525.48,0.24,5.49,0.0,19.06
2007-06-25,18.419,525.48,0.24,5.55,0.3,21.64
2007-06-26,18.371,525.44,0.24,5.05,0.0,16.93
2007-06-27,18.324,525.4,0.24,4.1,0.0,14.79
2007-06-28,18.288,525.37,0.23,4.46,0.0,15.57
2007-06-29,18.253,525.34,0.23,5.08,0.0,18.47
2007-06-30,18.217,525.31,0.23,5.1,0.0,20.53
2007-07-01,18.17,525.27,0.23,5.38,0.0,22.12
2007-07-02,18.123,525.23,0.23,4.32,1.4,19.36
2007-07-03,18.075,525.19,0.23,4.38,0.0,17.93
2007-07-04,18.04,525.16,0.23,5.13,0.0,20.13
2007-07-05,17.993,525.12,0.23,4.22,0.0,16.78
2007-07-06,17.946,525.08,0.22,5.59,0.0,19.04
2007-07-07,17.9,525.04,0.22,6.24,0.0,22.2
2007-07-08,17.864,525.01,0.22,5.79,0.0,23.17
2007-07-09,17.818,524.97,0.23,5.15,1.44,21.63
2007-07-10,17.76,524.92,0.22,3.45,0.0,15.06
2007-07-11,17.713,524.88,0.22,4.83,0.02,16.01
2007-07-12,17.667,524.84,0.22,4.05,0.03,16.35
2007-07-13,17.62,524.8,0.22,5.06,0.0,19.18
2007-07-14,17.586,524.77,0.22,5.82,0.0,21.85
2007-07-15,17.54,524.73,0.22,5.54,0.0,22.28
2007-07-16,17.493,524.69,0.22,5.23,0.0,21.93
2007-07-17,17.436,524.64,0.22,5.69,0.0,23.13
2007-07-18,17.401,524.61,0.22,5.14,0.0,22.75
2007-07-19,17.367,524.58,0.21,4.81,0.0,22.65
2007-07-20,17.333,524.55,0.22,5.19,0.0,22.03
2007-07-21,17.275,524.5,0.22,4.17,0.0,19.52
2007-07-22,17.241,524.47,0.21,3.21,8.28,16.26
2007-07-23,17.196,524.43,0.21,4.06,0.0,18.34
2007-07-24,17.15,524.39,0.21,4.17,0.0,18.52
2007-07-25,17.071,524.32,0.21,4.26,0.0,18.73
2007-07-26,17.025,524.28,0.21,5.3,0.0,21.0
2007-07-27,17.014,524.27,0.21,5.92,0.0,24.02
2007-07-28,16.969,524.23,0.21,5.63,0.0,24.59
2007-07-29,16.924,524.19,0.21,5.03,0.0,22.63
2007-07-30,16.878,524.15,0.21,5.21,0.21,23.13
2007-07-31,16.845,524.12,0.21,5.55,0.01,21.92
2007-08-01,16.8,524.08,0.21,5.35,0.01,23.27
2007-08-02,16.755,524.04,0.21,5.94,0.0,24.7
2007-08-03,16.71,524.0,0.21,4.35,0.0,21.79
2007-08-04,16.665,523.96,0.2,4.39,0.0,21.26
2007-08-05,16.621,523.92,0.2,5.7,0.0,24.21
2007-08-06,16.587,523.89,0.21,5.91,8.97,24.74
2007-08-07,16.543,523.85,0.21,3.56,7.14,20.25
2007-08-08,16.521,523.83,0.21,2.22,14.11,14.52
2007-08-09,16.465,523.78,0.21,2.96,0.06,14.71
2007-08-10,16.432,523.75,0.21,3.56,0.0,16.08
2007-08-11,16.388,523.71,0.21,4.3,0.0,18.34
2007-08-12,16.343,523.67,0.23,4.46,0.0,20.22
2007-08-13,16.354,523.68,0.21,3.65,22.31,18.63
2007-08-14,16.354,523.68,0.21,3.79,0.0,19.26
2007-08-15,16.354,523.68,0.21,4.48,0.0,22.28
2007-08-16,16.365,523.69,0.21,4.54,0.0,21.86
2007-08-17,16.343,523.67,0.21,3.0,0.0,16.38
2007-08-18,16.299,523.63,0.21,3.44,0.0,17.23
2007-08-19,16.266,523.6,0.21,3.66,0.0,18.7
2007-08-20,16.233,523.57,0.21,2.82,2.1,14.6
2007-08-21,16.189,523.53,0.21,3.11,0.0,15.56
2007-08-22,16.156,523.5,0.21,2.55,3.06,13.03
2007-08-23,16.123,523.47,0.21,2.33,1.17,12.44
2007-08-24,16.08,523.43,0.21,2.65,1.38,15.04
2007-08-25,16.047,523.4,0.21,2.81,0.0,16.73
2007-08-26,16.003,523.36,0.2,3.85,2.14,22.68
2007-08-27,15.971,523.33,0.2,4.3,0.0,26.05
2007-08-28,15.938,523.3,0.2,4.52,0.0,26.36
2007-08-29,15.905,523.27,0.2,4.72,0.13,26.83
2007-08-30,15.905,523.27,0.2,3.61,0.37,21.29
2007-08-31,15.895,523.26,0.2,2.85,0.0,15.96
2007-09-01,15.884,523.25,0.2,3.35,0.61,17.06
2007-09-02,15.873,523.24,0.2,3.99,0.0,18.58
2007-09-03,15.873,523.24,0.2,3.97,0.0,20.08
2007-09-04,15.862,523.23,0.2,3.26,2.2,17.78
2007-09-05,15.862,523.23,0.2,2.98,0.33,16.15
2007-09-06,15.851,523.22,0.2,3.37,0.0,16.19
2007-09-07,15.84,523.21,0.2,3.72,0.0,17.95
2007-09-08,15.829,523.2,0.2,3.58,0.0,17.3
2007-09-09,15.829,523.2,0.2,3.29,0.0,17.91
2007-09-10,15.829,523.2,0.2,3.55,0.0,18.77
2007-09-11,15.819,523.19,0.2,3.23,0.0,18.57
2007-09-12,15.819,523.19,0.2,3.58,0.0,18.85
2007-09-13,15.819,523.19,0.2,2.98,0.0,19.27
2007-09-14,15.808,523.18,0.2,2.56,0.0,19.69
2007-09-15,15.797,523.17,0.2,2.14,0.91,17.26
2007-09-16,15.786,523.16,0.2,2.29,0.0,18.24
2007-09-17,15.775,523.15,0.2,2.42,0.0,19.23
2007-09-18,15.797,523.17,0.2,2.55,2.01,18.71
2007-09-19,15.786,523.16,0.2,1.88,0.1,13.89
2007-09-20,15.765,523.14,0.19,2.24,0.0,14.66
2007-09-21,15.754,523.13,0.19,2.56,0.0,16.82
2007-09-22,15.743,523.12,0.2,1.96,0.04,17.51
2007-09-23,15.743,523.12,0.2,1.77,2.1,16.82
2007-09-24,15.743,523.12,0.19,1.73,4.06,16.58
2007-09-25,15.743,523.12,0.19,1.82,0.17,17.38
2007-09-26,15.721,523.1,0.19,1.51,0.04,12.65
2007-09-27,15.711,523.09,0.19,1.51,0.0,10.31
2007-09-28,15.7,523.08,0.19,1.26,0.01,6.35
2007-09-29,15.7,523.08,0.2,1.83,0.0,10.81
2007-09-30,15.711,523.09,0.19,2.07,3.83,15.12
2007-10-01,15.711,523.09,0.19,1.66,0.05,16.12
2007-10-02,15.711,523.09,0.19,2.12,0.0,17.98
2007-10-03,15.711,523.09,0.19,1.95,0.0,18.78
2007-10-04,15.775,523.15,0.2,1.28,4.87,14.69
2007-10-05,15.829,523.2,0.19,1.4,7.48,15.96
2007-10-06,15.829,523.2,0.19,1.17,1.4,13.93
2007-10-07,15.84,523.21,0.19,1.23,0.02,14.98
2007-10-08,15.84,523.21,0.19,1.49,1.27,16.42
2007-10-09,15.862,523.23,0.19,1.09,0.83,13.53
2007-10-10,15.884,523.25,0.21,1.09,0.27,13.39
2007-10-11,15.949,523.31,0.2,1.01,15.0,11.34
2007-10-12,15.992,523.35,0.19,1.05,0.0,11.88
2007-10-13,16.036,523.39,0.19,0.91,0.0,12.03
2007-10-14,16.069,523.42,0.19,1.28,0.03,13.78
2007-10-15,16.102,523.45,0.19,1.15,0.0,13.42
2007-10-16,16.102,523.45,0.19,1.01,0.0,12.77
2007-10-17,16.091,523.44,0.19,0.82,0.09,13.48
2007-10-18,16.069,523.42,0.19,0.79,0.13,12.08
2007-10-19,16.047,523.4,0.19,1.03,0.25,12.54
2007-10-20,16.003,523.36,0.19,1.13,0.0,13.01
2007-10-21,15.949,523.31,0.19,1.31,0.0,10.87
2007-10-22,15.884,523.25,0.19,1.0,0.0,10.92
2007-10-23,15.829,523.2,0.19,0.84,0.02,11.99
2007-10-24,15.765,523.14,0.19,0.67,0.32,11.32
2007-10-25,15.7,523.08,0.19,0.67,0.0,10.41
2007-10-26,15.657,523.04,0.19,0.5,4.21,6.29
2007-10-27,15.603,522.99,0.19,0.41,0.0,6.81
2007-10-28,15.539,522.93,0.19,0.45,0.03,10.14
2007-10-29,15.485,522.88,0.19,0.62,0.0,12.13
2007-10-30,15.411,522.81,0.19,0.5,0.0,10.64
2007-10-31,15.357,522.76,0.19,0.61,0.07,6.48
2007-11-01,15.283,522.69,0.19,0.78,0.0,8.64
2007-11-02,15.22,522.63,0.19,0.57,0.03,10.74
2007-11-03,15.146,522.56,0.19,0.58,0.0,12.18
2007-11-04,15.083,522.5,0.19,0.58,0.0,12.71
2007-11-05,14.988,522.41,0.19,0.5,0.03,11.36
2007-11-06,14.852,522.28,0.19,0.55,0.0,11.78
2007-11-07,14.707,522.14,0.19,0.84,0.03,11.48
2007-11-08,14.604,522.04,0.19,0.81,0.03,13.09
2007-11-09,14.511,521.95,0.19,0.69,0.03,12.46
2007-11-10,14.419,521.86,0.19,0.85,0.0,10.7
2007-11-11,14.327,521.77,0.19,0.75,0.04,11.32
2007-11-12,14.225,521.67,0.19,0.94,0.0,14.27
2007-11-13,14.174,521.62,0.19,0.72,0.06,8.86
2007-11-14,14.124,521.57,0.19,0.52,0.0,7.18
2007-11-15,14.073,521.52,0.19,0.69,0.0,4.93
2007-11-16,14.012,521.46,0.19,0.68,0.0,0.69
2007-11-17,13.962,521.41,0.19,0.64,0.0,0.13
2007-11-18,13.902,521.35,0.19,0.73,0.0,6.15
2007-11-19,13.852,521.3,0.19,0.64,0.0,7.61
2007-11-20,13.802,521.25,0.2,0.58,0.0,8.47
2007-11-21,13.792,521.24,0.19,0.26,16.7,9.07
2007-11-22,13.742,521.19,0.19,0.23,1.27,8.78
2007-11-23,13.702,521.15,0.19,0.16,0.31,6.1
2007-11-24,13.662,521.11,0.19,0.25,2.29,3.39
2007-11-25,13.613,521.06,0.19,0.32,0.0,5.24
2007-11-26,13.563,521.01,0.19,0.75,0.0,7.51
2007-11-27,13.524,520.97,0.19,0.9,0.04,9.87
2007-11-28,13.474,520.92,0.19,0.58,0.04,6.35
2007-11-29,13.415,520.86,0.19,0.45,0.0,6.9
2007-11-30,13.376,520.82,0.19,0.42,0.04,5.75
2007-12-01,13.327,520.77,0.19,0.46,0.0,8.72
2007-12-02,13.278,520.72,0.19,0.41,0.05,8.18
2007-12-03,13.239,520.68,0.19,0.39,0.0,7.31
2007-12-04,13.181,520.62,0.19,0.72,0.05,9.23
2007-12-05,13.142,520.58,0.19,0.48,0.17,9.97
2007-12-06,13.093,520.53,0.19,0.84,0.04,11.25
2007-12-07,13.035,520.47,0.19,0.48,0.0,10.39
2007-12-08,12.986,520.42,0.19,0.56,0.0,9.08
2007-12-09,12.948,520.38,0.19,0.73,0.28,8.28
2007-12-10,12.909,520.34,0.19,0.39,0.17,6.72
2007-12-11,12.9,520.33,0.19,0.34,0.16,3.54
2007-12-12,12.89,520.32,0.19,0.41,0.01,0.24
2007-12-13,12.88,520.31,0.19,0.48,0.0,3.68
2007-12-14,12.823,520.25,0.19,0.59,0.0,3.16
2007-12-15,12.727,520.15,0.19,0.57,0.0,5.74
2007-12-16,12.631,520.05,0.19,0.45,0.08,-0.26
2007-12-17,12.536,519.95,0.19,0.16,0.0,-4.01
2007-12-18,12.442,519.85,0.19,0.18,0.03,-2.84
2007-12-19,12.395,519.8,0.19,0.21,0.0,0.75
2007-12-20,12.357,519.76,0.19,0.55,0.0,3.81
2007-12-21,12.3,519.7,0.19,0.33,0.03,2.7
2007-12-22,12.254,519.65,0.19,0.28,0.02,4.1
2007-12-23,12.207,519.6,0.19,0.29,0.02,5.64
2007-12-24,12.16,519.55,0.19,0.41,0.0,5.78
2007-12-25,12.104,519.49,0.18,0.49,0.03,6.76
2007-12-26,12.058,519.44,0.18,0.6,0.03,7.44
2007-12-27,12.002,519.38,0.18,0.44,0.0,5.65
2007-12-28,11.947,519.32,0.18,0.48,0.0,5.75
2007-12-29,11.901,519.27,0.18,0.48,0.03,5.1
2007-12-30,11.845,519.21,0.18,0.49,0.0,6.84
2007-12-31,11.79,519.15,0.18,0.54,0.0,5.9
2008-01-01,11.735,519.09,0.18,0.71,0.0,6.31
2008-01-02,11.69,519.04,0.19,0.58,0.03,6.68
2008-01-03,11.635,518.98,0.19,0.39,2.4,4.44
2008-01-04,11.599,518.94,0.19,0.12,8.38,1.96
2008-01-05,11.563,518.9,0.18,0.24,0.32,4.4
2008-01-06,11.509,518.84,0.18,0.25,0.05,6.06
2008-01-07,11.464,518.79,0.18,0.47,0.0,12.02
2008-01-08,11.419,518.74,0.18,0.37,0.03,9.4
2008-01-09,11.392,518.71,0.18,0.17,0.5,6.28
2008-01-10,11.383,518.7,0.18,0.17,0.62,7.4
2008-01-11,11.374,518.69,0.19,0.17,0.16,6.53
2008-01-12,11.374,518.69,0.19,0.11,3.46,3.82
2008-01-13,11.374,518.69,0.18,0.42,2.04,3.81
2008-01-14,11.374,518.69,0.18,0.39,0.13,5.94
2008-01-15,11.374,518.69,0.18,0.22,0.62,3.58
2008-01-16,11.374,518.69,0.19,0.26,1.84,3.53
2008-01-17,11.374,518.69,0.18,0.16,0.38,2.55
2008-01-18,11.365,518.68,0.18,0.35,0.04,6.26
2008-01-19,11.365,518.68,0.18,0.41,0.03,9.53
2008-01-20,11.356,518.67,0.18,0.37,0.03,9.08
2008-01-21,11.356,518.67,0.18,0.54,0.03,11.26
2008-01-22,11.347,518.66,0.18,0.55,0.0,10.55
2008-01-23,11.365,518.68,0.18,0.5,0.03,7.67
2008-01-24,11.401,518.72,0.18,0.5,0.0,7.49
2008-01-25,11.428,518.75,0.18,0.33,0.03,7.22
2008-01-26,11.419,518.74,0.18,0.45,0.0,6.07
2008-01-27,11.41,518.73,0.18,0.47,0.03,7.57
2008-01-28,11.401,518.72,0.18,0.55,0.0,8.87
2008-01-29,11.392,518.71,0.18,0.77,0.03,9.81
2008-01-30,11.41,518.73,0.18,0.53,0.0,7.29
2008-01-31,11.356,518.67,0.18,0.39,0.03,5.31
2008-02-01,11.249,518.55,0.18,0.31,0.0,3.84
2008-02-02,11.223,518.52,0.18,0.18,0.23,3.08
2008-02-03,11.24,518.54,0.19,0.23,0.04,3.2
2008-02-04,11.223,518.52,0.19,0.36,9.72,4.12
2008-02-05,11.276,518.58,0.18,0.33,0.36,2.8
2008-02-06,11.356,518.67,0.18,0.42,0.16,6.42
2008-02-07,11.437,518.76,0.18,0.48,0.04,8.74
2008-02-08,11.509,518.84,0.18,0.59,0.03,10.1
2008-02-09,11.545,518.88,0.18,0.56,0.0,7.99
2008-02-10,11.581,518.92,0.18,0.41,0.0,6.01
2008-02-11,11.617,518.96,0.18,0.41,0.0,5.6
2008-02-12,11.653,519.0,0.18,0.59,0.0,3.24
2008-02-13,11.681,519.03,0.18,0.44,0.03,3.33
2008-02-14,11.717,519.07,0.18,0.33,0.0,3.37
2008-02-15,11.745,519.1,0.18,0.34,0.0,4.16
2008-02-16,11.726,519.08,0.18,0.32,0.0,4.91
2008-02-17,11.717,519.07,0.18,0.63,0.03,5.28
2008-02-18,11.708,519.06,0.18,0.38,0.03,3.84
2008-02-19,11.69,519.04,0.18,0.49,1.11,4.07
2008-02-20,11.69,519.04,0.18,0.58,0.63,5.69
2008-02-21,11.681,519.03,0.18,0.61,0.04,7.09
2008-02-22,11.663,519.01,0.18,0.58,0.08,7.67
