date,level,volume,inflow_efas5,e0_emo1,pr_emo1,ta_emo1
2020-04-27,212.27,103.832,3.53,2.67,0.04,12.08
2020-04-28,212.259,103.746,3.32,2.58,1.25,11.76
2020-04-29,212.245,103.636,3.08,3.22,0.12,12.42
2020-04-30,212.229,103.511,2.97,4.45,0.0,14.87
2020-05-01,212.213,103.386,2.76,3.05,0.52,13.95
2020-05-02,212.181,103.136,2.53,5.46,0.0,18.28
2020-05-03,212.172,103.065,2.37,6.43,0.0,21.38
2020-05-04,212.149,102.886,2.27,6.82,0.0,25.33
2020-05-05,212.134,102.769,2.22,5.65,0.0,19.3
2020-05-06,212.11,102.582,2.12,5.4,0.0,17.83
2020-05-07,212.089,102.419,2.07,6.04,0.0,21.09
2020-05-08,212.119,102.652,2.0,4.38,0.0,18.82
2020-05-09,212.1,102.504,2.03,4.9,0.0,17.87
2020-05-10,212.079,102.341,2.65,3.41,4.92,14.88
2020-05-11,212.068,102.255,2.59,2.57,14.96,13.5
2020-05-12,212.048,102.1,2.5,2.66,2.09,13.3
2020-05-13,212.03,101.96,2.5,2.82,4.39,12.13
2020-05-14,212.014,101.836,3.59,3.67,15.95,13.56
2020-05-15,212.019,101.875,3.16,3.12,13.63,12.0
2020-05-16,212.018,101.867,3.62,3.26,4.92,13.63
2020-05-17,212.012,101.821,3.88,3.24,18.65,13.1
2020-05-18,212.011,101.813,3.53,4.28,12.29,14.99
2020-05-19,212.0,101.728,3.1,5.84,0.0,18.27
2020-05-20,211.983,101.596,2.9,6.68,0.0,21.01
2020-05-21,211.965,101.457,2.72,6.39,0.0,21.12
2020-05-22,211.944,101.294,2.56,6.94,0.0,22.07
2020-05-23,211.921,101.116,2.43,7.31,0.0,23.58
2020-05-24,211.897,100.931,2.36,7.2,0.0,23.35
2020-05-25,211.875,100.761,2.31,5.68,0.0,21.66
2020-05-26,211.848,100.554,2.26,5.17,0.0,21.7
2020-05-27,211.817,100.315,2.15,4.55,0.0,21.24
2020-05-28,211.786,100.077,2.06,5.06,0.0,20.76
2020-05-29,211.755,99.839,1.97,4.91,0.0,20.41
2020-05-30,211.727,99.624,1.87,5.43,0.0,21.03
2020-05-31,211.697,99.395,2.28,5.87,0.0,22.24
2020-06-01,211.692,99.356,2.09,3.81,9.12,18.36
2020-06-02,211.657,99.089,1.83,5.65,0.0,18.88
2020-06-03,211.631,98.89,1.74,5.48,0.0,18.87
2020-06-04,211.609,98.723,3.6,5.44,0.0,19.76
2020-06-05,211.622,98.822,2.68,2.95,30.79,16.71
2020-06-06,211.597,98.631,2.08,3.97,0.55,17.59
2020-06-07,211.569,98.418,1.95,5.8,0.0,20.27
2020-06-08,211.548,98.259,1.88,3.86,0.0,16.85
2020-06-09,211.526,98.091,1.77,4.0,0.0,16.14
2020-06-10,211.493,97.841,1.63,4.6,0.0,17.0
2020-06-11,211.467,97.644,1.67,5.87,0.0,18.23
2020-06-12,211.439,97.432,1.88,4.05,7.84,16.12
2020-06-13,211.421,97.296,1.68,3.43,0.27,14.29
2020-06-14,211.383,97.009,1.56,5.07,0.04,16.8
2020-06-15,211.357,96.813,1.48,4.91,0.0,17.18
2020-06-16,211.322,96.549,1.44,5.47,0.0,19.49
2020-06-17,211.293,96.331,1.37,4.72,0.0,18.59
2020-06-18,211.26,96.083,1.28,5.43,0.0,19.1
2020-06-19,211.231,95.866,1.24,6.02,0.0,19.53
2020-06-20,211.2,95.634,1.14,5.64,0.0,19.73
2020-06-21,211.159,95.327,1.05,7.24,0.0,23.01
2020-06-22,211.13,95.111,1.04,7.76,0.0,25.44
2020-06-23,211.115,94.999,1.05,7.88,0.0,27.34
2020-06-24,211.098,94.872,1.05,5.43,0.0,25.5
2020-06-25,211.067,94.641,1.06,5.67,0.0,24.63
2020-06-26,211.04,94.44,1.05,4.89,0.0,22.32
2020-06-27,211.005,94.18,1.04,5.7,0.0,20.13
2020-06-28,210.967,93.899,1.04,6.99,0.0,22.97
2020-06-29,210.933,93.647,1.03,7.64,0.0,25.5
2020-06-30,210.9,93.403,1.04,7.93,0.0,25.65
2020-07-01,210.867,93.16,1.04,7.29,0.0,24.27
2020-07-02,210.829,92.879,1.04,7.25,0.0,24.77
2020-07-03,210.795,92.629,1.04,6.61,0.0,24.07
2020-07-04,210.759,92.365,1.04,6.18,0.0,24.02
2020-07-05,210.723,92.101,1.04,7.29,0.0,24.87
2020-07-06,210.683,91.808,1.03,7.47,0.0,25.34
2020-07-07,210.637,91.472,1.03,8.15,0.0,28.13
2020-07-08,210.604,91.231,1.04,7.83,0.0,30.61
2020-07-09,210.566,90.955,1.04,6.35,0.0,24.44
2020-07-10,210.535,90.729,1.04,6.54,0.0,23.23
2020-07-11,210.492,90.417,1.04,7.24,0.0,25.41
2020-07-12,210.452,90.127,1.04,7.27,0.0,27.47
2020-07-13,210.415,89.86,1.04,5.86,0.0,25.54
2020-07-14,210.376,89.578,1.04,7.35,0.0,26.29
2020-07-15,210.337,89.297,1.04,7.18,0.0,26.08
2020-07-16,210.295,88.995,1.04,6.04,0.0,26.44
2020-07-17,210.251,88.68,1.04,6.07,0.0,26.39
2020-07-18,210.216,88.429,1.04,7.71,0.0,26.3
2020-07-19,210.179,88.164,1.04,7.49,0.0,26.08
2020-07-20,210.138,87.871,1.04,7.53,0.0,27.17
2020-07-21,210.095,87.565,1.05,7.64,0.0,29.68
2020-07-22,210.063,87.337,1.04,5.55,0.0,24.39
2020-07-23,210.022,87.046,1.04,6.49,0.0,25.01
2020-07-24,209.979,86.741,1.04,7.11,0.0,27.12
2020-07-25,209.941,86.472,1.03,7.52,0.0,27.75
2020-07-26,209.905,86.218,1.03,7.95,0.0,27.71
2020-07-27,209.87,85.971,1.04,7.89,0.0,30.73
2020-07-28,209.828,85.676,1.04,5.8,0.0,26.88
2020-07-29,209.791,85.416,1.04,7.52,0.0,27.49
2020-07-30,209.753,85.15,1.04,7.43,0.0,28.77
2020-07-31,209.715,84.884,1.04,6.61,0.0,27.71
2020-08-01,209.674,84.597,1.04,6.65,0.0,29.38
2020-08-02,209.64,84.36,1.04,7.32,0.0,30.62
2020-08-03,209.604,84.109,1.05,6.78,0.0,27.94
2020-08-04,209.563,83.824,1.04,4.69,0.0,24.69
2020-08-05,209.522,83.54,1.04,5.92,0.0,25.9
2020-08-06,209.476,83.222,1.04,6.2,0.01,27.9
2020-08-07,209.428,82.89,1.05,5.57,0.0,28.27
2020-08-08,209.394,82.656,1.04,4.65,0.0,27.78
2020-08-09,209.353,82.374,1.04,7.18,0.0,28.36
2020-08-10,209.312,82.092,1.05,6.73,0.0,28.76
2020-08-11,209.277,81.852,1.05,5.15,0.19,26.54
2020-08-12,209.241,81.606,1.05,5.19,0.0,23.04
2020-08-13,209.202,81.34,1.04,5.12,0.0,21.04
2020-08-14,209.162,81.067,1.04,6.33,0.0,22.78
2020-08-15,209.132,80.863,1.05,6.23,0.0,22.78
2020-08-16,209.109,80.707,1.05,5.02,0.0,21.02
2020-08-17,209.079,80.503,1.04,5.18,0.0,21.31
2020-08-18,209.059,80.367,1.04,6.3,0.0,23.45
2020-08-19,209.041,80.246,1.04,6.95,0.0,26.39
2020-08-20,209.001,79.975,1.04,6.5,0.0,25.73
2020-08-21,208.961,79.705,1.04,7.08,0.0,26.01
2020-08-22,208.923,79.449,1.04,6.51,0.0,25.57
2020-08-23,208.881,79.167,1.04,7.16,0.0,27.26
2020-08-24,208.843,78.912,1.04,6.56,0.0,27.1
2020-08-25,208.802,78.637,1.04,6.45,0.0,25.25
2020-08-26,208.771,78.43,1.04,6.83,0.0,26.38
2020-08-27,208.729,78.15,1.04,6.77,0.0,28.44
2020-08-28,208.692,77.903,1.05,6.47,0.0,27.79
2020-08-29,208.658,77.677,1.05,4.44,0.0,21.45
2020-08-30,208.619,77.418,1.05,4.19,0.0,19.51
2020-08-31,208.569,77.087,1.05,5.41,0.0,21.77
2020-09-01,208.526,76.803,1.05,5.12,0.0,21.44
2020-09-02,208.485,76.533,1.05,4.06,0.0,21.01
2020-09-03,208.44,76.237,1.05,4.99,0.0,23.38
2020-09-04,208.392,75.922,1.05,5.05,0.0,24.19
2020-09-05,208.348,75.634,1.04,4.2,0.0,22.65
2020-09-06,208.308,75.372,1.05,5.91,0.0,24.17
2020-09-07,208.261,75.066,1.05,5.65,0.0,23.88
2020-09-08,208.213,74.754,1.05,5.76,0.0,26.3
2020-09-09,208.178,74.527,1.05,4.01,0.0,21.7
2020-09-10,208.14,74.28,1.05,5.28,0.0,21.81
2020-09-11,208.079,73.886,1.05,5.56,0.0,23.73
2020-09-12,208.04,73.635,1.05,5.05,0.04,24.34
2020-09-13,207.999,73.371,1.05,4.44,0.04,27.63
2020-09-14,207.953,73.076,1.06,4.48,0.21,25.67
2020-09-15,207.911,72.807,1.05,3.22,0.16,21.85
2020-09-16,207.87,72.545,1.05,4.02,0.07,22.37
2020-09-17,207.833,72.309,1.05,4.47,0.15,24.66
2020-09-18,207.793,72.055,1.06,3.57,2.29,22.37
2020-09-19,207.763,71.864,1.22,2.97,3.59,19.72
2020-09-20,207.723,71.611,1.12,1.99,5.7,16.48
2020-09-21,207.688,71.389,1.06,3.55,0.08,20.14
2020-09-22,207.65,71.149,1.06,3.69,0.21,21.42
2020-09-23,207.611,70.903,1.06,3.55,0.3,21.74
2020-09-24,207.575,70.677,1.06,2.99,0.25,21.56
2020-09-25,207.529,70.388,1.06,3.33,0.17,23.16
2020-09-26,207.499,70.2,1.06,3.02,7.16,18.7
2020-09-27,207.457,69.937,1.06,3.44,5.1,20.01
2020-09-28,207.42,69.707,1.05,2.44,4.72,18.22
2020-09-29,207.371,69.402,1.05,4.06,0.0,21.58
2020-09-30,207.328,69.134,1.06,4.04,0.0,21.34
2020-10-01,207.288,68.887,1.06,3.21,0.0,21.09
2020-10-02,207.249,68.645,1.94,2.25,0.0,18.93
2020-10-03,207.23,68.528,1.66,1.44,9.7,12.61
2020-10-04,207.189,68.275,1.11,1.85,0.0,13.17
2020-10-05,207.15,68.035,1.06,2.65,0.0,16.17
2020-10-06,207.111,67.796,1.06,2.0,0.0,15.36
2020-10-07,207.068,67.533,1.06,3.2,0.0,19.47
2020-10-08,207.028,67.288,1.06,3.82,0.0,22.58
2020-10-09,206.987,67.038,1.06,3.23,0.0,20.96
2020-10-10,206.954,66.837,1.06,2.81,0.0,19.81
2020-10-11,206.912,66.582,1.06,3.01,0.0,19.83
2020-10-12,206.874,66.352,1.06,2.62,0.0,18.11
2020-10-13,206.839,66.14,1.06,2.94,0.0,16.5
2020-10-14,206.797,65.887,1.07,2.86,0.0,18.59
2020-10-15,206.76,65.664,1.06,1.45,0.0,13.29
2020-10-16,206.721,65.429,1.06,1.94,0.0,13.48
2020-10-17,206.68,65.184,1.06,2.2,0.0,14.58
2020-10-18,206.641,64.95,1.06,1.98,0.0,15.04
2020-10-19,206.592,64.658,1.06,2.78,0.0,19.03
2020-10-20,206.549,64.402,1.4,3.04,0.0,21.09
2020-10-21,206.524,64.253,2.86,2.71,27.07,18.99
2020-10-22,206.522,64.241,4.6,1.39,20.96,16.0
2020-10-23,206.561,64.473,2.45,1.09,36.86,14.13
2020-10-24,206.54,64.348,1.29,0.98,0.0,13.23
2020-10-25,206.508,64.158,1.42,1.42,0.0,13.87
2020-10-26,206.473,63.951,1.8,1.09,18.83,13.46
2020-10-27,206.459,63.868,1.23,0.96,0.01,9.98
2020-10-28,206.422,63.649,1.08,1.39,0.0,12.13
2020-10-29,206.381,63.407,1.07,1.91,0.0,16.13
2020-10-30,206.348,63.213,1.07,1.79,0.0,18.64
2020-10-31,206.315,63.019,1.07,1.26,0.0,17.73
2020-11-01,206.286,62.849,1.06,1.52,0.0,17.46
2020-11-02,206.251,62.644,1.06,1.94,0.0,18.64
2020-11-03,206.219,62.457,1.07,1.89,0.0,18.25
2020-11-04,206.171,62.177,1.43,1.36,0.04,18.36
2020-11-05,206.128,61.927,2.59,1.13,20.46,14.6
2020-11-06,206.108,61.811,1.53,1.33,12.16,16.13
2020-11-07,206.123,61.898,1.85,1.7,11.62,17.73
2020-11-08,206.191,62.293,1.33,0.98,2.08,13.85
2020-11-09,206.222,62.474,1.2,0.96,0.04,14.85
2020-11-10,206.237,62.562,1.13,0.57,0.6,12.84
2020-11-11,206.233,62.539,1.09,1.01,0.04,15.23
2020-11-12,206.226,62.498,1.07,0.83,0.21,15.0
2020-11-13,206.212,62.416,1.07,0.88,0.17,15.44
2020-11-14,206.189,62.282,1.12,1.02,0.26,16.73
2020-11-15,206.185,62.259,1.09,0.86,3.24,14.74
2020-11-16,206.169,62.165,1.07,1.24,0.18,18.91
2020-11-17,206.14,61.997,1.07,0.78,0.14,17.27
2020-11-18,206.101,61.77,1.07,0.95,0.0,17.46
2020-11-19,206.063,61.55,1.07,1.13,0.13,17.05
2020-11-20,206.02,61.301,1.07,0.89,0.13,16.39
2020-11-21,205.974,61.036,1.07,0.8,0.04,15.65
2020-11-22,205.941,60.846,1.07,0.81,0.0,13.39
2020-11-23,205.921,60.731,1.07,0.71,0.12,11.3
2020-11-24,205.869,60.433,1.07,1.06,0.21,12.43
2020-11-25,205.812,60.107,2.45,1.03,0.18,13.89
2020-11-26,205.797,60.022,2.8,0.67,40.09,12.08
2020-11-27,205.84,60.267,1.7,0.83,6.25,7.89
2020-11-28,205.895,60.582,1.62,0.77,1.95,12.01
2020-11-29,205.936,60.817,1.74,0.39,8.36,11.65
2020-11-30,205.974,61.036,1.47,0.76,1.63,12.59
2020-12-01,205.992,61.14,1.37,0.51,0.6,12.14
2020-12-02,206.004,61.209,1.3,0.28,0.0,12.41
2020-12-03,206.009,61.238,1.25,0.52,0.21,11.37
2020-12-04,206.006,61.22,2.44,0.48,2.91,11.39
2020-12-05,206.027,61.342,2.17,0.47,27.95,6.61
2020-12-06,206.064,61.556,1.71,0.43,0.71,5.33
2020-12-07,206.099,61.759,2.55,0.54,2.85,8.2
2020-12-08,206.144,62.02,2.42,0.44,17.91,11.0
2020-12-09,206.207,62.387,2.37,0.56,9.47,8.21
2020-12-10,206.256,62.673,4.73,0.5,8.07,9.87
2020-12-11,206.464,63.897,5.56,0.53,59.81,13.8
2020-12-12,207.111,67.796,4.94,0.72,11.56,13.86
2020-12-13,207.68,71.338,4.6,0.61,4.59,13.16
2020-12-14,208.11,74.086,5.14,0.38,0.29,14.9
2020-12-15,208.463,76.388,5.61,0.58,24.36,11.76
2020-12-16,208.798,78.61,5.76,0.27,0.25,10.11
2020-12-17,209.09,80.578,5.75,0.54,15.85,11.3
2020-12-18,209.343,82.305,5.27,0.22,0.22,9.57
2020-12-19,209.562,83.817,5.09,0.35,0.39,10.82
2020-12-20,209.748,85.115,5.21,0.37,6.15,10.85
2020-12-21,209.913,86.275,4.96,0.25,1.02,9.18
2020-12-22,210.018,87.018,4.72,0.57,0.81,12.04
2020-12-23,210.08,87.458,4.53,0.64,0.0,12.95
2020-12-24,210.124,87.771,4.35,0.37,0.0,11.27
2020-12-25,210.172,88.114,4.16,0.37,0.0,10.36
2020-12-26,210.198,88.3,3.99,0.36,0.0,9.92
2020-12-27,210.218,88.443,3.83,0.37,0.0,7.24
2020-12-28,210.227,88.508,4.46,0.7,0.21,8.35
2020-12-29,210.227,88.508,4.58,0.34,19.54,6.95
2020-12-30,210.225,88.493,4.26,0.3,2.82,5.13
2020-12-31,210.227,88.508,4.03,0.38,0.08,4.33
2021-01-01,210.219,88.45,4.22,0.53,6.38,7.83
2021-01-02,210.224,88.486,3.96,0.34,0.13,4.84
2021-01-03,210.23,88.529,3.73,0.38,0.0,3.47
2021-01-04,210.227,88.508,3.57,0.55,0.0,4.4
2021-01-05,210.2,88.314,3.44,0.41,0.0,5.51
2021-01-06,210.178,88.157,3.58,0.22,0.0,5.71
2021-01-07,210.173,88.121,4.82,0.37,10.42,7.65
2021-01-08,210.193,88.264,6.5,0.27,25.36,7.71
2021-01-09,210.446,90.084,6.19,0.32,25.3,7.65
2021-01-10,210.791,92.6,5.76,0.43,3.67,4.41
2021-01-11,211.054,94.544,5.36,0.36,3.02,2.89
2021-01-12,211.237,95.911,5.09,0.24,0.0,4.38
2021-01-13,211.379,96.979,4.84,0.41,0.0,5.25
2021-01-14,211.459,97.583,4.61,0.63,0.0,6.77
2021-01-15,211.514,98.0,4.39,0.51,0.0,6.37
2021-01-16,211.565,98.388,4.17,0.7,0.08,7.67
2021-01-17,211.602,98.669,3.96,0.95,0.0,9.72
2021-01-18,211.64,98.959,3.8,0.81,0.0,10.02
2021-01-19,211.653,99.058,3.61,0.75,0.0,9.58
2021-01-20,211.658,99.097,6.78,0.78,0.0,10.37
2021-01-21,211.914,101.062,7.02,0.78,48.27,9.91
2021-01-22,212.071,102.279,8.24,0.83,30.06,11.47
2021-01-23,212.278,103.895,7.97,0.82,1.22,10.85
2021-01-24,212.429,105.082,11.34,0.81,37.32,10.7
2021-01-25,212.757,107.688,12.05,0.66,13.83,11.46
2021-01-26,213.207,111.321,12.33,0.7,35.49,12.25
2021-01-27,213.659,115.036,11.56,0.61,4.47,13.22
2021-01-28,214.024,118.085,10.95,0.61,0.08,13.88
2021-01-29,214.283,120.275,10.57,1.35,0.0,15.98
2021-01-30,214.509,122.204,10.8,0.58,0.29,13.16
2021-01-31,214.698,123.83,10.68,0.82,9.7,10.99
2021-02-01,214.835,125.015,10.94,0.99,10.71,12.22
2021-02-02,214.976,126.242,10.39,0.71,0.56,11.23
2021-02-03,214.763,124.391,9.97,0.65,0.0,11.95
2021-02-04,214.493,122.067,9.58,0.68,0.0,11.6
2021-02-05,213.794,116.159,9.65,1.12,0.0,12.4
2021-02-06,213.443,113.252,11.1,0.83,15.25,11.06
2021-02-07,213.497,113.697,11.52,0.77,23.82,8.14
2021-02-08,213.563,114.242,16.53,0.87,34.93,8.05
2021-02-09,213.928,117.279,15.24,0.99,11.82,10.62
2021-02-10,214.177,119.377,23.17,1.02,45.21,11.03
2021-02-11,214.747,124.253,25.53,0.97,73.24,11.9
2021-02-12,214.918,125.736,24.35,0.88,1.0,12.64
2021-02-13,214.574,122.762,19.81,0.79,2.94,10.12
2021-02-14,214.265,120.122,18.95,1.77,0.0,12.36
2021-02-15,214.533,122.41,18.32,2.02,0.0,15.27
2021-02-16,214.461,121.793,17.71,1.46,0.0,13.39
2021-02-17,214.284,120.284,17.18,1.95,0.0,13.27
2021-02-18,214.436,121.579,16.7,1.88,0.0,13.49
2021-02-19,214.563,122.667,16.17,1.24,0.0,11.62
2021-02-20,214.632,123.261,15.64,1.74,0.0,14.58
2021-02-21,214.673,123.614,16.73,1.82,0.0,14.59
2021-02-22,214.74,124.193,16.12,1.18,22.79,8.05
2021-02-23,214.786,124.59,15.4,0.98,0.0,7.71
2021-02-24,214.796,124.677,14.85,1.88,0.0,11.95
2021-02-25,214.795,124.668,14.42,2.18,0.0,12.89
2021-02-26,214.798,124.694,14.01,1.62,0.01,12.7
2021-02-27,214.794,124.66,13.62,1.36,0.12,10.76
2021-02-28,214.786,124.59,13.18,1.11,0.0,10.97
2021-03-01,214.767,124.426,12.83,1.53,0.83,10.94
2021-03-02,214.743,124.218,12.47,1.27,0.47,10.72
2021-03-03,214.719,124.011,12.08,1.31,0.0,12.04
2021-03-04,214.688,123.743,11.69,1.57,0.02,12.42
2021-03-05,214.653,123.442,13.37,1.7,0.0,12.03
2021-03-06,214.711,123.942,12.76,1.28,31.15,10.19
2021-03-07,214.735,124.149,12.47,1.17,3.06,10.37
2021-03-08,214.758,124.348,12.21,1.3,8.68,10.88
2021-03-09,214.772,124.469,11.83,1.58,0.23,8.37
2021-03-10,214.772,124.469,11.45,1.39,2.6,8.68
2021-03-11,214.764,124.4,11.02,2.01,0.1,10.56
2021-03-12,214.745,124.236,10.67,2.69,0.01,12.62
2021-03-13,214.722,124.037,10.31,2.22,0.0,11.3
2021-03-14,214.707,123.907,9.95,2.64,0.0,11.24
2021-03-15,214.68,123.674,9.63,3.13,0.0,13.22
2021-03-16,214.648,123.398,9.33,2.91,0.0,13.53
2021-03-17,214.609,123.063,9.04,2.88,0.0,14.72
2021-03-18,214.574,122.762,8.77,2.56,0.0,13.47
2021-03-19,214.543,122.496,8.51,2.25,0.0,12.07
2021-03-20,214.506,122.178,8.27,1.93,0.56,10.09
2021-03-21,214.467,121.844,7.98,1.73,0.0,6.86
2021-03-22,214.43,121.528,7.67,2.59,0.0,8.73
2021-03-23,214.386,121.152,7.42,3.18,0.0,11.44
2021-03-24,214.346,120.811,7.16,3.04,0.0,12.38
2021-03-25,214.303,120.445,6.93,3.48,0.0,13.35
2021-03-26,214.262,120.097,6.69,3.35,0.0,13.71
2021-03-27,214.205,119.614,6.46,3.54,0.0,15.25
2021-03-28,214.047,118.279,6.23,3.61,0.0,16.69
2021-03-29,214.004,117.917,6.03,3.32,0.0,16.36
2021-03-30,213.958,117.531,5.79,3.25,0.04,17.04
2021-03-31,213.909,117.12,5.48,3.91,0.0,19.12
2021-04-01,213.848,116.61,5.43,5.34,0.0,18.83
2021-04-02,213.845,116.585,5.35,2.76,1.5,15.36
2021-04-03,213.837,116.518,5.21,2.84,0.0,12.77
2021-04-04,213.821,116.384,5.07,2.45,0.0,13.2
2021-04-05,213.811,116.301,4.9,3.16,2.57,14.51
2021-04-06,213.791,116.134,4.7,3.54,0.84,14.65
2021-04-07,213.766,115.926,4.5,4.09,0.0,16.45
2021-04-08,213.743,115.734,4.39,4.37,0.07,17.16
2021-04-09,213.718,115.526,4.26,2.74,0.0,12.63
2021-04-10,213.694,115.327,4.11,3.46,0.0,14.21
2021-04-11,213.678,115.194,4.01,3.52,0.04,14.96
2021-04-12,213.658,115.028,3.84,2.5,0.47,12.92
2021-04-13,213.637,114.854,3.66,3.67,0.0,14.79
2021-04-14,213.616,114.68,3.61,4.15,0.0,15.96
2021-04-15,213.597,114.523,3.68,2.62,0.12,13.46
2021-04-16,213.577,114.357,3.96,2.34,10.31,13.35
2021-04-17,213.565,114.258,3.52,2.33,0.42,12.77
2021-04-18,213.546,114.101,3.23,2.84,0.0,13.07
2021-04-19,213.531,113.977,3.08,4.71,0.0,15.21
2021-04-20,213.502,113.738,3.03,4.39,0.0,15.21
2021-04-21,213.489,113.631,2.97,3.16,0.0,14.32
2021-04-22,213.461,113.401,3.42,3.09,1.35,14.91
2021-04-23,213.451,113.318,3.01,3.05,8.52,15.05
2021-04-24,213.411,112.989,2.77,3.57,0.0,15.79
2021-04-25,213.392,112.834,2.77,3.43,1.38,15.21
2021-04-26,213.38,112.735,2.72,2.71,3.52,13.36
2021-04-27,213.359,112.563,3.22,3.07,7.37,14.72
2021-04-28,213.361,112.579,2.83,2.5,8.41,14.11
2021-04-29,213.342,112.424,2.62,2.87,0.09,14.09
2021-04-30,213.319,112.235,2.53,2.67,0.0,11.8
2021-05-01,213.296,112.047,2.47,3.13,2.39,11.71
2021-05-02,213.275,111.876,2.28,2.95,0.0,10.34
2021-05-03,213.25,111.671,2.22,5.05,0.0,14.19
2021-05-04,213.22,111.427,2.14,3.58,0.01,14.32
2021-05-05,213.202,111.28,2.01,4.31,0.0,16.32
2021-05-06,213.188,111.166,1.92,5.33,0.0,18.19
2021-05-07,213.186,111.15,1.82,5.49,0.0,18.7
2021-05-08,213.159,110.93,1.75,6.19,0.0,20.43
2021-05-09,213.138,110.76,2.04,5.86,0.01,21.01
2021-05-10,213.128,110.678,2.13,2.85,7.77,13.7
2021-05-11,213.104,110.484,1.92,2.71,3.44,11.38
2021-05-12,213.073,110.232,1.75,3.98,0.0,13.01
2021-05-13,213.046,110.014,1.66,4.95,0.0,15.53
2021-05-14,213.021,109.811,1.56,4.99,0.0,16.95
2021-05-15,212.986,109.528,1.44,5.72,0.0,17.95
2021-05-16,212.957,109.295,1.34,6.92,0.0,21.51
2021-05-17,212.923,109.021,1.29,7.13,0.0,21.64
2021-05-18,212.896,108.803,1.29,7.02,0.0,21.0
2021-05-19,212.866,108.562,1.21,6.18,0.04,20.95
2021-05-20,212.84,108.353,1.19,7.27,0.0,22.86
2021-05-21,212.807,108.089,1.2,6.31,0.2,21.8
2021-05-22,212.766,107.76,1.21,5.94,0.0,20.72
2021-05-23,212.739,107.544,1.27,5.34,1.12,19.1
2021-05-24,212.714,107.345,1.16,3.67,0.0,14.06
2021-05-25,212.673,107.018,1.05,6.07,0.0,18.14
2021-05-26,212.628,106.659,1.06,6.94,0.0,20.35
2021-05-27,212.602,106.452,1.18,5.38,0.0,20.33
2021-05-28,212.57,106.198,1.1,3.14,1.94,16.63
2021-05-29,212.536,105.929,1.04,5.67,0.04,20.3
2021-05-30,212.491,105.572,1.05,6.24,0.04,22.0
2021-05-31,212.462,105.343,1.05,5.4,0.0,22.75
2021-06-01,212.437,105.145,1.06,4.67,0.08,20.81
2021-06-02,212.407,104.909,1.04,3.86,0.0,15.81
2021-06-03,212.371,104.625,1.04,6.61,0.0,19.66
2021-06-04,212.345,104.421,1.05,5.69,0.0,19.6
2021-06-05,212.316,104.193,1.36,5.48,0.16,20.23
2021-06-06,212.29,103.989,1.17,4.18,9.53,18.22
2021-06-07,212.251,103.683,1.04,7.02,0.0,22.42
2021-06-08,212.217,103.417,1.04,7.02,0.0,24.09
2021-06-09,212.183,103.151,1.04,6.52,0.0,23.97
2021-06-10,212.153,102.917,1.04,7.46,0.0,25.17
2021-06-11,212.12,102.66,1.04,7.37,0.0,23.94
2021-06-12,212.091,102.434,1.04,6.88,0.0,22.9
2021-06-13,212.047,102.092,1.04,5.66,0.04,22.72
2021-06-14,212.02,101.883,1.04,5.68,0.0,21.61
2021-06-15,211.981,101.58,1.05,7.18,0.0,23.66
2021-06-16,211.953,101.364,1.05,5.7,0.0,22.14
2021-06-17,211.922,101.124,1.06,4.6,0.27,19.83
2021-06-18,211.89,100.877,1.08,3.29,2.02,16.96
2021-06-19,211.861,100.654,1.05,3.53,3.44,16.34
2021-06-20,211.826,100.384,1.05,4.46,0.0,17.41
2021-06-21,211.793,100.13,1.06,4.25,3.15,17.63
2021-06-22,211.766,99.923,1.05,4.09,0.3,17.21
2021-06-23,211.729,99.64,1.04,4.41,0.0,17.6
2021-06-24,211.687,99.318,1.04,7.0,0.0,21.48
2021-06-25,211.653,99.058,1.04,6.76,0.0,22.96
2021-06-26,211.614,98.761,1.04,5.75,0.0,22.17
2021-06-27,211.577,98.479,1.04,6.94,0.0,22.64
2021-06-28,211.547,98.251,1.05,5.99,0.0,21.76
2021-06-29,211.516,98.016,1.04,5.17,0.0,20.04
2021-06-30,211.474,97.697,1.04,7.47,0.0,23.1
2021-07-01,211.439,97.432,1.04,6.93,0.0,23.31
2021-07-02,211.403,97.16,1.04,7.24,0.0,23.82
2021-07-03,211.369,96.903,1.04,7.54,0.0,24.47
2021-07-04,211.332,96.625,1.04,7.32,0.0,25.26
2021-07-05,211.296,96.354,1.04,7.16,0.0,24.43
2021-07-06,211.264,96.113,1.04,6.67,0.0,25.69
2021-07-07,211.229,95.851,1.05,7.04,0.0,23.33
2021-07-08,211.195,95.596,1.05,5.39,0.0,21.25
2021-07-09,211.15,95.26,1.04,5.42,0.0,25.42
2021-07-10,211.106,94.932,1.04,7.2,0.04,25.34
2021-07-11,211.07,94.664,1.03,7.04,0.04,29.44
2021-07-12,211.029,94.359,1.04,8.74,0.04,29.7
2021-07-13,211.0,94.143,1.05,7.02,0.0,22.33
2021-07-14,210.96,93.847,1.04,5.0,0.0,22.67
2021-07-15,210.922,93.566,1.04,6.85,0.0,24.09
2021-07-16,210.871,93.189,1.04,6.93,0.0,24.94
2021-07-17,210.83,92.887,1.04,6.61,0.0,25.69
2021-07-18,210.786,92.563,1.04,6.56,0.0,27.23
2021-07-19,210.757,92.35,1.04,7.04,0.0,25.69
2021-07-20,210.72,92.079,1.05,5.95,0.0,23.14
