date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2010-05-09,95.38,16.812,0.07,4.99,0.0,16.95
2010-05-10,95.418,16.842,0.05,2.87,1.21,14.49
2010-05-11,95.461,16.876,0.12,3.56,1.85,14.98
2010-05-12,95.493,16.901,0.15,3.33,3.92,13.67
2010-05-13,95.511,16.916,0.11,4.31,0.73,13.66
2010-05-14,95.523,16.925,0.06,4.3,0.0,13.58
2010-05-15,95.531,16.931,0.02,5.84,0.0,16.0
2010-05-16,95.531,16.931,0.01,5.1,0.0,15.76
2010-05-17,95.531,16.931,0.0,5.01,0.0,15.16
2010-05-18,95.52,16.923,0.0,5.19,0.0,15.46
2010-05-19,95.511,16.916,0.0,5.37,0.0,16.09
2010-05-20,95.5,16.907,0.0,5.2,0.0,16.34
2010-05-21,95.489,16.898,0.0,4.96,0.2,16.41
2010-05-22,95.469,16.882,0.0,5.08,0.0,16.84
2010-05-23,95.461,16.876,0.0,5.55,0.0,17.54
2010-05-24,95.44,16.86,0.0,4.74,0.0,16.43
2010-05-25,95.43,16.852,0.0,5.13,0.49,17.23
2010-05-26,95.41,16.836,0.0,5.47,0.0,18.57
2010-05-27,95.399,16.827,0.0,6.64,0.45,20.63
2010-05-28,95.38,16.812,0.0,6.77,0.04,20.76
2010-05-29,95.36,16.797,0.0,6.03,0.24,19.57
2010-05-30,95.329,16.772,0.0,4.72,0.04,18.01
2010-05-31,95.31,16.757,0.0,6.47,0.0,20.77
2010-06-01,95.287,16.739,0.01,7.07,0.0,22.88
2010-06-02,95.261,16.719,0.01,7.22,0.0,23.37
2010-06-03,95.193,16.666,0.01,5.61,0.0,21.87
2010-06-04,95.171,16.648,0.01,6.28,0.0,22.04
2010-06-05,95.132,16.618,0.01,6.19,0.0,22.18
2010-06-06,95.11,16.601,0.01,5.35,0.04,20.88
2010-06-07,95.079,16.577,0.01,6.53,0.0,22.2
2010-06-08,95.05,16.554,0.01,4.64,0.0,19.22
2010-06-09,95.02,16.531,0.01,7.16,0.14,22.02
2010-06-10,94.989,16.507,0.02,2.57,2.11,16.1
2010-06-11,94.961,16.485,0.01,5.46,0.1,17.38
2010-06-12,94.93,16.461,0.01,5.99,0.04,18.53
2010-06-13,94.899,16.437,0.01,5.6,0.0,19.33
2010-06-14,94.87,16.415,0.01,4.27,0.0,17.38
2010-06-15,94.851,16.4,0.01,5.37,0.1,18.2
2010-06-16,94.829,16.383,0.01,6.99,0.55,20.81
2010-06-17,94.8,16.361,0.01,4.56,0.09,18.06
2010-06-18,94.77,16.338,0.01,5.4,0.1,18.83
2010-06-19,94.75,16.322,0.01,5.37,0.14,19.25
2010-06-20,94.719,16.298,0.01,7.98,0.0,22.02
2010-06-21,94.69,16.276,0.01,8.37,0.0,21.73
2010-06-22,94.66,16.253,0.01,5.23,0.14,18.17
2010-06-23,94.63,16.23,0.01,5.31,0.49,19.05
2010-06-24,94.601,16.208,0.01,6.36,0.3,20.81
2010-06-25,94.57,16.184,0.01,6.34,0.39,21.17
2010-06-26,94.539,16.161,0.01,5.52,0.1,20.52
2010-06-27,94.511,16.139,0.01,5.72,0.08,20.1
2010-06-28,94.48,16.116,0.01,5.77,0.24,20.87
2010-06-29,94.469,16.107,0.01,5.63,0.04,21.6
2010-06-30,94.461,16.101,0.01,5.83,0.1,21.75
2010-07-01,94.461,16.101,0.01,6.44,0.1,22.58
2010-07-02,94.461,16.101,0.01,6.7,0.12,23.95
2010-07-03,94.45,16.093,0.01,6.34,0.18,24.09
2010-07-04,94.45,16.093,0.01,4.46,0.06,21.68
2010-07-05,94.45,16.093,0.01,6.16,0.0,22.54
2010-07-06,94.441,16.086,0.01,6.87,0.0,23.79
2010-07-07,94.421,16.071,0.01,6.06,0.04,23.92
2010-07-08,94.355,16.021,0.03,6.33,0.54,24.91
2010-07-09,94.329,16.001,0.03,6.5,3.07,24.95
2010-07-10,94.3,15.979,0.01,5.8,0.29,23.95
2010-07-11,94.3,15.979,0.01,5.2,0.04,22.93
2010-07-12,94.289,15.971,0.01,5.08,0.1,22.57
2010-07-13,94.289,15.971,0.01,5.45,0.0,22.62
2010-07-14,94.261,15.949,0.01,8.56,0.0,27.0
2010-07-15,94.23,15.926,0.01,9.26,0.02,28.24
2010-07-16,94.2,15.903,0.01,6.42,0.0,24.49
2010-07-17,94.16,15.873,0.01,5.1,0.0,21.84
2010-07-18,94.12,15.843,0.01,5.66,0.22,23.02
2010-07-19,94.075,15.809,0.01,5.33,0.0,23.09
2010-07-20,94.03,15.776,0.01,5.3,0.0,23.22
2010-07-21,93.98,15.738,0.01,4.68,0.0,22.04
2010-07-22,93.93,15.701,0.01,7.02,0.1,25.09
2010-07-23,93.876,15.661,0.01,7.6,0.0,25.5
2010-07-24,93.82,15.619,0.01,5.59,0.0,23.93
2010-07-25,93.77,15.582,0.01,4.68,0.0,23.74
2010-07-26,93.72,15.545,0.01,5.84,0.0,24.03
2010-07-27,93.671,15.509,0.01,5.68,0.0,23.86
2010-07-28,93.61,15.463,0.01,4.88,0.0,23.45
2010-07-29,93.551,15.42,0.01,6.06,0.02,24.13
2010-07-30,93.489,15.374,0.01,6.15,0.01,24.33
2010-07-31,93.427,15.329,0.01,4.91,0.02,23.62
2010-08-01,93.351,15.273,0.01,4.53,0.02,23.03
2010-08-02,93.278,15.22,0.01,5.14,0.0,23.33
2010-08-03,93.2,15.163,0.01,5.0,0.0,23.26
2010-08-04,93.119,15.105,0.01,5.5,0.0,24.17
2010-08-05,93.02,15.033,0.01,4.57,0.0,23.6
2010-08-06,92.93,14.968,0.01,5.17,0.22,23.84
2010-08-07,92.851,14.911,0.01,6.04,1.47,25.07
2010-08-08,92.761,14.847,0.01,5.48,0.0,25.09
2010-08-09,92.679,14.788,0.01,4.53,0.0,24.97
2010-08-10,92.59,14.725,0.01,5.21,0.49,25.72
2010-08-11,92.508,14.667,0.01,6.01,0.22,26.1
2010-08-12,92.421,14.605,0.01,6.49,0.0,27.9
2010-08-13,92.329,14.54,0.01,5.81,0.0,26.98
2010-08-14,92.25,14.485,0.01,4.21,0.12,24.03
2010-08-15,92.166,14.426,0.01,4.14,0.0,23.47
2010-08-16,92.079,14.365,0.01,4.26,0.0,22.59
2010-08-17,91.993,14.305,0.01,4.49,0.0,22.99
2010-08-18,91.91,14.248,0.02,4.03,0.03,22.12
2010-08-19,91.823,14.187,0.07,5.45,8.05,22.8
2010-08-20,91.739,14.129,0.02,5.6,0.0,23.33
2010-08-21,91.656,14.072,0.01,5.45,0.0,24.1
2010-08-22,91.579,14.019,0.01,4.27,0.0,23.51
2010-08-23,91.52,13.979,0.01,5.76,0.0,24.62
2010-08-24,91.461,13.939,0.01,6.7,0.0,27.5
2010-08-25,91.399,13.896,0.01,9.02,0.0,28.11
2010-08-26,91.358,13.869,0.01,5.65,0.0,24.76
2010-08-27,91.309,13.835,0.01,6.1,0.0,25.94
2010-08-28,91.27,13.809,0.01,6.17,0.0,27.08
2010-08-29,91.211,13.769,0.01,7.31,0.0,28.07
2010-08-30,91.149,13.727,0.01,4.23,0.0,24.29
2010-08-31,91.11,13.701,0.03,4.77,0.0,24.42
2010-09-01,91.051,13.661,0.01,3.85,3.08,23.51
2010-09-02,90.97,13.607,0.01,3.87,0.0,22.28
2010-09-03,90.899,13.559,0.01,4.79,0.0,23.08
2010-09-04,90.84,13.52,0.01,4.43,0.0,22.92
2010-09-05,90.801,13.494,0.01,3.96,0.0,22.13
2010-09-06,90.758,13.465,0.01,4.38,0.0,22.06
2010-09-07,90.711,13.434,0.01,4.61,0.0,22.39
2010-09-08,90.664,13.403,0.01,5.56,0.0,23.84
2010-09-09,90.61,13.367,0.01,5.06,0.0,23.16
2010-09-10,90.57,13.34,0.01,4.88,0.0,21.63
2010-09-11,90.52,13.307,0.01,4.19,0.0,21.06
2010-09-12,90.474,13.277,0.01,4.36,0.0,22.21
2010-09-13,90.43,13.248,0.01,4.1,0.0,22.23
2010-09-14,90.39,13.222,0.01,3.49,0.0,21.19
2010-09-15,90.351,13.196,0.01,4.52,0.0,22.37
2010-09-16,90.301,13.163,0.02,3.86,0.0,22.76
2010-09-17,90.261,13.137,0.16,2.74,4.57,20.42
2010-09-18,90.261,13.137,0.08,2.39,8.54,18.03
2010-09-19,90.25,13.13,0.03,4.24,0.0,20.67
2010-09-20,90.249,13.129,0.01,4.1,0.0,21.71
2010-09-21,90.239,13.123,0.01,2.74,0.1,21.05
2010-09-22,90.22,13.11,0.01,3.23,0.0,20.85
2010-09-23,90.171,13.079,0.01,3.5,0.0,21.95
2010-09-24,90.11,13.039,0.01,1.91,1.98,19.44
2010-09-25,90.059,13.006,0.01,5.04,0.0,22.75
2010-09-26,90.011,12.975,0.01,4.41,0.0,23.41
2010-09-27,89.965,12.945,0.01,2.78,0.0,19.87
2010-09-28,89.921,12.916,0.01,3.43,0.0,19.87
2010-09-29,89.87,12.883,0.01,3.78,0.0,20.09
2010-09-30,89.82,12.851,0.01,3.15,0.0,18.66
2010-10-01,89.77,12.819,0.0,3.71,0.0,19.79
2010-10-02,89.72,12.787,0.0,3.38,0.0,18.77
2010-10-03,89.691,12.768,0.01,2.96,0.0,17.71
2010-10-04,89.62,12.723,0.02,2.54,2.71,19.79
2010-10-05,89.561,12.685,0.01,2.59,0.0,17.9
2010-10-06,89.496,12.644,0.01,2.73,0.0,17.7
2010-10-07,89.401,12.583,0.0,3.16,0.0,19.25
2010-10-08,89.335,12.542,0.0,1.95,0.0,17.55
2010-10-09,89.27,12.501,0.24,2.6,0.0,19.26
2010-10-10,89.22,12.469,0.24,1.3,21.85,15.8
2010-10-11,89.166,12.435,0.13,2.29,0.07,16.53
2010-10-12,89.101,12.394,0.08,2.73,0.0,17.56
2010-10-13,89.03,12.35,0.03,1.84,0.11,17.45
2010-10-14,88.98,12.318,0.01,2.81,0.0,18.68
2010-10-15,88.91,12.275,0.0,2.72,0.0,18.62
2010-10-16,88.87,12.25,0.0,3.3,0.0,19.44
2010-10-17,88.801,12.207,0.0,2.28,0.0,18.08
2010-10-18,88.73,12.163,0.0,2.8,0.0,16.94
2010-10-19,88.671,12.126,0.0,2.42,0.0,15.98
2010-10-20,88.601,12.083,0.0,1.9,0.0,14.72
2010-10-21,88.551,12.052,0.0,2.05,0.0,14.38
2010-10-22,88.48,12.008,0.0,2.19,0.0,15.69
2010-10-23,88.41,11.966,0.0,1.29,0.0,15.63
2010-10-24,88.351,11.929,0.0,1.17,0.0,14.83
2010-10-25,88.289,11.892,0.0,2.43,0.0,18.27
2010-10-26,88.22,11.849,0.0,2.26,0.0,16.75
2010-10-27,88.16,11.813,0.0,2.28,0.0,15.59
2010-10-28,88.12,11.789,0.0,1.84,0.0,14.34
2010-10-29,88.052,11.747,0.0,1.57,0.0,14.34
2010-10-30,88.011,11.723,0.04,1.85,0.0,16.13
2010-10-31,87.97,11.698,0.11,1.19,8.75,15.67
2010-11-01,87.964,11.694,0.04,1.4,0.57,14.28
2010-11-02,87.941,11.68,0.01,1.72,0.0,14.33
2010-11-03,87.89,11.65,0.01,2.16,0.0,15.65
2010-11-04,87.809,11.601,0.0,2.18,0.0,15.58
2010-11-05,87.746,11.563,0.0,1.69,0.0,14.46
2010-11-06,87.691,11.53,0.0,1.45,0.0,14.84
2010-11-07,87.63,11.494,0.0,1.32,0.0,14.62
2010-11-08,87.57,11.458,0.0,1.66,0.0,15.69
2010-11-09,87.489,11.41,0.0,1.25,0.0,15.11
2010-11-10,87.421,11.369,0.0,1.04,0.53,14.41
2010-11-11,87.34,11.322,0.0,1.06,0.03,12.2
2010-11-12,87.269,11.28,0.0,1.69,0.01,14.02
2010-11-13,87.191,11.234,0.0,1.2,0.0,14.06
2010-11-14,87.11,11.186,0.02,0.95,0.0,13.8
2010-11-15,87.039,11.145,0.02,0.75,4.05,13.23
2010-11-16,86.961,11.099,0.01,1.06,0.0,10.62
2010-11-17,86.899,11.063,0.0,1.39,0.0,11.84
2010-11-18,86.88,11.052,0.0,0.57,0.9,10.83
2010-11-19,86.87,11.046,0.0,1.44,0.0,12.0
2010-11-20,86.829,11.022,0.0,0.8,0.0,12.1
2010-11-21,86.801,11.006,0.0,0.68,0.01,13.03
2010-11-22,86.761,10.983,0.0,0.98,0.15,12.06
2010-11-23,86.73,10.965,0.0,0.66,0.0,11.09
2010-11-24,86.73,10.965,0.0,0.42,0.09,11.99
2010-11-25,86.73,10.965,0.0,0.71,0.56,15.06
2010-11-26,86.691,10.942,0.05,0.4,0.0,14.12
2010-11-27,86.66,10.924,0.78,0.43,8.28,10.52
2010-11-28,86.671,10.931,0.62,0.44,42.52,8.41
2010-11-29,86.649,10.918,0.93,0.65,3.05,9.25
2010-11-30,86.623,10.903,0.89,0.32,22.07,9.97
2010-12-01,86.57,10.872,0.81,0.36,5.07,8.46
2010-12-02,86.47,10.815,0.68,0.45,2.87,10.35
2010-12-03,86.47,10.815,0.57,0.47,0.0,8.4
2010-12-04,86.461,10.81,0.48,0.86,0.0,6.36
2010-12-05,86.421,10.787,0.44,1.0,0.0,9.52
2010-12-06,86.399,10.774,0.63,0.55,9.66,12.25
2010-12-07,86.41,10.78,0.77,0.39,4.43,15.25
2010-12-08,86.421,10.787,0.84,0.42,18.34,16.08
2010-12-09,86.43,10.792,0.68,0.44,0.1,15.87
2010-12-10,86.399,10.774,0.58,0.72,0.0,16.42
2010-12-11,86.37,10.757,0.48,0.42,0.1,12.9
2010-12-12,86.34,10.74,0.4,0.17,0.0,11.61
2010-12-13,86.32,10.729,0.32,0.89,0.0,14.64
2010-12-14,86.301,10.718,0.25,0.42,0.0,12.52
2010-12-15,86.281,10.707,0.19,0.17,0.0,11.93
2010-12-16,86.23,10.678,0.13,0.8,0.0,10.69
2010-12-17,86.198,10.659,0.08,0.71,0.0,8.62
2010-12-18,86.171,10.644,0.83,0.42,0.5,9.25
2010-12-19,86.22,10.672,1.74,0.25,75.75,10.75
2010-12-20,86.848,11.033,1.78,0.23,1.42,11.1
2010-12-21,87.055,11.154,3.19,0.41,31.28,11.27
2010-12-22,88.255,11.871,3.51,0.23,38.23,12.28
2010-12-23,89.484,12.636,3.36,0.45,16.11,10.41
2010-12-24,89.214,12.465,3.02,0.51,0.04,7.26
2010-12-25,88.734,12.165,2.73,0.83,0.1,6.4
2010-12-26,88.985,12.321,2.47,0.82,0.02,8.33
2010-12-27,89.169,12.437,2.23,0.31,0.0,8.16
2010-12-28,89.309,12.525,1.99,0.18,0.0,9.34
2010-12-29,89.421,12.596,1.78,0.13,0.0,10.15
2010-12-30,89.52,12.659,2.06,0.21,0.0,10.18
2010-12-31,89.62,12.723,2.79,0.3,28.83,9.85
2011-01-01,89.903,12.905,2.55,0.25,10.85,10.24
2011-01-02,90.152,13.066,2.29,0.27,0.03,12.33
2011-01-03,90.329,13.182,2.05,0.47,0.0,11.61
2011-01-04,90.468,13.273,1.84,0.4,0.0,10.32
2011-01-05,90.586,13.351,1.65,0.44,0.0,10.12
2011-01-06,90.691,13.421,1.47,0.54,0.0,12.23
2011-01-07,90.782,13.481,1.52,0.63,0.0,13.3
2011-01-08,90.881,13.547,1.46,0.3,7.03,9.48
2011-01-09,90.989,13.619,1.35,0.52,2.17,12.54
2011-01-10,91.09,13.687,1.19,0.21,0.01,11.11
2011-01-11,91.171,13.742,1.05,0.74,0.0,10.31
2011-01-12,91.25,13.795,0.92,0.78,0.0,12.2
2011-01-13,91.32,13.843,0.8,0.49,0.0,11.37
2011-01-14,91.38,13.884,0.69,0.78,0.0,11.34
2011-01-15,91.441,13.925,0.59,0.88,0.0,11.87
2011-01-16,91.47,13.945,0.5,0.62,0.0,11.82
2011-01-17,91.5,13.965,0.41,0.14,0.0,9.89
2011-01-18,91.539,13.992,0.34,0.68,0.0,10.28
2011-01-19,91.59,14.027,0.27,0.39,0.0,11.25
2011-01-20,91.63,14.054,0.2,0.47,0.0,9.79
2011-01-21,91.671,14.083,0.15,0.44,0.0,10.78
2011-01-22,91.711,14.11,0.09,0.51,0.0,10.55
2011-01-23,91.739,14.129,0.05,1.59,0.0,7.81
2011-01-24,91.77,14.151,0.03,1.1,0.76,5.8
2011-01-25,91.801,14.172,0.01,1.11,0.17,9.57
2011-01-26,91.829,14.191,0.12,0.91,0.0,9.61
2011-01-27,91.86,14.213,0.68,0.58,16.49,8.75
2011-01-28,91.989,14.302,0.65,0.8,2.51,10.79
2011-01-29,92.09,14.373,0.57,0.38,1.72,9.47
2011-01-30,92.18,14.436,0.48,0.5,0.0,8.8
2011-01-31,92.239,14.477,0.39,0.73,0.01,8.04
2011-02-01,92.28,14.506,0.32,1.04,0.0,7.47
2011-02-02,92.32,14.534,0.25,1.3,0.0,8.17
2011-02-03,92.34,14.548,0.19,1.51,0.0,8.7
2011-02-04,92.36,14.562,0.13,1.23,0.0,8.29
2011-02-05,92.39,14.583,0.07,1.16,0.0,8.89
2011-02-06,92.41,14.597,0.03,1.42,0.0,9.04
2011-02-07,92.43,14.612,0.01,1.5,0.0,9.53
2011-02-08,92.461,14.633,0.0,1.35,0.0,10.06
2011-02-09,92.48,14.647,0.0,1.07,0.0,9.68
2011-02-10,92.5,14.661,0.0,1.5,0.0,11.28
2011-02-11,92.53,14.682,0.0,0.87,0.0,9.89
2011-02-12,92.55,14.697,0.0,1.25,0.0,9.6
2011-02-13,92.559,14.703,0.0,1.52,0.0,9.8
2011-02-14,92.579,14.717,0.01,1.53,1.03,10.36
2011-02-15,92.59,14.725,0.34,1.46,0.02,10.94
2011-02-16,92.66,14.775,0.66,0.74,12.91,8.37
2011-02-17,92.77,14.853,0.63,0.78,7.16,8.11
2011-02-18,92.88,14.932,0.52,1.9,0.0,10.17
2011-02-19,92.941,14.976,0.43,1.85,0.0,11.21
2011-02-20,92.989,15.011,0.39,1.84,0.91,12.96
2011-02-21,93.03,15.04,0.32,1.68,0.04,13.66
2011-02-22,93.061,15.063,0.25,1.68,0.0,12.91
2011-02-23,93.084,15.079,0.18,1.85,0.0,12.94
2011-02-24,93.101,15.092,0.13,2.25,0.0,13.33
2011-02-25,93.117,15.103,0.07,2.3,0.0,13.16
2011-02-26,93.082,15.078,0.03,1.95,0.0,12.0
2011-02-27,93.041,15.048,0.01,3.77,0.0,17.54
2011-02-28,93.0,15.019,0.0,1.59,0.0,12.41
2011-03-01,92.95,14.982,0.0,2.36,0.0,10.48
2011-03-02,92.899,14.946,0.0,1.64,0.0,7.81
2011-03-03,92.81,14.882,0.01,2.13,0.0,7.94
2011-03-04,92.769,14.853,0.61,2.02,4.56,7.99
2011-03-05,92.809,14.881,0.78,1.18,21.17,7.79
2011-03-06,92.87,14.925,0.64,1.7,0.0,9.88
2011-03-07,92.88,14.932,0.54,1.49,0.1,10.7
2011-03-08,92.86,14.918,0.5,1.69,0.0,11.86
2011-03-09,92.851,14.911,1.14,1.51,5.49,11.85
2011-03-10,92.88,14.932,1.66,0.44,15.92,8.88
2011-03-11,92.973,14.999,2.19,1.18,19.79,9.75
2011-03-12,93.343,15.268,2.68,1.2,25.71,10.11
2011-03-13,96.138,17.417,2.38,1.8,0.99,11.62
2011-03-14,96.735,17.905,2.37,1.77,0.0,11.66
2011-03-15,96.91,18.051,2.28,1.4,8.94,10.15
2011-03-16,96.801,17.96,2.04,1.78,0.02,9.44
2011-03-17,96.432,17.656,1.83,3.4,0.0,12.38
2011-03-18,96.095,17.382,1.63,3.36,0.0,13.92
2011-03-19,95.647,17.023,1.45,3.53,0.0,13.52
2011-03-20,95.247,16.708,1.29,3.7,0.0,13.33
2011-03-21,94.826,16.381,1.14,2.62,0.0,12.54
2011-03-22,94.386,16.044,1.01,2.11,0.04,12.62
2011-03-23,94.289,15.971,0.88,2.16,0.1,11.06
2011-03-24,94.421,16.071,0.77,2.4,0.0,13.64
2011-03-25,94.531,16.154,0.66,2.88,0.14,14.62
2011-03-26,94.63,16.23,0.57,2.4,0.0,13.27
2011-03-27,94.726,16.304,0.47,2.55,0.0,13.11
2011-03-28,94.8,16.361,0.39,3.73,0.0,14.9
2011-03-29,94.88,16.422,0.32,3.48,0.0,15.49
2011-03-30,94.93,16.461,0.25,3.03,0.1,14.73
2011-03-31,94.95,16.477,0.19,4.46,0.0,15.56
2011-04-01,94.961,16.485,0.13,4.26,0.0,15.07
2011-04-02,94.969,16.491,0.08,3.92,0.0,15.28
2011-04-03,94.969,16.491,0.04,3.62,0.0,17.24
2011-04-04,94.969,16.491,0.03,2.35,0.8,14.86
2011-04-05,94.98,16.5,0.01,3.58,0.04,15.79
2011-04-06,94.969,16.491,0.0,2.58,0.0,14.78
2011-04-07,94.93,16.461,0.0,3.37,0.0,15.58
2011-04-08,94.91,16.446,0.0,3.87,0.0,15.13
2011-04-09,94.89,16.43,0.0,4.19,0.0,14.82
2011-04-10,94.87,16.415,0.0,7.07,0.0,20.58
2011-04-11,94.851,16.4,0.0,6.22,0.0,19.76
2011-04-12,94.82,16.376,0.0,2.9,0.0,14.51
2011-04-13,94.789,16.352,0.0,3.31,0.0,13.99
2011-04-14,94.761,16.331,0.0,4.19,0.0,15.01
2011-04-15,94.719,16.298,0.0,4.87,0.0,16.62
2011-04-16,94.681,16.269,0.0,3.36,0.0,15.49
2011-04-17,94.648,16.244,0.0,2.96,0.0,14.33
2011-04-18,94.603,16.209,0.0,3.28,0.0,14.6
2011-04-19,94.57,16.184,0.01,2.76,1.37,13.68
2011-04-20,94.539,16.161,0.01,2.76,0.05,14.37
2011-04-21,94.531,16.154,0.32,2.47,2.46,14.31
2011-04-22,94.57,16.184,0.77,2.38,14.36,13.25
2011-04-23,94.671,16.261,0.69,2.09,9.11,11.52
2011-04-24,94.749,16.321,0.63,3.1,2.8,13.39
2011-04-25,94.86,16.407,0.54,3.65,0.0,14.31
2011-04-26,94.989,16.507,0.47,4.01,0.97,14.62
2011-04-27,95.1,16.593,0.38,4.29,0.0,14.45
2011-04-28,95.14,16.624,0.31,4.8,0.0,15.32
2011-04-29,95.16,16.64,0.74,4.97,0.19,17.04
2011-04-30,94.939,16.468,0.98,1.52,19.74,12.23
2011-05-01,94.396,16.052,0.87,2.8,3.91,12.71
2011-05-02,93.84,15.634,0.99,3.7,6.2,14.3
2011-05-03,93.358,15.278,0.89,3.25,2.57,14.97
2011-05-04,93.25,15.2,0.77,5.08,0.04,17.42
2011-05-05,93.289,15.228,0.66,5.09,0.02,16.86
2011-05-06,93.345,15.269,0.57,4.16,0.0,15.73
2011-05-07,93.39,15.302,0.63,4.15,4.08,17.01
2011-05-08,93.432,15.333,0.53,3.97,0.53,14.97
2011-05-09,93.47,15.36,0.44,5.19,0.0,14.7
2011-05-10,93.5,15.383,0.36,5.76,0.0,17.38
2011-05-11,93.52,15.397,0.29,4.33,0.0,16.29
2011-05-12,93.53,15.405,0.22,3.7,0.0,16.07
2011-05-13,93.55,15.419,0.17,4.73,0.0,17.29
2011-05-14,93.559,15.426,0.11,4.21,0.09,16.68
2011-05-15,93.57,15.434,0.06,5.02,0.0,17.01
2011-05-16,93.579,15.441,0.03,4.82,0.0,17.88
2011-05-17,93.579,15.441,0.01,3.3,0.0,16.31
2011-05-18,93.59,15.449,0.03,3.77,0.0,16.85
2011-05-19,93.601,15.457,0.25,2.63,5.72,15.19
2011-05-20,93.738,15.558,0.21,3.24,5.08,15.73
2011-05-21,93.944,15.711,0.15,3.68,0.36,16.02
2011-05-22,94.104,15.831,0.09,5.02,0.0,16.61
2011-05-23,94.171,15.882,0.04,5.27,0.0,17.25
2011-05-24,94.211,15.912,0.02,5.58,0.0,17.59
2011-05-25,94.23,15.926,0.01,6.53,0.0,19.14
2011-05-26,94.25,15.941,0.0,6.22,0.0,19.81
2011-05-27,94.261,15.949,0.0,4.3,0.0,20.36
2011-05-28,94.27,15.956,0.0,4.51,0.28,20.01
2011-05-29,94.28,15.964,0.0,5.28,0.0,19.73
2011-05-30,94.28,15.964,0.0,4.88,0.0,19.02
2011-05-31,94.28,15.964,0.0,6.02,0.0,20.21
2011-06-01,94.28,15.964,0.01,6.45,0.0,20.46
2011-06-02,94.22,15.918,0.01,4.65,0.0,19.05
2011-06-03,94.23,15.926,0.01,3.28,0.53,16.65
2011-06-04,94.23,15.926,0.01,4.35,0.0,17.21
2011-06-05,94.22,15.918,0.01,4.35,0.0,16.69
2011-06-06,94.22,15.918,0.01,4.89,0.0,16.88
2011-06-07,94.211,15.912,0.01,4.54,0.21,16.71
2011-06-08,94.2,15.903,0.01,5.44,0.34,18.06
2011-06-09,94.191,15.897,0.01,5.32,0.0,17.3
2011-06-10,94.18,15.888,0.01,6.01,0.0,18.78
2011-06-11,94.171,15.882,0.01,7.73,0.04,21.44
2011-06-12,94.149,15.865,0.01,5.7,0.0,19.25
2011-06-13,94.14,15.858,0.01,5.32,0.0,18.54
2011-06-14,94.12,15.843,0.01,8.05,0.0,24.26
2011-06-15,94.101,15.829,0.01,6.95,0.0,20.58
2011-06-16,94.079,15.812,0.01,5.61,0.0,19.39
2011-06-17,94.059,15.797,0.01,5.57,0.0,19.78
2011-06-18,94.039,15.782,0.01,5.26,0.0,20.94
2011-06-19,94.02,15.768,0.01,9.43,0.0,25.42
2011-06-20,94.0,15.753,0.01,5.26,0.0,21.27
2011-06-21,93.972,15.732,0.01,5.14,0.0,20.72
2011-06-22,93.95,15.716,0.01,5.66,0.0,21.03
2011-06-23,93.93,15.701,0.01,5.5,0.0,21.28
2011-06-24,93.91,15.686,0.01,4.86,0.0,20.69
2011-06-25,93.88,15.664,0.01,5.4,0.04,22.07
2011-06-26,93.86,15.649,0.01,4.52,0.0,20.88
2011-06-27,93.84,15.634,0.01,6.07,0.0,21.99
2011-06-28,93.809,15.611,0.01,6.03,0.0,21.95
2011-06-29,93.78,15.589,0.01,6.4,0.0,22.72
2011-06-30,93.73,15.552,0.01,6.52,0.0,23.43
2011-07-01,93.711,15.538,0.01,5.64,0.0,23.36
2011-07-02,93.66,15.5,0.01,4.78,0.0,22.18
2011-07-03,93.598,15.455,0.01,5.96,0.0,23.4
2011-07-04,93.537,15.41,0.01,5.51,0.0,22.41
2011-07-05,93.48,15.368,0.01,8.96,0.0,23.83
2011-07-06,93.43,15.331,0.01,6.16,0.0,21.51
2011-07-07,93.34,15.265,0.01,7.56,0.0,24.14
2011-07-08,93.28,15.222,0.01,9.32,0.2,26.32
2011-07-09,93.21,15.171,0.01,7.99,0.0,23.45
2011-07-10,93.14,15.12,0.01,6.85,0.0,22.31
2011-07-11,93.079,15.076,0.01,6.54,0.0,22.58
2011-07-12,93.011,15.026,0.01,5.76,0.0,22.69
2011-07-13,92.95,14.982,0.01,7.31,0.0,25.46
2011-07-14,92.89,14.939,0.01,7.55,0.0,23.95
2011-07-15,92.829,14.896,0.01,5.49,0.0,21.51
2011-07-16,92.77,14.853,0.01,6.08,0.0,22.47
2011-07-17,92.717,14.815,0.01,5.85,0.0,22.24
2011-07-18,92.659,14.774,0.01,8.79,0.0,26.13
2011-07-19,92.59,14.725,0.01,6.83,0.0,24.25
2011-07-20,92.525,14.679,0.01,7.55,0.0,24.17
2011-07-21,92.461,14.633,0.01,4.9,0.0,21.25
2011-07-22,92.389,14.583,0.01,6.78,0.0,23.05
2011-07-23,92.317,14.532,0.01,6.19,0.0,21.76
2011-07-24,92.261,14.493,0.01,5.95,0.0,21.97
2011-07-25,92.22,14.464,0.01,8.82,0.0,25.14
2011-07-26,92.184,14.439,0.01,5.33,0.0,22.14
2011-07-27,92.123,14.396,0.01,6.38,0.0,23.63
2011-07-28,92.079,14.365,0.01,6.2,0.0,24.13
2011-07-29,92.039,14.337,0.01,4.87,0.0,22.44
2011-07-30,91.97,14.289,0.01,5.34,0.0,22.36
2011-07-31,91.882,14.228,0.01,7.26,0.0,24.6
2011-08-01,91.805,14.175,0.01,4.91,0.0,22.82
