date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2007-06-21,336.798,29.047,0.05,5.16,0.0,17.52
2007-06-22,336.702,28.786,0.05,5.96,0.0,18.41
2007-06-23,336.598,28.505,0.05,7.62,0.0,23.88
2007-06-24,336.596,28.5,0.05,5.64,0.0,22.09
2007-06-25,336.609,28.535,0.05,6.95,0.0,23.51
2007-06-26,336.439,28.078,0.05,6.39,0.0,21.26
2007-06-27,336.45,28.108,0.05,5.91,0.0,19.7
2007-06-28,336.262,27.607,0.05,6.58,0.0,22.14
2007-06-29,336.067,27.093,0.05,5.99,0.0,22.06
2007-06-30,335.928,26.73,0.05,7.2,0.0,24.42
2007-07-01,335.639,25.983,0.05,6.91,0.0,23.52
2007-07-02,335.348,25.242,0.05,6.58,0.0,22.3
2007-07-03,335.157,24.763,0.05,7.07,0.0,23.24
2007-07-04,334.993,24.355,0.05,7.48,0.0,26.02
2007-07-05,334.8,23.88,0.05,7.76,0.0,27.51
2007-07-06,334.539,23.245,0.05,5.59,0.0,23.49
2007-07-07,334.298,22.668,0.05,6.1,0.0,23.57
2007-07-08,334.022,22.017,0.05,7.13,0.0,24.68
2007-07-09,333.744,21.372,0.05,7.58,0.0,25.43
2007-07-10,333.657,21.172,0.05,7.56,0.0,26.16
2007-07-11,333.55,20.928,0.05,5.8,0.0,23.29
2007-07-12,333.52,20.86,0.05,6.6,0.0,24.44
2007-07-13,333.335,20.442,0.05,6.38,0.0,24.76
2007-07-14,333.281,20.321,0.05,6.54,0.0,26.66
2007-07-15,333.269,20.294,0.05,5.18,0.0,24.14
2007-07-16,333.267,20.29,0.05,6.1,0.0,22.88
2007-07-17,333.17,20.074,0.05,6.97,0.0,23.98
2007-07-18,333.069,19.851,0.05,7.85,0.0,24.89
2007-07-19,333.069,19.851,0.05,7.4,0.0,24.34
2007-07-20,333.062,19.835,0.05,7.02,0.0,22.3
2007-07-21,333.048,19.804,0.05,5.97,0.0,20.38
2007-07-22,333.048,19.804,0.05,6.72,0.0,20.73
2007-07-23,333.048,19.804,0.05,7.5,0.0,21.99
2007-07-24,333.012,19.725,0.05,7.06,0.0,23.38
2007-07-25,333.031,19.767,0.05,7.77,0.0,26.49
2007-07-26,332.988,19.672,0.05,7.18,0.0,26.09
2007-07-27,332.969,19.631,0.05,7.11,0.0,25.92
2007-07-28,332.953,19.596,0.05,8.15,0.0,28.06
2007-07-29,332.891,19.46,0.05,7.89,0.0,28.27
2007-07-30,332.815,19.295,0.05,7.4,0.0,27.17
2007-07-31,332.769,19.196,0.05,8.07,0.0,27.9
2007-08-01,332.762,19.18,0.05,8.11,0.0,28.54
2007-08-02,332.731,19.113,0.05,8.47,0.0,27.68
2007-08-03,332.688,19.021,0.05,8.11,0.0,27.77
2007-08-04,332.628,18.892,0.05,6.64,0.0,26.9
2007-08-05,332.572,18.772,0.05,6.89,0.0,28.87
2007-08-06,332.512,18.644,0.05,5.35,0.06,24.71
2007-08-07,332.483,18.583,0.05,5.5,0.0,21.89
2007-08-08,332.463,18.54,0.05,5.34,0.0,21.19
2007-08-09,332.445,18.502,0.05,7.06,0.0,23.97
2007-08-10,332.407,18.422,0.05,6.11,0.0,25.29
2007-08-11,332.388,18.382,0.05,4.54,0.0,23.64
2007-08-12,332.328,18.255,0.05,6.39,0.0,24.83
2007-08-13,332.239,18.069,0.05,5.49,0.0,21.93
2007-08-14,332.108,17.797,0.05,5.97,0.0,21.82
2007-08-15,332.119,17.82,0.05,6.64,0.0,23.33
2007-08-16,332.107,17.795,0.05,6.43,0.0,24.25
2007-08-17,332.107,17.795,0.05,5.61,0.0,24.3
2007-08-18,332.085,17.75,0.05,5.3,0.0,24.38
2007-08-19,332.088,17.756,0.05,5.39,0.0,24.68
2007-08-20,332.099,17.778,0.05,6.16,0.0,25.61
2007-08-21,332.083,17.745,0.05,5.42,0.0,23.16
2007-08-22,332.088,17.756,0.05,6.01,0.0,23.41
2007-08-23,332.052,17.681,0.05,4.02,0.24,21.35
2007-08-24,332.047,17.671,0.05,4.33,0.0,21.53
2007-08-25,332.052,17.681,0.05,5.12,0.0,24.2
2007-08-26,332.052,17.681,0.05,4.35,0.0,24.45
2007-08-27,332.052,17.681,0.05,5.07,0.0,25.94
2007-08-28,332.052,17.681,0.05,6.24,0.0,29.93
2007-08-29,332.072,17.723,0.05,5.39,0.0,27.74
2007-08-30,332.052,17.681,0.05,5.34,0.0,23.61
2007-08-31,332.043,17.663,0.05,5.28,0.0,22.84
2007-09-01,332.028,17.632,0.05,5.14,0.0,23.91
2007-09-02,332.022,17.62,0.05,3.83,0.0,22.25
2007-09-03,332.009,17.593,0.05,4.63,0.0,22.32
2007-09-04,332.009,17.593,0.05,4.95,0.0,22.34
2007-09-05,332.009,17.593,0.05,5.7,0.0,25.24
2007-09-06,331.97,17.513,0.05,4.11,0.0,23.29
2007-09-07,331.957,17.486,0.05,3.61,0.0,21.87
2007-09-08,331.952,17.476,0.05,4.08,0.0,21.93
2007-09-09,331.938,17.448,0.05,4.48,0.0,21.86
2007-09-10,331.922,17.415,0.05,3.46,0.0,20.45
2007-09-11,331.922,17.415,0.05,4.32,3.76,22.07
2007-09-12,331.922,17.415,0.05,3.28,0.4,21.16
2007-09-13,331.933,17.437,0.05,2.59,2.67,19.37
2007-09-14,331.933,17.437,0.05,2.25,1.47,18.07
2007-09-15,331.933,17.437,0.05,3.52,0.04,20.96
2007-09-16,331.937,17.445,0.05,3.62,0.0,21.96
2007-09-17,331.933,17.437,0.05,3.45,0.0,21.44
2007-09-18,331.933,17.437,0.05,3.42,0.0,20.51
2007-09-19,331.938,17.448,0.05,3.37,0.0,19.91
2007-09-20,331.938,17.448,0.05,3.59,0.0,22.21
2007-09-21,331.939,17.45,0.05,2.5,1.49,19.6
2007-09-22,332.03,17.636,0.05,2.39,1.14,17.23
2007-09-23,332.093,17.766,0.05,3.28,0.0,20.25
2007-09-24,332.109,17.799,0.05,3.34,0.0,21.74
2007-09-25,332.122,17.826,0.05,3.31,0.0,21.67
2007-09-26,332.128,17.839,0.05,3.69,0.0,22.68
2007-09-27,332.128,17.839,0.05,3.66,0.0,21.69
2007-09-28,332.128,17.839,0.05,3.55,0.0,21.69
2007-09-29,332.128,17.839,0.05,2.3,2.12,19.38
2007-09-30,332.141,17.865,0.05,2.08,1.23,17.84
2007-10-01,332.152,17.888,0.05,2.87,0.0,19.04
2007-10-02,332.152,17.888,0.07,3.09,0.0,20.17
2007-10-03,332.21,18.009,0.05,2.03,21.22,17.73
2007-10-04,332.348,18.298,0.05,1.78,0.0,16.42
2007-10-05,332.372,18.348,0.05,1.94,0.0,15.84
2007-10-06,332.372,18.348,0.05,2.34,0.0,17.36
2007-10-07,332.372,18.348,0.05,2.55,0.0,18.26
2007-10-08,332.378,18.361,0.05,2.42,0.0,18.39
2007-10-09,332.391,18.388,0.05,2.79,0.0,21.4
2007-10-10,332.401,18.409,0.05,2.25,0.0,20.92
2007-10-11,332.391,18.388,0.05,2.47,0.0,20.59
2007-10-12,332.391,18.388,0.05,2.01,0.44,17.42
2007-10-13,332.393,18.392,0.05,2.25,0.0,17.76
2007-10-14,332.402,18.411,0.05,2.16,0.0,18.42
2007-10-15,332.402,18.411,0.05,1.7,0.22,17.76
2007-10-16,332.402,18.411,0.05,1.71,0.0,17.51
2007-10-17,332.402,18.411,0.05,1.93,2.3,18.62
2007-10-18,332.402,18.411,0.05,1.81,0.1,17.88
2007-10-19,332.402,18.411,0.05,1.87,0.43,18.23
2007-10-20,332.407,18.422,0.05,1.65,0.8,17.62
2007-10-21,332.407,18.422,0.05,1.7,0.0,18.07
2007-10-22,332.404,18.415,0.05,2.01,0.0,17.67
2007-10-23,332.402,18.411,0.05,2.37,0.0,18.06
2007-10-24,332.402,18.411,0.06,1.96,0.0,17.2
2007-10-25,332.422,18.454,0.05,1.0,10.36,13.62
2007-10-26,332.438,18.487,0.05,1.0,0.01,13.11
2007-10-27,332.452,18.517,0.05,1.46,0.0,15.45
2007-10-28,332.452,18.517,0.05,0.98,9.74,14.33
2007-10-29,332.457,18.528,0.05,1.58,0.09,15.86
2007-10-30,332.457,18.528,0.05,1.37,0.0,15.17
2007-10-31,332.457,18.528,0.05,1.53,0.0,15.16
2007-11-01,332.469,18.553,0.05,1.2,0.0,12.39
2007-11-02,332.469,18.553,0.05,1.14,0.0,13.96
2007-11-03,332.468,18.551,0.05,1.25,0.0,15.33
2007-11-04,332.469,18.553,0.05,1.26,0.0,14.7
2007-11-05,332.469,18.553,0.05,1.21,0.0,15.17
2007-11-06,332.481,18.579,0.05,1.22,0.0,16.06
2007-11-07,332.481,18.579,0.05,1.04,0.0,15.49
2007-11-08,332.482,18.581,0.05,0.86,0.0,14.1
2007-11-09,332.481,18.579,0.05,1.32,0.0,16.52
2007-11-10,332.488,18.593,0.05,0.99,0.0,16.31
2007-11-11,332.488,18.593,0.05,0.73,0.0,14.24
2007-11-12,332.5,18.619,0.05,0.74,0.0,13.74
2007-11-13,332.5,18.619,0.05,0.57,0.0,13.75
2007-11-14,332.512,18.644,0.05,0.99,0.0,14.85
2007-11-15,332.512,18.644,0.05,0.94,0.01,14.36
2007-11-16,332.512,18.644,0.05,0.72,0.0,12.66
2007-11-17,332.519,18.659,0.05,0.63,0.0,12.25
2007-11-18,332.519,18.659,0.05,0.63,0.0,11.72
2007-11-19,332.519,18.659,0.05,0.51,0.0,12.3
2007-11-20,332.533,18.689,0.06,0.61,0.01,14.74
2007-11-21,332.54,18.704,0.06,0.74,63.8,15.18
2007-11-22,332.548,18.721,0.05,0.46,3.57,11.95
2007-11-23,332.567,18.762,0.05,0.33,3.59,9.97
2007-11-24,332.578,18.785,0.05,0.3,0.36,9.41
2007-11-25,332.593,18.817,0.05,0.32,3.1,7.81
2007-11-26,332.598,18.828,0.05,0.61,0.0,10.44
2007-11-27,332.598,18.828,0.05,0.48,0.0,9.67
2007-11-28,332.609,18.851,0.05,0.54,0.0,10.59
2007-11-29,332.622,18.879,0.05,0.27,0.0,9.95
2007-11-30,332.622,18.879,0.05,0.53,0.0,10.74
2007-12-01,332.628,18.892,0.05,0.35,0.0,10.52
2007-12-02,332.641,18.92,0.05,0.49,0.0,11.65
2007-12-03,332.641,18.92,0.05,0.54,0.0,11.25
2007-12-04,332.652,18.943,0.05,0.63,0.0,11.26
2007-12-05,332.657,18.954,0.05,0.82,0.0,13.14
2007-12-06,332.657,18.954,0.05,0.6,0.0,12.94
2007-12-07,332.672,18.986,0.05,0.77,0.0,14.21
2007-12-08,332.682,19.008,0.05,0.54,0.0,12.29
2007-12-09,332.683,19.01,0.05,0.81,0.0,13.05
2007-12-10,332.688,19.021,0.05,0.58,0.0,12.05
2007-12-11,332.688,19.021,0.05,0.64,0.0,10.52
2007-12-12,332.702,19.051,0.05,0.67,0.0,11.52
2007-12-13,332.71,19.068,0.05,0.67,0.0,12.02
2007-12-14,332.707,19.062,0.05,0.73,0.04,10.68
2007-12-15,332.718,19.085,0.05,0.44,0.02,9.4
2007-12-16,332.719,19.087,0.05,0.31,0.0,7.21
2007-12-17,332.731,19.113,0.05,0.63,0.04,8.58
2007-12-18,332.734,19.12,0.05,0.37,0.2,7.94
2007-12-19,332.741,19.135,0.05,0.75,0.0,10.3
2007-12-20,332.747,19.148,0.05,1.76,0.0,11.99
2007-12-21,332.738,19.128,0.05,1.13,0.06,10.68
2007-12-22,332.75,19.154,0.06,0.85,10.66,10.47
2007-12-23,332.762,19.18,0.06,0.32,10.78,10.0
2007-12-24,332.793,19.247,0.05,0.28,8.09,9.79
2007-12-25,332.817,19.299,0.05,0.04,0.0,9.59
2007-12-26,332.872,19.419,0.05,0.14,0.9,9.91
2007-12-27,332.922,19.528,0.05,0.31,2.76,7.73
2007-12-28,332.957,19.605,0.05,0.35,0.07,9.73
2007-12-29,332.988,19.672,0.05,0.29,0.0,8.54
2007-12-30,333.012,19.725,0.05,0.29,0.0,8.38
2007-12-31,333.043,19.793,0.05,0.5,0.0,9.06
2008-01-01,333.067,19.846,0.05,0.42,0.0,10.16
2008-01-02,333.093,19.903,0.05,0.27,0.0,10.07
2008-01-03,333.122,19.968,0.05,0.33,8.63,9.98
2008-01-04,333.177,20.09,0.05,0.32,7.73,8.78
2008-01-05,333.238,20.225,0.05,0.41,0.0,6.2
2008-01-06,333.309,20.384,0.05,0.59,0.09,10.35
2008-01-07,333.359,20.496,0.05,0.28,0.03,11.93
2008-01-08,333.407,20.604,0.05,0.26,0.03,11.02
2008-01-09,333.457,20.717,0.05,0.22,0.24,10.15
2008-01-10,333.501,20.817,0.05,0.18,0.03,10.17
2008-01-11,333.545,20.917,0.05,0.24,0.03,10.6
2008-01-12,333.593,21.026,0.05,0.08,1.81,7.82
2008-01-13,333.622,21.092,0.05,0.53,0.0,7.67
2008-01-14,333.655,21.167,0.05,0.55,6.17,11.17
2008-01-15,333.702,21.275,0.05,0.31,2.61,8.76
2008-01-16,333.75,21.385,0.05,0.59,0.56,11.21
2008-01-17,333.793,21.485,0.05,0.46,1.03,9.37
2008-01-18,333.843,21.6,0.05,0.61,0.0,10.74
2008-01-19,333.878,21.681,0.05,0.93,0.0,14.55
2008-01-20,333.929,21.8,0.05,1.06,0.0,14.07
2008-01-21,333.957,21.865,0.05,0.92,0.0,13.93
2008-01-22,333.988,21.937,0.05,0.72,0.0,13.97
2008-01-23,334.031,22.038,0.05,0.79,0.0,14.0
2008-01-24,334.067,22.122,0.05,1.17,0.0,14.59
2008-01-25,334.093,22.183,0.05,0.65,0.0,11.3
2008-01-26,334.124,22.256,0.05,0.85,0.0,10.44
2008-01-27,334.141,22.296,0.05,0.74,0.0,9.77
2008-01-28,334.172,22.369,0.05,0.58,0.0,10.39
2008-01-29,334.188,22.407,0.05,0.39,0.0,9.91
2008-01-30,334.207,22.452,0.05,0.8,0.0,10.78
2008-01-31,334.231,22.509,0.05,1.0,0.0,11.84
2008-02-01,334.25,22.554,0.05,0.84,0.0,10.62
2008-02-02,334.276,22.616,0.05,0.67,0.03,10.7
2008-02-03,334.298,22.668,0.05,0.57,0.0,9.16
2008-02-04,334.317,22.713,0.05,0.81,3.03,11.11
2008-02-05,334.328,22.739,0.05,0.62,0.1,9.86
2008-02-06,334.348,22.787,0.05,1.08,0.0,11.82
2008-02-07,334.372,22.844,0.05,1.42,0.0,13.85
2008-02-08,334.391,22.89,0.05,1.2,0.0,12.03
2008-02-09,334.403,22.919,0.04,1.34,0.0,12.64
2008-02-10,334.411,22.938,0.04,1.66,0.0,11.29
2008-02-11,334.432,22.988,0.04,1.48,0.0,10.71
2008-02-12,334.441,23.01,0.04,1.35,0.0,10.07
2008-02-13,334.451,23.034,0.04,1.39,0.0,9.67
2008-02-14,334.457,23.048,0.04,1.44,0.0,9.83
2008-02-15,334.469,23.077,0.04,1.15,0.0,10.94
2008-02-16,334.481,23.106,0.04,1.07,0.0,11.7
2008-02-17,334.497,23.144,0.04,1.36,0.0,11.39
2008-02-18,334.518,23.195,0.05,1.21,1.62,9.95
2008-02-19,334.531,23.226,0.05,1.15,1.6,12.93
2008-02-20,334.562,23.301,0.05,0.95,14.44,12.22
2008-02-21,334.593,23.376,0.04,1.0,0.13,12.22
2008-02-22,334.609,23.414,0.05,1.16,0.94,12.67
2008-02-23,334.628,23.461,0.06,1.19,5.17,11.51
2008-02-24,334.65,23.514,0.05,0.99,12.24,11.42
2008-02-25,334.683,23.594,0.05,1.11,2.15,11.95
2008-02-26,334.707,23.653,0.05,1.17,0.59,12.21
2008-02-27,334.75,23.757,0.04,1.63,0.0,14.27
2008-02-28,334.785,23.843,0.04,1.77,0.0,13.94
2008-02-29,334.828,23.948,0.04,1.55,0.0,13.52
2008-03-01,334.858,24.022,0.04,1.48,0.0,13.24
2008-03-02,334.889,24.098,0.04,1.95,0.0,13.99
2008-03-03,334.921,24.177,0.04,2.19,0.0,12.42
2008-03-04,334.952,24.253,0.04,2.53,0.0,13.87
2008-03-05,334.978,24.318,0.04,1.73,0.0,12.06
2008-03-06,335.009,24.395,0.04,1.91,0.0,6.04
2008-03-07,335.021,24.424,0.04,1.63,0.0,7.35
2008-03-08,335.04,24.471,0.04,2.73,0.0,12.32
2008-03-09,335.059,24.519,0.04,2.88,0.0,13.19
2008-03-10,335.083,24.578,0.04,1.71,0.0,10.02
2008-03-11,335.102,24.625,0.04,1.59,0.78,11.12
2008-03-12,335.118,24.665,0.04,2.26,0.03,14.78
2008-03-13,335.133,24.703,0.04,3.28,0.0,17.04
2008-03-14,335.162,24.775,0.04,2.66,0.0,15.12
2008-03-15,335.168,24.79,0.04,3.06,0.0,19.46
2008-03-16,335.181,24.823,0.04,1.82,0.0,13.01
2008-03-17,335.192,24.85,0.04,2.91,0.0,14.3
2008-03-18,335.207,24.888,0.04,2.49,0.0,14.36
2008-03-19,335.219,24.918,0.04,1.92,0.0,10.75
2008-03-20,335.25,24.996,0.05,1.98,6.67,11.58
2008-03-21,335.281,25.074,0.04,1.53,4.35,9.77
2008-03-22,335.293,25.104,0.04,1.98,0.0,11.31
2008-03-23,335.312,25.152,0.04,2.08,1.91,9.81
2008-03-24,335.317,25.164,0.04,2.21,0.0,6.91
2008-03-25,335.328,25.192,0.04,3.3,0.0,10.12
2008-03-26,335.343,25.23,0.04,3.26,0.0,12.53
2008-03-27,335.365,25.285,0.04,2.81,0.0,11.86
2008-03-28,335.372,25.303,0.04,2.39,0.0,11.45
2008-03-29,335.372,25.303,0.04,3.88,0.0,16.47
2008-03-30,335.391,25.351,0.04,2.71,0.0,14.57
2008-03-31,335.402,25.379,0.04,3.2,0.07,12.63
2008-04-01,335.402,25.379,0.04,3.47,0.0,12.54
2008-04-02,335.402,25.379,0.04,3.85,0.0,14.68
2008-04-03,335.407,25.392,0.04,3.15,0.0,13.68
2008-04-04,335.407,25.392,0.04,3.98,0.0,16.05
2008-04-05,335.421,25.427,0.04,4.27,0.0,16.73
2008-04-06,335.422,25.43,0.04,3.67,0.0,15.65
2008-04-07,335.422,25.43,0.04,3.37,0.0,15.6
2008-04-08,335.433,25.458,0.07,2.46,1.47,13.39
2008-04-09,335.457,25.518,0.06,1.99,34.67,13.27
2008-04-10,335.529,25.702,0.05,2.01,17.05,14.25
2008-04-11,335.632,25.965,0.04,2.13,9.56,12.21
2008-04-12,335.696,26.129,0.04,2.46,0.09,8.95
2008-04-13,335.731,26.219,0.04,3.43,0.0,12.13
2008-04-14,335.775,26.333,0.04,4.16,0.0,13.51
2008-04-15,335.812,26.429,0.04,3.38,0.0,14.54
2008-04-16,335.848,26.522,0.04,3.47,0.0,13.91
2008-04-17,335.872,26.584,0.05,3.04,4.14,14.98
2008-04-18,335.902,26.662,0.05,2.69,12.36,13.56
2008-04-19,335.938,26.756,0.06,2.75,2.72,11.99
2008-04-20,335.988,26.886,0.05,2.09,18.86,10.34
2008-04-21,336.117,27.224,0.04,2.24,4.17,9.85
2008-04-22,336.312,27.74,0.04,4.2,0.0,12.5
2008-04-23,336.407,27.993,0.04,4.64,0.0,14.71
2008-04-24,336.499,28.239,0.04,4.17,0.0,14.82
2008-04-25,336.567,28.422,0.04,5.47,0.0,19.68
2008-04-26,336.642,28.624,0.04,5.17,0.0,16.42
2008-04-27,336.702,28.786,0.05,4.82,0.0,15.61
2008-04-28,336.75,28.917,0.04,4.8,0.0,15.91
2008-04-29,336.805,29.066,0.04,4.76,0.0,16.56
2008-04-30,336.848,29.183,0.04,4.72,0.0,15.41
2008-05-01,336.898,29.32,0.04,4.79,0.0,14.5
2008-05-02,336.938,29.43,0.04,5.3,0.0,16.86
2008-05-03,336.981,29.548,0.05,5.13,0.0,18.46
2008-05-04,337.012,29.633,0.04,4.66,0.0,17.9
2008-05-05,337.031,29.685,0.04,5.55,0.0,19.0
2008-05-06,337.065,29.779,0.05,5.9,0.0,19.91
2008-05-07,337.098,29.87,0.04,4.08,0.0,16.71
2008-05-08,337.122,29.936,0.05,4.99,0.0,18.39
2008-05-09,337.141,29.989,0.05,2.69,0.98,15.11
2008-05-10,337.172,30.075,0.05,3.4,5.21,14.02
2008-05-11,337.188,30.119,0.05,3.82,1.45,13.55
2008-05-12,337.219,30.205,0.05,3.64,5.21,14.91
2008-05-13,337.25,30.292,0.04,4.17,0.57,15.98
2008-05-14,337.269,30.344,0.04,5.23,0.14,17.28
2008-05-15,337.293,30.411,0.04,3.73,0.0,15.51
2008-05-16,337.317,30.478,0.04,4.3,0.0,15.83
2008-05-17,337.328,30.509,0.04,4.5,1.17,16.12
2008-05-18,337.348,30.565,0.04,4.73,0.06,16.61
2008-05-19,337.364,30.61,0.04,4.01,3.32,15.02
2008-05-20,337.378,30.649,0.04,3.9,0.95,14.82
2008-05-21,337.42,30.767,0.04,4.16,0.41,16.56
2008-05-22,337.457,30.871,0.04,4.87,0.0,17.61
2008-05-23,337.4,30.711,0.04,6.02,0.0,19.48
2008-05-24,337.34,30.543,0.04,5.53,1.71,18.97
2008-05-25,337.28,30.375,0.05,4.04,0.0,15.57
2008-05-26,337.35,30.571,0.04,3.26,9.16,12.72
2008-05-27,337.25,30.292,0.05,5.14,4.74,15.42
2008-05-28,337.269,30.344,0.05,3.37,11.3,13.74
2008-05-29,337.219,30.205,0.04,3.79,0.0,13.94
2008-05-30,337.202,30.158,0.05,5.07,0.13,17.68
2008-05-31,337.184,30.108,0.04,3.41,6.96,15.06
2008-06-01,337.202,30.158,0.04,4.37,0.0,15.59
2008-06-02,337.202,30.158,0.04,4.99,0.0,16.68
2008-06-03,337.157,30.033,0.04,5.6,0.0,17.65
2008-06-04,337.157,30.033,0.04,6.06,0.0,19.58
2008-06-05,337.109,29.9,0.04,5.11,0.0,17.51
2008-06-06,337.043,29.718,0.04,6.42,0.0,20.44
2008-06-07,336.981,29.548,0.04,6.31,0.0,20.38
2008-06-08,336.988,29.567,0.04,6.07,0.0,18.73
2008-06-09,336.995,29.586,0.04,5.95,0.01,18.23
2008-06-10,336.969,29.515,0.05,5.07,0.0,18.05
2008-06-11,336.907,29.345,0.04,4.96,8.16,18.61
2008-06-12,336.817,29.099,0.04,6.12,0.0,20.42
2008-06-13,336.828,29.129,0.04,5.91,0.0,20.39
2008-06-14,336.827,29.126,0.04,7.13,0.0,23.23
2008-06-15,336.817,29.099,0.04,7.58,0.0,24.27
2008-06-16,336.817,29.099,0.04,7.03,0.0,22.85
2008-06-17,336.817,29.099,0.04,5.07,0.0,20.11
2008-06-18,336.817,29.099,0.04,6.52,0.0,22.09
2008-06-19,336.828,29.129,0.04,6.45,0.0,22.54
2008-06-20,336.828,29.129,0.04,7.15,0.0,24.44
2008-06-21,336.828,29.129,0.04,7.05,0.0,24.69
2008-06-22,336.817,29.099,0.04,6.66,0.0,25.37
2008-06-23,336.815,29.093,0.04,6.27,0.0,24.97
2008-06-24,336.817,29.099,0.04,6.22,0.0,23.23
2008-06-25,336.812,29.085,0.04,8.12,0.0,24.72
2008-06-26,336.816,29.096,0.04,7.93,0.0,26.88
2008-06-27,336.812,29.085,0.04,7.44,0.0,26.19
2008-06-28,336.811,29.083,0.04,8.15,0.0,27.48
2008-06-29,336.802,29.058,0.04,7.72,0.0,26.55
2008-06-30,336.798,29.047,0.04,7.04,0.0,24.48
2008-07-01,336.798,29.047,0.04,6.52,0.0,23.78
2008-07-02,336.781,29.001,0.04,6.96,0.0,24.0
2008-07-03,336.781,29.001,0.04,7.11,0.0,24.22
2008-07-04,336.78,28.998,0.04,7.05,0.0,24.05
2008-07-05,336.778,28.993,0.04,7.71,0.0,26.14
2008-07-06,336.781,29.001,0.04,6.74,0.0,24.47
2008-07-07,336.769,28.968,0.03,6.65,0.0,23.12
2008-07-08,336.762,28.949,0.04,7.87,0.0,23.87
2008-07-09,336.551,28.379,0.04,7.45,0.0,24.65
2008-07-10,336.324,27.772,0.04,7.39,0.0,25.93
2008-07-11,336.098,27.174,0.04,7.39,0.0,25.63
2008-07-12,335.897,26.649,0.04,8.05,0.0,26.08
2008-07-13,335.672,26.068,0.04,6.61,0.0,23.71
2008-07-14,335.474,25.562,0.04,6.62,0.0,24.12
2008-07-15,335.359,25.27,0.04,5.69,0.13,22.16
2008-07-16,335.281,25.074,0.04,5.12,0.0,21.95
2008-07-17,335.143,24.728,0.04,5.54,0.0,21.81
2008-07-18,335.0,24.372,0.04,7.56,0.0,26.74
2008-07-19,334.88,24.076,0.04,6.38,0.0,25.62
2008-07-20,334.874,24.061,0.04,7.09,0.0,26.06
2008-07-21,334.872,24.056,0.03,7.03,0.0,26.71
2008-07-22,334.781,23.833,0.04,8.53,0.0,27.64
2008-07-23,334.641,23.492,0.04,7.65,0.0,27.67
2008-07-24,334.567,23.313,0.04,7.61,0.0,27.41
2008-07-25,334.512,23.18,0.03,7.04,0.0,26.35
2008-07-26,334.438,23.002,0.03,6.97,0.0,26.01
2008-07-27,334.438,23.002,0.04,7.65,0.0,26.76
2008-07-28,334.438,23.002,0.04,7.74,0.0,26.68
2008-07-29,334.402,22.916,0.04,6.7,0.0,25.4
2008-07-30,334.402,22.916,0.04,7.24,0.0,25.93
2008-07-31,334.317,22.713,0.04,7.17,0.0,25.89
2008-08-01,334.157,22.334,0.03,7.48,0.0,27.31
2008-08-02,334.104,22.209,0.04,7.37,0.0,26.46
2008-08-03,333.99,21.942,0.04,6.48,0.0,26.55
2008-08-04,333.891,21.711,0.04,6.01,0.0,26.15
2008-08-05,333.835,21.582,0.04,7.05,0.0,26.81
2008-08-06,333.769,21.429,0.04,7.52,0.0,27.89
2008-08-07,333.624,21.096,0.03,6.94,0.0,27.68
2008-08-08,333.515,20.848,0.03,7.06,0.0,26.09
2008-08-09,333.419,20.631,0.04,7.87,0.0,27.0
2008-08-10,333.41,20.611,0.04,6.2,0.0,24.18
2008-08-11,333.41,20.611,0.04,5.94,0.0,24.21
2008-08-12,333.343,20.46,0.04,6.9,0.0,26.4
2008-08-13,333.22,20.185,0.04,6.91,0.0,26.62
2008-08-14,333.074,19.862,0.04,8.0,0.0,28.31
2008-08-15,332.941,19.569,0.04,6.01,0.0,25.74
2008-08-16,332.934,19.554,0.04,7.89,0.0,25.75
2008-08-17,332.922,19.528,0.04,4.9,0.0,23.0
2008-08-18,332.922,19.528,0.04,5.65,0.0,23.05
2008-08-19,332.818,19.302,0.04,6.77,0.0,26.18
2008-08-20,332.691,19.027,0.04,6.62,0.0,26.12
2008-08-21,332.574,18.776,0.04,6.83,0.0,26.11
2008-08-22,332.441,18.494,0.04,6.31,0.0,26.98
2008-08-23,332.324,18.247,0.04,5.87,0.0,26.08
2008-08-24,332.324,18.247,0.04,5.28,0.0,24.1
2008-08-25,332.312,18.222,0.04,6.07,0.0,25.51
2008-08-26,332.312,18.222,0.04,6.25,0.0,26.56
2008-08-27,332.3,18.197,0.04,5.25,0.0,25.44
2008-08-28,332.3,18.197,0.04,4.65,0.0,24.79
2008-08-29,332.295,18.186,0.04,4.4,0.0,23.94
2008-08-30,332.289,18.174,0.04,4.55,0.0,23.71
2008-08-31,332.27,18.134,0.04,4.71,0.0,22.85
2008-09-01,332.27,18.134,0.04,5.64,0.0,23.83
2008-09-02,332.27,18.134,0.04,5.88,0.0,25.26
2008-09-03,332.265,18.124,0.04,4.94,0.0,23.8
2008-09-04,332.265,18.124,0.04,4.66,0.0,24.42
2008-09-05,332.25,18.092,0.04,5.06,0.57,24.42
2008-09-06,332.25,18.092,0.04,3.62,0.27,21.13
2008-09-07,332.239,18.069,0.04,3.08,0.74,19.74
2008-09-08,332.239,18.069,0.04,3.75,0.0,21.27
2008-09-09,332.236,18.063,0.04,4.62,0.0,24.03
2008-09-10,332.234,18.059,0.04,3.45,1.32,23.53
2008-09-11,332.237,18.065,0.04,3.86,1.43,21.82
2008-09-12,332.234,18.059,0.04,4.45,0.0,21.92
