SNCZI,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr
2051,1608.6426228857383,170.31933718763153,1256.0155029296875,1980.92333984375,0.05953805682041426,0.03934549614546043,109623128.0,0.2686835377524686,0.0,0.7202986055790267,0.0,0.001194947484671484,0.009822771353667532,3,0.9279118180274963,0.03248568996787071,1.2188067436218262,173.96522521972656,0.047708917409181595,7370.4951171875,0.05283568054437637,137.051025390625,65.92696380615234,52.086334228515625,0.330490380525589,0.3216710388660431,0.3534691035747528,0.012258632108569145,0.0209826547652483,0.013103856705129147,49.44928741455078,1259.3399658203125,17722.298828125,0.5402302145957947,0.4678170084953308,0.4482555687427521,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.810613214969635,0.8114505410194397,0.8745493292808533,1.154929518699646,1.9224460124969482,2.7361011505126953,2.7205467224121094,2.201828956604004,1.7990387678146362,1.3922690153121948,1.046764850616455,0.866054117679596,1.528049349784851,2.88676381111145,0.7963687777519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005882352706976235,0.03176470100879669,0.419999897480011,0.419999897480011,0.4155881404876709,0.2620587944984436,0.0,0.0,0.0,0.1291666179895401
2067,1204.6143624290296,594.6732203601159,388.4897155761719,2835.837646484375,0.08691585352433731,0.08100643811776415,1784313856.0,0.32488963019533634,0.0009158310406278959,0.6605168137570612,0.0,0.0018730251739442613,0.011804614366015842,3,0.9213860034942627,0.05578869208693504,1.9057109355926514,80.35000610351562,0.03985439985990524,176752.5625,0.04267909750342369,183.430908203125,91.96833801269531,69.88885498046875,0.28386884927749634,0.264265239238739,0.2920949161052704,0.010225317440927029,0.013788609765470028,0.008353399112820625,49.2718391418457,1253.5142822265625,17246.85546875,0.49919435381889343,0.4264433681964874,0.4127110242843628,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.6657916903495789,0.7459806203842163,0.9194539785385132,1.3093105554580688,2.0205488204956055,2.3989834785461426,2.2676258087158203,1.9646728038787842,1.653136134147644,1.1958789825439453,0.8345040082931519,0.6611120104789734,1.3864166736602783,2.554797649383545,0.6337448358535767,0.12705880403518677,0.12599998712539673,0.12705880403518677,0.12705880403518677,0.12705880403518677,0.13323527574539185,0.13323527574539185,0.13323527574539185,0.13323527574539185,0.13323527574539185,0.12705880403518677,0.1281818151473999,0.12963232398033142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291665256023407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291665256023407,1.2499996423721313,2.0517141819000244,5.266763687133789,8.664705276489258,15.641761779785156,23.130584716796875,28.624698638916016,23.953229904174805,16.996171951293945,12.30705451965332,3.213822841644287,0.3699999451637268,11.793331146240234
2076,1206.2871820262249,235.70769929305646,726.213134765625,1941.5704345703125,0.06487096394177104,0.04119077763514689,308034272.0,0.41433034606338265,0.0,0.5683426432949941,0.0,0.00280177242522363,0.01452529259347715,3,0.9230993390083313,0.059324488043785095,1.5133904218673706,118.88014221191406,0.02315373532474041,23472.97265625,0.043469250202178955,160.34494018554688,70.19599151611328,53.549530029296875,0.3539630174636841,0.3169269263744354,0.34900861978530884,0.016891013830900192,0.02318001538515091,0.014097759500145912,49.1334114074707,1261.19140625,16764.05078125,0.532793402671814,0.4441215693950653,0.42918920516967773,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.8971965312957764,0.9304628968238831,1.0351247787475586,1.3946741819381714,2.3909225463867188,3.233170986175537,3.0242228507995605,2.5503087043762207,2.1069982051849365,1.6121913194656372,1.142277717590332,0.9155570268630981,1.769425630569458,3.3114826679229736,0.885613739490509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999999724328518,0.14558818936347961,0.33352935314178467,0.4788234829902649,1.4329408407211304,1.5320584774017334,1.5826466083526611,0.993529200553894,0.4388234615325928,0.06794115900993347,0.0,0.5841665267944336
2083,1233.4029208570023,118.09663214415538,969.6643676757812,1368.8585205078125,0.05385829303923302,0.04185364778414348,71213064.0,0.4782691582242092,0.0,0.5215952486925434,0.0,6.291262328740712e-05,7.264695849573095e-05,3,0.9527177214622498,0.01660679280757904,1.1033378839492798,0.0,0.010219689458608627,2305.646240234375,0.05087096989154816,195.55178833007812,103.56208801269531,82.92647552490234,0.32288211584091187,0.28710970282554626,0.31224340200424194,0.012970825657248497,0.018405335023999214,0.01119620818644762,49.99322509765625,1282.178955078125,14091.9111328125,0.5335879325866699,0.42131662368774414,0.39599689841270447,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.9061875343322754,1.0108596086502075,1.2342430353164673,1.5642378330230713,1.9218171834945679,2.0129077434539795,1.8157702684402466,1.571670413017273,1.4016411304473877,1.227031946182251,0.9979528188705444,0.8769864439964294,1.3784421682357788,2.0504612922668457,0.8620672225952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005142856854945421,0.18470586836338043,0.3476470112800598,0.6108821630477905,0.9749996662139893,1.1349995136260986,0.9632350206375122,0.7308821678161621,0.4223528802394867,0.16499996185302734,0.0,0.4616665244102478
2091,1325.4645795057083,341.3772064316787,863.74560546875,2285.5244140625,0.05597681134513886,0.05321527359248222,1871728000.0,0.2264080896065353,0.0010163360761730501,0.7570210947761116,0.0,0.007044696517001938,0.008510342400824135,3,0.918579638004303,0.06374196708202362,1.9246867895126343,97.98709869384766,0.012863745912909508,173385.8125,0.04534440115094185,249.18605041503906,129.68772888183594,106.661865234375,0.33472540974617004,0.3135959506034851,0.35302507877349854,0.01933683641254902,0.025183958932757378,0.01581549271941185,49.17007827758789,1256.1981201171875,12758.171875,0.4866710603237152,0.419326514005661,0.4106549918651581,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.8531553149223328,0.9211826324462891,1.07719087600708,1.3543190956115723,1.6572428941726685,1.5538514852523804,1.2699487209320068,1.052380084991455,0.9661784768104553,0.9753561615943909,0.9484197497367859,0.8664299249649048,1.1246378421783447,1.8001290559768677,0.7633664608001709,0.5764704942703247,0.5434284806251526,0.5764704942703247,0.6776469945907593,0.7382352352142334,0.8061764240264893,0.8338234424591064,0.8626470565795898,0.828823447227478,0.800294041633606,0.7323529124259949,0.6787878274917603,0.7209314107894897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699999332427979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699999332427979,0.0,0.06714285910129547,2.387352466583252,3.760587692260742,8.559999465942383,13.848231315612793,14.120290756225586,13.994996070861816,9.441469192504883,6.04117488861084,1.0967645645141602,0.0,6.109997749328613
2099,1277.3805870515503,276.130428291668,607.5219116210938,1913.7535400390625,0.043708420859650494,0.03137939313972262,1223921152.0,0.275701336535491,0.005140074729373473,0.7161728345223944,0.0,0.0006025402204583385,0.002382530226973528,3,0.9338259100914001,0.0335860475897789,1.6866604089736938,24.002662658691406,0.02335174009203911,130995.53125,0.04589861258864403,263.7171630859375,154.8441162109375,134.92733764648438,0.29622820019721985,0.27445676922798157,0.3079308271408081,0.01386805810034275,0.01724948361515999,0.010803423821926117,49.59347152709961,1275.1119384765625,15285.0244140625,0.4721585810184479,0.4019864499568939,0.3900158703327179,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.7380558252334595,0.7533976435661316,0.8004094958305359,1.0053967237472534,1.365626573562622,1.5039231777191162,1.3384778499603271,1.1540412902832031,1.051820993423462,0.9019664525985718,0.8019797801971436,0.747219443321228,1.0135263204574585,1.5393564701080322,0.7255488634109497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059999942779541,0.0008333332953043282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333332953043282,0.31999993324279785,0.2499999701976776,1.9982349872589111,3.676175832748413,6.651763439178467,11.035879135131836,12.183819770812988,10.887642860412598,7.438527584075928,4.957645893096924,0.9023528099060059,0.3199999928474426,5.051665306091309
2101,255.48408410286478,164.664704602666,94.34527587890625,886.27392578125,0.02465069521183468,0.02230632721888447,154014064.0,0.11113749975456787,0.013077046002759852,0.8280295752730737,0.0,0.044527482243439796,0.0032283380870334025,3,0.8797677159309387,0.0648529902100563,1.230775237083435,71.71015167236328,0.006589422468096018,10322.455078125,0.03524957597255707,247.99813842773438,125.35240936279297,114.96488952636719,0.2476557493209839,0.23164603114128113,0.27831724286079407,0.011529172770678997,0.011723818257451057,0.007717486936599016,46.95891571044922,1160.84130859375,10661.3232421875,0.42253533005714417,0.3898439109325409,0.4076676070690155,0.04099999740719795,0.04099999740719795,0.04099999740719795,0.48569536209106445,0.5124164819717407,0.60024094581604,0.660811722278595,0.680487871170044,0.6530161499977112,0.5909407734870911,0.5370066165924072,0.5060270428657532,0.48877736926078796,0.4995228946208954,0.49369752407073975,0.559053361415863,0.7126968502998352,0.45927733182907104,0.44911766052246094,0.44742855429649353,0.4511764645576477,0.4805881977081299,0.4932352602481842,0.5329411029815674,0.575294017791748,0.575294017791748,0.5726469159126282,0.5302940607070923,0.4932352602481842,0.47909092903137207,0.5066177248954773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025000095367432,1.3099995851516724,1.2459995746612549,2.164705276489258,3.3520584106445312,4.798823833465576,6.771468639373779,7.793529033660889,7.204704284667969,5.67029333114624,4.294116973876953,2.098823070526123,1.3999996185302734,4.008333206176758
2109,1076.691305099395,506.38829744472014,449.9815979003906,2631.870361328125,0.06915034842264477,0.06463313898089822,1540198144.0,0.4873874326839971,0.016521692270294527,0.4696451366265541,0.0,0.023735677169902266,0.0027101743840274085,1,0.8926423788070679,0.09559963643550873,1.8818472623825073,21.793317794799805,0.019489867612719536,163277.578125,0.04110589623451233,147.11964416503906,78.14149475097656,63.66504669189453,0.2843661308288574,0.2620369493961334,0.298505961894989,0.010006997734308243,0.014381538145244122,0.009087850339710712,47.856658935546875,1243.193603515625,13616.2119140625,0.5000688433647156,0.4141899347305298,0.41096970438957214,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.814215362071991,0.9433326721191406,1.238887906074524,1.9196257591247559,3.061248779296875,3.2581980228424072,3.021303653717041,2.7647247314453125,2.402798891067505,1.6590460538864136,1.052863597869873,0.830116331577301,1.9138634204864502,3.691209077835083,0.7822580933570862,6.566175937652588,6.279712677001953,6.574117183685303,6.77235221862793,6.992351531982422,7.112939834594727,7.1552934646606445,7.170881271362305,7.153234481811523,7.105292797088623,6.9808807373046875,6.775453567504883,6.885343551635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208333969116211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208333969116211,4.389998912811279,2.715428113937378,6.397645950317383,9.8229398727417,16.85382080078125,28.013816833496094,32.596168518066406,27.024404525756836,21.346466064453125,14.0614652633667,6.063821792602539,1.899999737739563,14.267496109008789
2111,952.4647150515109,233.0985977044813,213.92092895507812,2288.725341796875,0.019414593091454515,0.028333448156173155,75179425792.0,0.16404194205521627,0.07246425510654955,0.7482981981947623,0.0,0.012100438308424642,0.003094485936795978,3,0.8764464855194092,0.06581590324640274,2.3339974880218506,22.06999397277832,0.00794550497084856,9468130.0,0.042300961911678314,255.7206573486328,143.6437530517578,136.88430786132812,0.2914942502975464,0.2715728282928467,0.33235105872154236,0.01706496998667717,0.01991191878914833,0.013421103358268738,45.60960006713867,1157.228759765625,15701.578125,0.4398653209209442,0.38758915662765503,0.41303715109825134,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.637004017829895,0.6875298023223877,0.8926405310630798,1.3164223432540894,1.6695528030395508,1.5006885528564453,1.1737920045852661,0.9663892984390259,0.8154435157775879,0.6925333142280579,0.6245039701461792,0.6098694205284119,0.9655308723449707,1.9339295625686646,0.5250710844993591,105.93968963623047,101.1819839477539,106.11793518066406,111.3949966430664,115.93852233886719,119.28765106201172,121.01705932617188,121.66734313964844,120.9455795288086,119.10617065429688,115.64558410644531,110.68151092529297,114.05371856689453,348.64996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.64996337890625,127.89167022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.89167022705078,13.219996452331543,10.787713050842285,165.4564208984375,239.5637969970703,420.91552734375,684.9597778320312,712.8109130859375,699.9383544921875,487.1783752441406,332.1231994628906,93.3735122680664,19.23999786376953,323.27655029296875
2126,1062.2623085210307,345.53182378352767,298.8060607910156,1980.92333984375,0.07183202716347413,0.05443440848514731,6238057984.0,0.3977925778625467,0.004714024650036926,0.5785337705727498,0.0,0.013024302359690978,0.005935037286249497,3,0.922491192817688,0.06482956558465958,1.9247534275054932,43.34463882446289,0.03155965358018875,743683.625,0.04102500155568123,134.59902954101562,60.864646911621094,47.77042007446289,0.3320482075214386,0.2979009747505188,0.3316044807434082,0.014361449517309666,0.019142258912324905,0.011907761916518211,48.81654739379883,1249.6650390625,14328.5478515625,0.5263717770576477,0.4416724145412445,0.4295547604560852,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.8881603479385376,0.9323422908782959,1.0487886667251587,1.4016133546829224,2.351297378540039,3.0693631172180176,2.8606081008911133,2.440723419189453,2.019336223602295,1.5395638942718506,1.1015315055847168,0.9000327587127686,1.7127801179885864,3.149029016494751,0.8726615905761719,8.810587882995605,8.450284957885742,8.82529354095459,9.135587692260742,9.53176498413086,9.758234977722168,9.945588111877441,9.997352600097656,9.935880661010742,9.743529319763184,9.51529312133789,9.111515045166016,9.395122528076172,215.70999145507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.70999145507812,9.80666732788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80666732788086,1.869999647140503,2.009713888168335,9.927057266235352,13.754703521728516,24.039409637451172,42.62998962402344,46.951751708984375,47.566162109375,32.90205001831055,21.008817672729492,7.290881156921387,2.369999885559082,21.025827407836914
2127,559.2021859517539,101.06444113769899,342.0425720214844,999.453857421875,0.018119780528319376,0.017563662097977807,7441914880.0,0.15802875005951153,0.0028246105554483813,0.8180314600705773,0.0,0.004772224610519329,0.016342503207431223,3,0.87667316198349,0.09682810306549072,1.976955533027649,81.31737518310547,0.008122029714286327,848684.125,0.036862075328826904,296.03729248046875,130.07115173339844,97.59538269042969,0.31261706352233887,0.28341928124427795,0.32160019874572754,0.020399244502186775,0.021151935681700706,0.01280879881232977,48.80137634277344,1273.7191162109375,6736.580078125,0.445428729057312,0.39734265208244324,0.3964608311653137,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.1418635845184326,1.251578688621521,1.4303539991378784,1.5574142932891846,1.2923940420150757,0.9446460008621216,0.8234525322914124,0.7283257246017456,0.6588636040687561,0.6911126375198364,0.9001151323318481,1.0414842367172241,1.0384670495986938,1.639794111251831,0.623589813709259,3.6399996280670166,3.495713710784912,3.64764666557312,3.7905876636505127,4.0005879402160645,4.150881767272949,4.239999294281006,4.267058372497559,4.234117031097412,4.141764163970947,3.9947054386138916,3.7812118530273438,3.9479897022247314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4650001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4650001525878906,8.349998474121094,9.575427055358887,27.33028793334961,35.263816833496094,46.772640228271484,63.182044982910156,68.18086242675781,67.07674407958984,51.152339935302734,40.40440368652344,20.582347869873047,15.049999237060547,37.72998809814453
2138,1099.2014978194854,344.6915879631663,175.23678588867188,1919.456787109375,0.04317145315726126,0.03241364917895385,2511495424.0,0.3447796591579984,0.005507737054901632,0.6446025127291823,0.0,0.003298811642388157,0.0018115077655606305,3,0.9380617141723633,0.029659509658813477,1.8084745407104492,10.048410415649414,0.025246350094676018,319844.8125,0.0430188924074173,289.6074523925781,159.68572998046875,132.57626342773438,0.2999567985534668,0.277480810880661,0.3111799657344818,0.014761259779334068,0.018137279897928238,0.011313330382108688,49.4697151184082,1275.282470703125,14055.1357421875,0.47499072551727295,0.40454769134521484,0.392048180103302,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.8774675130844116,0.8927755355834961,0.940547525882721,1.1133122444152832,1.4667785167694092,1.6263052225112915,1.5006096363067627,1.3292583227157593,1.234715461730957,1.0826001167297363,0.9625465869903564,0.8924372792243958,1.1599462032318115,1.6481622457504272,0.8659548759460449,0.31647059321403503,0.30714285373687744,0.31647059321403503,0.32735294103622437,0.3373529314994812,0.3458823561668396,0.3547058701515198,0.35735294222831726,0.35323530435562134,0.3444117605686188,0.3373529314994812,0.3284848630428314,0.335465669631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979167938232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979167938232422,1.8499995470046997,1.1162855625152588,7.592940330505371,12.538822174072266,20.481760025024414,33.54616928100586,37.9561653137207,34.83175277709961,22.81146240234375,15.949995040893555,5.612940311431885,2.0799999237060547,16.361661911010742
2140,587.3743757492633,49.8148449746755,502.1040954589844,722.1505126953125,0.013720734905588098,0.011620405887577817,423509504.0,0.10946569222071792,0.017997141465451415,0.8520479474132555,0.0,0.013083214094711571,0.0074062432894037526,3,0.8428599238395691,0.05337218567728996,1.4125829935073853,87.51703643798828,0.004614509176462889,41837.21875,0.03986227884888649,268.22332763671875,94.43355560302734,60.72483444213867,0.3029018044471741,0.27045074105262756,0.3072868883609772,0.019583702087402344,0.0187126062810421,0.011068837717175484,48.07526397705078,1291.5816650390625,7459.22705078125,0.43245527148246765,0.39434871077537537,0.3988741636276245,0.04100000113248825,0.04100000113248825,0.04100000113248825,1.0283517837524414,1.1875447034835815,1.4345933198928833,1.6223448514938354,1.241201400756836,0.7810420989990234,0.657056450843811,0.5731770396232605,0.5057364106178284,0.5058079361915588,0.6819758415222168,0.8782063722610474,0.9247531890869141,1.6707048416137695,0.47394809126853943,0.6202940940856934,0.6017141938209534,0.6202940940856934,0.6597058773040771,0.681470513343811,0.7329410910606384,0.7385293245315552,0.7394115924835205,0.7385293245315552,0.7329410910606384,0.681470513343811,0.6590908765792847,0.6837255358695984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001639127731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001639127731,0.31999993324279785,0.35571423172950745,1.579411506652832,1.921470284461975,2.9735288619995117,3.4349992275238037,3.9299986362457275,3.9067630767822266,3.1297054290771484,2.754117012023926,1.5597054958343506,1.2199997901916504,2.2549996376037598
2141,432.73799028420564,121.59193187784473,311.41448974609375,923.7562255859375,0.025253007227774824,0.03627145765066381,218178352.0,0.12118344353430628,0.006223682883992084,0.8135994720502793,0.007215866563150133,0.002929671099999875,0.04884789853028132,3,0.8582400679588318,0.14346922934055328,1.3293229341506958,371.9085998535156,0.005866025574505329,19695.1171875,0.03712577000260353,231.5359649658203,111.46620178222656,96.97969818115234,0.29483169317245483,0.2741934061050415,0.32851168513298035,0.018553366884589195,0.020803825929760933,0.013634963892400265,46.74234390258789,1189.5340576171875,8951.94921875,0.4221937954425812,0.3733329176902771,0.38988062739372253,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.234639048576355,1.3505547046661377,1.5913689136505127,1.8789788484573364,1.424315333366394,0.8168315291404724,0.6737385988235474,0.5870722532272339,0.5236251950263977,0.6219565272331238,0.9349005818367004,1.1025753021240234,1.0617130994796753,1.9768115282058716,0.4939182698726654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299998998641968,0.7465713024139404,1.3170583248138428,1.5758821964263916,2.471470355987549,3.855292797088623,4.360587120056152,4.339411735534668,2.9735281467437744,2.076469898223877,1.2844114303588867,0.7699998617172241,2.2083334922790527
2147,1061.3949732015353,217.51627148339688,727.7472534179688,1516.772705078125,0.0776504013605961,0.052122455549557085,180410352.0,0.4824347092840623,0.002861608148105217,0.5086918745054607,0.0,0.005795021356204336,0.00021683767504595744,3,0.9313877820968628,0.040660757571458817,1.309479832649231,0.0,0.02821008674800396,11481.1884765625,0.04342007264494896,259.5310363769531,135.66925048828125,120.64246368408203,0.3199070394039154,0.2952970862388611,0.32721614837646484,0.016369549557566643,0.021837333217263222,0.013529620133340359,49.5563850402832,1241.1087646484375,11296.53125,0.4976370632648468,0.4127262532711029,0.39334532618522644,0.04100000485777855,0.04100000485777855,0.04100000485777855,1.145825982093811,1.1965869665145874,1.324968934059143,1.6169078350067139,2.016666889190674,2.0503575801849365,1.8816747665405273,1.682342767715454,1.508799433708191,1.333845853805542,1.2164231538772583,1.1383906602859497,1.509399175643921,2.106613874435425,1.1234122514724731,0.0599999874830246,0.0599999874830246,0.0599999874830246,0.07323528081178665,0.08205881714820862,0.0891176164150238,0.09617643058300018,0.09617643058300018,0.09617643058300018,0.0891176164150238,0.08205881714820862,0.07363635301589966,0.07977938652038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036666661500930786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036666661500930786,0.0,0.0008571428479626775,0.04088234156370163,0.4088234603404999,0.7020586729049683,0.7808822393417358,1.1314703226089478,0.8455880284309387,0.6982351541519165,0.6211763024330139,0.0,0.0,0.4358331859111786
2153,875.3490166707176,181.05636933553777,520.7362670898438,1895.966552734375,0.037885672045578626,0.03765252758826238,4705962496.0,0.28103336232443504,0.0041547855316251435,0.6964976000198448,0.0,0.007353004275444043,0.010961555968638258,3,0.8902658820152283,0.09264529496431351,2.021965503692627,38.511714935302734,0.01903088390827179,578466.4375,0.040225155651569366,148.48355102539062,80.93697357177734,67.5721206665039,0.2864542603492737,0.25467774271965027,0.2878711223602295,0.011093626730144024,0.013554345816373825,0.008618772961199284,48.87493896484375,1243.2608642578125,15688.4228515625,0.501060426235199,0.4112629294395447,0.40120938420295715,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.7843050956726074,0.8506077527999878,1.0556422472000122,1.5553480386734009,2.5193233489990234,2.845426321029663,2.3087780475616455,1.80734384059906,1.4704468250274658,1.1271601915359497,0.8694718480110168,0.7729063630104065,1.497230052947998,3.0766303539276123,0.7555608153343201,1.7199997901916504,1.6817140579223633,1.7199997901916504,1.8147056102752686,1.9070584774017334,1.965587854385376,1.9826465845108032,1.990587830543518,1.9826465845108032,1.962646722793579,1.8979408740997314,1.8087877035140991,1.869215488433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280833721160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280833721160889,5.379998683929443,3.2425708770751953,11.588821411132812,15.162939071655273,25.83205223083496,37.1717529296875,38.809104919433594,36.275875091552734,29.708229064941406,23.912933349609375,8.724115371704102,5.22999906539917,20.0816593170166
2175,623.3213337774612,225.50765570924662,411.1095886230469,1392.4510498046875,0.03190135033500043,0.04340775650721662,315872992.0,0.1090380418177147,0.02373007642463321,0.829593298856695,0.0,0.0047722934073661195,0.03286630769710806,3,0.8177523612976074,0.1228591799736023,1.3452032804489136,171.56460571289062,0.005279055330902338,34604.58203125,0.03888774663209915,190.51626586914062,96.06964874267578,72.06646728515625,0.26257508993148804,0.2298559546470642,0.26708993315696716,0.01076099555939436,0.0111540537327528,0.00692767696455121,46.934879302978516,1208.841064453125,19346.37109375,0.4515358805656433,0.3874903619289398,0.39615899324417114,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.650283694267273,0.8578832745552063,1.4643019437789917,2.6120681762695312,2.0807993412017822,1.0696200132369995,0.7833830118179321,0.6980488300323486,0.6300027370452881,0.535898745059967,0.4885769486427307,0.5240491032600403,1.032909631729126,2.842736005783081,0.4413328170776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026249997317790985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026249997317790985,1.419999599456787,1.5474283695220947,5.623822212219238,8.592645645141602,15.585883140563965,25.75794219970703,28.218822479248047,24.350589752197266,17.59646987915039,11.64117431640625,4.010293006896973,1.3799997568130493,12.14416217803955
