date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2010-12-07,100.88,140.293,1.94,0.87,40.95,16.87
2010-12-08,101.09,143.832,2.6,1.04,22.66,16.28
2010-12-09,101.16,145.027,2.38,0.76,1.1,16.71
2010-12-10,101.2,145.713,2.03,1.11,0.04,20.69
2010-12-11,101.221,146.07,1.79,1.67,0.0,16.51
2010-12-12,101.23,146.226,1.63,1.19,0.0,16.12
2010-12-13,101.23,146.224,1.52,0.75,0.0,14.82
2010-12-14,101.26,146.746,1.44,0.43,0.0,13.35
2010-12-15,101.29,147.264,1.36,0.38,0.0,12.07
2010-12-16,101.29,147.264,1.28,0.74,0.0,8.05
2010-12-17,101.29,147.264,1.21,0.96,0.0,7.54
2010-12-18,101.31,147.611,1.22,0.97,0.12,12.04
2010-12-19,101.38,148.828,1.49,0.62,31.75,13.48
2010-12-20,101.52,151.286,1.7,0.78,1.15,10.11
2010-12-21,101.62,153.059,1.92,0.63,29.58,13.72
2010-12-22,101.99,159.76,2.41,0.55,37.87,12.89
2010-12-23,102.64,172.088,2.7,0.48,19.79,10.93
2010-12-24,102.6,171.308,2.72,0.81,0.27,6.32
2010-12-25,102.43,168.027,2.63,0.65,1.25,7.01
2010-12-26,102.24,164.418,2.54,0.33,2.5,8.5
2010-12-27,102.04,160.683,2.46,0.47,0.1,10.48
2010-12-28,101.95,159.025,2.37,0.48,0.0,11.72
2010-12-29,101.95,159.025,2.27,0.52,0.06,12.75
2010-12-30,101.94,158.841,2.21,0.92,2.2,14.17
2010-12-31,101.94,158.841,2.3,0.68,19.98,12.79
2011-01-01,101.96,159.208,2.46,0.6,13.8,12.33
2011-01-02,101.98,159.576,2.45,0.52,0.57,11.9
2011-01-03,101.98,159.576,2.36,0.3,0.0,10.16
2011-01-04,101.97,159.392,2.26,0.38,0.01,10.35
2011-01-05,101.96,159.208,2.17,0.56,0.0,12.17
2011-01-06,101.94,158.841,2.08,0.56,1.22,13.19
2011-01-07,101.93,158.658,2.05,0.83,0.13,13.95
2011-01-08,101.95,159.025,2.11,0.93,12.84,12.8
2011-01-09,102.02,160.313,2.2,0.66,15.36,12.98
2011-01-10,102.11,161.983,2.24,0.49,6.81,8.96
2011-01-11,102.16,162.916,2.17,0.46,0.0,9.93
2011-01-12,102.164,162.991,2.08,0.43,0.6,12.12
2011-01-13,102.162,162.953,1.99,0.39,0.0,11.57
2011-01-14,102.15,162.729,1.9,0.73,0.0,13.2
2011-01-15,102.144,162.617,1.82,0.53,0.0,11.95
2011-01-16,102.124,162.243,1.75,0.83,0.01,12.6
2011-01-17,102.1,161.796,1.67,0.59,0.0,11.59
2011-01-18,102.08,161.425,1.6,0.89,0.0,12.18
2011-01-19,102.06,161.053,1.53,0.72,0.0,11.86
2011-01-20,102.038,160.641,1.46,0.44,0.0,10.31
2011-01-21,102.03,160.498,1.4,0.5,0.0,11.34
2011-01-22,102.04,160.683,1.33,0.76,0.0,10.27
2011-01-23,102.1,161.796,1.27,1.1,0.24,7.81
2011-01-24,102.12,162.169,1.22,1.19,1.64,7.25
2011-01-25,102.15,162.729,1.17,1.21,1.78,9.92
2011-01-26,102.18,163.29,1.13,0.95,0.2,11.15
2011-01-27,102.19,163.478,1.15,0.85,13.61,9.72
2011-01-28,102.25,164.606,1.44,0.81,28.96,10.02
2011-01-29,102.4,167.453,1.78,0.65,26.75,8.4
2011-01-30,102.52,169.758,1.82,0.56,0.65,7.72
2011-01-31,102.59,171.114,1.72,0.48,1.16,6.78
2011-02-01,102.63,171.893,1.63,0.41,0.0,6.16
2011-02-02,102.67,172.674,1.55,0.49,0.0,5.58
2011-02-03,102.71,173.458,1.47,0.99,0.0,4.95
2011-02-04,102.74,174.047,1.4,1.06,0.0,8.57
2011-02-05,102.77,174.638,1.34,1.68,0.0,11.4
2011-02-06,102.79,175.033,1.27,1.42,0.0,11.65
2011-02-07,102.8,175.231,1.21,1.34,0.0,12.22
2011-02-08,102.85,176.223,1.16,1.14,0.0,11.43
2011-02-09,102.86,176.421,1.1,0.9,0.0,10.29
2011-02-10,102.88,176.82,1.05,1.19,0.0,11.11
2011-02-11,102.89,177.019,0.99,1.16,0.0,10.88
2011-02-12,102.889,177.007,0.94,1.22,0.0,11.12
2011-02-13,102.889,177.008,0.9,1.55,0.0,11.84
2011-02-14,102.92,177.618,0.97,1.05,16.39,9.92
2011-02-15,102.891,177.041,3.94,1.18,20.74,10.12
2011-02-16,103.39,187.205,4.55,0.91,54.83,9.13
2011-02-17,103.69,193.528,3.23,0.94,21.66,8.2
2011-02-18,103.69,193.528,2.79,1.21,0.54,8.77
2011-02-19,103.58,191.191,2.4,1.08,0.0,10.53
2011-02-20,103.462,188.718,2.25,1.1,15.67,12.45
2011-02-21,103.358,186.547,2.21,1.22,0.0,12.3
2011-02-22,103.23,183.898,2.11,1.2,0.0,11.41
2011-02-23,103.12,181.648,2.0,1.17,0.0,11.78
2011-02-24,103.1,181.244,1.9,2.05,0.0,14.58
2011-02-25,103.13,181.854,1.81,2.22,0.0,15.47
2011-02-26,103.147,182.193,1.73,2.14,0.05,14.89
2011-02-27,103.169,182.649,1.66,2.55,0.0,16.63
2011-02-28,103.19,183.074,1.59,1.43,0.0,10.88
2011-03-01,103.22,183.687,1.53,1.51,0.0,8.81
2011-03-02,103.289,185.11,1.47,1.37,0.0,6.25
2011-03-03,103.34,186.167,1.41,1.24,0.0,6.22
2011-03-04,103.36,186.582,1.36,1.58,0.0,8.28
2011-03-05,103.4,187.413,1.34,1.2,6.12,8.13
2011-03-06,103.43,188.039,1.31,1.73,0.01,10.73
2011-03-07,103.46,188.666,1.25,1.41,1.4,10.84
2011-03-08,103.48,189.085,1.26,2.07,0.03,13.45
2011-03-09,103.55,190.558,1.32,1.51,5.94,10.95
2011-03-10,103.62,192.038,1.44,1.17,26.19,9.84
2011-03-11,103.65,192.676,1.46,1.64,1.53,11.04
2011-03-12,103.64,192.463,1.45,1.42,11.24,10.73
2011-03-13,103.65,192.676,1.47,1.46,3.54,10.77
2011-03-14,103.6,191.614,1.51,1.6,5.88,11.74
2011-03-15,103.55,190.558,1.6,1.36,16.09,9.85
2011-03-16,103.54,190.347,1.6,1.44,0.18,8.82
2011-03-17,103.47,188.876,1.53,1.99,0.0,11.72
2011-03-18,103.43,188.039,1.45,1.84,0.0,11.7
2011-03-19,103.41,187.622,1.37,2.68,0.0,13.6
2011-03-20,103.386,187.122,1.3,3.72,0.0,16.01
2011-03-21,103.356,186.499,1.24,3.6,0.0,16.56
2011-03-22,103.318,185.712,1.19,2.52,0.0,13.72
2011-03-23,103.32,185.753,1.14,2.58,0.0,12.01
2011-03-24,103.35,186.374,1.08,2.84,0.0,14.43
2011-03-25,103.37,186.774,1.03,3.01,0.0,16.71
2011-03-26,103.39,187.205,0.99,2.39,0.0,14.46
2011-03-27,103.4,187.413,0.94,2.95,0.05,15.12
2011-03-28,103.41,187.622,0.89,2.31,0.0,13.04
2011-03-29,103.42,187.83,0.85,2.69,0.0,14.55
2011-03-30,103.45,188.457,0.82,2.4,1.87,14.09
2011-03-31,103.46,188.666,0.78,2.91,0.0,15.47
2011-04-01,103.48,189.085,0.75,4.46,3.82,19.53
2011-04-02,103.49,189.295,0.72,4.27,0.76,20.81
2011-04-03,103.49,189.295,0.71,3.42,0.0,21.86
2011-04-04,103.52,189.925,0.77,1.8,14.95,14.31
2011-04-05,103.58,191.191,0.76,3.57,0.01,17.69
2011-04-06,103.6,191.614,0.7,3.8,0.0,19.66
2011-04-07,103.61,191.826,0.64,4.33,0.0,20.25
2011-04-08,103.62,192.038,0.59,4.14,0.0,22.22
2011-04-09,103.611,191.841,0.56,5.18,0.0,22.39
2011-04-10,103.61,191.826,0.53,3.85,0.0,18.72
2011-04-11,103.62,192.038,0.49,4.07,0.0,18.9
2011-04-12,103.596,191.531,0.46,4.5,0.0,19.48
2011-04-13,103.59,191.403,0.43,3.76,0.0,17.98
2011-04-14,103.59,191.403,0.4,4.98,0.0,19.83
2011-04-15,103.57,190.984,0.37,5.91,0.0,21.43
2011-04-16,103.57,190.98,0.35,5.12,0.0,20.07
2011-04-17,103.548,190.508,0.33,3.78,0.0,17.12
2011-04-18,103.52,189.925,0.31,3.67,0.0,17.22
2011-04-19,103.522,189.968,0.3,3.43,3.47,16.5
2011-04-20,103.52,189.925,0.3,3.21,0.98,15.65
2011-04-21,103.52,189.925,0.31,3.34,0.15,16.69
2011-04-22,103.54,190.347,0.53,2.48,38.51,13.2
2011-04-23,103.58,191.191,0.76,2.66,21.64,12.69
2011-04-24,103.61,191.826,0.83,2.65,15.74,13.05
2011-04-25,103.65,192.676,0.85,2.88,6.11,13.55
2011-04-26,103.68,193.315,0.82,3.94,6.83,15.73
2011-04-27,103.72,194.169,0.89,4.41,18.46,17.03
2011-04-28,103.77,195.241,0.9,4.74,0.05,18.04
2011-04-29,103.743,194.669,0.86,4.62,4.15,18.9
2011-04-30,103.68,193.315,0.92,2.52,12.65,14.13
2011-05-01,103.65,192.676,1.0,2.44,11.15,12.52
2011-05-02,103.59,191.403,1.09,3.32,12.44,14.77
2011-05-03,103.57,190.98,1.16,3.04,11.76,14.9
2011-05-04,103.52,189.925,1.18,3.27,3.39,15.61
2011-05-05,103.5,189.503,1.13,4.25,3.42,17.36
2011-05-06,103.52,189.925,1.08,4.94,0.03,19.96
2011-05-07,103.53,190.136,1.02,3.8,0.01,18.44
2011-05-08,103.55,190.558,0.97,3.01,1.21,13.73
2011-05-09,103.57,190.98,0.91,5.85,0.0,18.58
2011-05-10,103.58,191.191,0.85,6.0,0.0,22.44
2011-05-11,103.58,191.191,0.81,4.89,0.0,21.68
2011-05-12,103.59,191.403,0.77,4.03,0.15,18.81
2011-05-13,103.58,191.189,0.73,5.28,0.0,22.55
2011-05-14,103.579,191.165,0.68,4.39,0.0,21.09
2011-05-15,103.569,190.956,0.64,6.71,0.0,23.44
2011-05-16,103.549,190.534,0.6,5.4,0.0,22.59
2011-05-17,103.531,190.159,0.57,4.22,0.0,18.53
2011-05-18,103.53,190.136,0.53,4.73,0.0,20.13
2011-05-19,103.53,190.136,0.51,4.0,3.59,17.8
2011-05-20,103.53,190.136,0.49,4.12,0.18,18.14
2011-05-21,103.53,190.136,0.46,3.74,2.31,17.33
2011-05-22,103.54,190.347,0.43,5.84,0.0,20.36
2011-05-23,103.55,190.558,0.39,6.18,0.0,22.22
2011-05-24,103.56,190.769,0.36,5.58,0.0,22.08
2011-05-25,103.51,189.711,0.33,5.99,0.0,24.37
2011-05-26,103.463,188.729,0.31,4.87,0.0,23.51
2011-05-27,103.453,188.53,0.3,4.27,0.02,22.03
2011-05-28,103.45,188.457,0.27,5.33,0.88,23.09
2011-05-29,103.457,188.599,0.25,5.78,0.0,22.28
2011-05-30,103.455,188.568,0.24,5.02,0.0,20.61
2011-05-31,103.45,188.457,0.23,4.03,0.74,18.24
2011-06-01,103.444,188.323,0.21,5.45,0.0,20.92
2011-06-02,103.43,188.039,0.19,5.58,1.54,21.73
2011-06-03,103.394,187.289,0.18,4.27,0.0,19.62
2011-06-04,103.368,186.743,0.17,4.76,0.0,19.63
2011-06-05,103.349,186.351,0.16,5.25,0.0,20.61
2011-06-06,103.329,185.937,0.15,5.7,0.0,20.75
2011-06-07,103.315,185.641,0.18,4.72,12.11,19.22
2011-06-08,103.31,185.546,0.2,2.95,0.0,15.04
2011-06-09,103.31,185.546,0.18,4.28,0.0,16.16
2011-06-10,103.305,185.446,0.15,5.54,0.0,18.0
2011-06-11,103.3,185.339,0.13,5.26,0.0,18.78
2011-06-12,103.31,185.546,0.11,6.77,0.0,22.32
2011-06-13,103.31,185.546,0.09,7.44,0.0,23.85
2011-06-14,103.304,185.422,0.08,6.85,0.0,23.47
2011-06-15,103.276,184.844,0.08,6.75,0.0,23.86
2011-06-16,103.225,183.791,0.07,7.37,0.0,25.66
2011-06-17,103.194,183.159,0.07,7.54,0.05,25.63
2011-06-18,103.186,182.999,0.07,7.36,0.0,24.77
2011-06-19,103.182,182.913,0.07,6.48,0.0,23.22
2011-06-20,103.186,182.976,0.06,7.74,0.0,25.35
2011-06-21,103.177,182.823,0.05,7.4,0.0,25.93
2011-06-22,103.167,182.617,0.05,7.78,0.0,26.77
2011-06-23,103.158,182.418,0.04,7.99,0.0,26.98
2011-06-24,103.146,182.172,0.05,7.5,0.0,25.78
2011-06-25,103.123,181.709,0.05,7.07,0.0,26.51
2011-06-26,103.081,180.86,0.05,6.9,0.0,27.52
2011-06-27,103.037,179.962,0.04,7.39,0.0,28.29
2011-06-28,103.0,179.23,0.03,7.56,0.0,27.92
2011-06-29,102.97,178.627,0.03,7.77,0.0,28.15
2011-06-30,102.974,178.709,0.02,8.47,0.0,29.25
2011-07-01,102.958,178.379,0.03,7.66,0.0,28.58
2011-07-02,102.942,178.058,0.03,7.66,0.0,28.4
2011-07-03,102.929,177.792,0.04,8.42,0.0,29.25
2011-07-04,102.916,177.54,0.07,3.72,0.0,18.99
2011-07-05,102.902,177.266,0.05,6.73,0.0,22.95
2011-07-06,102.886,176.943,0.03,8.29,0.0,27.03
2011-07-07,102.872,176.66,0.03,8.12,0.0,26.88
2011-07-08,102.858,176.378,0.04,6.0,0.0,22.88
2011-07-09,102.844,176.109,0.02,7.49,0.0,24.7
2011-07-10,102.832,175.865,0.01,8.54,0.0,26.55
2011-07-11,102.823,175.69,0.02,7.64,0.0,26.5
2011-07-12,102.811,175.44,0.03,6.93,0.0,26.42
2011-07-13,102.796,175.157,0.04,6.74,0.0,25.09
2011-07-14,102.782,174.877,0.04,5.7,0.0,23.65
2011-07-15,102.767,174.59,0.03,7.12,0.1,26.23
2011-07-16,102.754,174.319,0.02,6.84,0.0,26.69
2011-07-17,102.74,174.041,0.04,7.32,0.0,27.76
2011-07-18,102.724,173.734,0.05,5.78,0.0,23.83
2011-07-19,102.709,173.441,0.05,6.27,0.0,22.71
2011-07-20,102.676,172.798,0.04,5.89,0.0,22.48
2011-07-21,102.639,172.077,0.02,7.22,0.0,25.85
2011-07-22,102.6,171.315,0.03,7.64,0.0,27.08
2011-07-23,102.576,170.847,0.05,5.64,0.0,24.7
2011-07-24,102.562,170.566,0.06,5.16,0.0,22.43
2011-07-25,102.548,170.299,0.05,6.39,0.0,24.56
2011-07-26,102.534,170.037,0.03,6.38,0.0,26.22
2011-07-27,102.522,169.79,0.01,7.66,0.0,28.65
2011-07-28,102.507,169.512,0.01,8.33,0.0,28.81
2011-07-29,102.493,169.243,0.02,7.28,0.0,26.73
2011-07-30,102.465,168.706,0.03,7.68,0.0,27.4
2011-07-31,102.444,168.295,0.04,6.64,0.0,26.07
2011-08-01,102.43,168.024,0.04,7.06,0.0,27.81
2011-08-02,102.418,167.789,0.05,5.85,0.0,24.04
2011-08-03,102.405,167.545,0.04,6.11,0.0,22.74
2011-08-04,102.392,167.307,0.03,7.63,0.0,26.48
2011-08-05,102.383,167.125,0.03,7.49,0.0,27.87
2011-08-06,102.377,167.023,0.04,6.51,0.0,27.67
2011-08-07,102.372,166.921,0.03,6.32,0.0,26.81
2011-08-08,102.366,166.811,0.02,7.56,0.0,28.29
2011-08-09,102.355,166.592,0.01,8.73,0.0,30.7
2011-08-10,102.338,166.28,0.01,6.69,0.0,28.67
2011-08-11,102.326,166.036,0.02,6.39,0.0,26.8
2011-08-12,102.312,165.783,0.04,5.99,0.0,28.44
2011-08-13,102.294,165.446,0.04,5.48,0.0,24.48
2011-08-14,102.279,165.16,0.03,6.94,0.01,27.27
2011-08-15,102.27,164.983,0.02,7.39,0.0,28.47
2011-08-16,102.256,164.724,0.02,7.51,0.0,29.32
2011-08-17,102.228,164.201,0.02,7.52,0.0,28.95
2011-08-18,102.216,163.966,0.04,6.39,0.0,28.28
2011-08-19,102.204,163.749,0.04,5.5,0.14,28.84
2011-08-20,102.196,163.585,0.03,5.86,0.0,31.86
2011-08-21,102.193,163.533,0.05,5.76,0.0,30.46
2011-08-22,102.19,163.481,0.07,4.29,0.02,23.15
2011-08-23,102.165,163.0,0.06,5.37,0.0,23.52
2011-08-24,102.146,162.66,0.05,6.17,0.0,24.17
2011-08-25,102.132,162.403,0.04,6.42,0.0,25.19
2011-08-26,102.122,162.21,0.04,6.35,0.0,24.85
2011-08-27,102.115,162.073,0.04,5.06,0.0,22.6
2011-08-28,102.111,162.006,0.04,6.48,0.0,26.2
2011-08-29,102.108,161.941,0.04,5.91,0.0,26.47
2011-08-30,102.098,161.768,0.05,5.64,0.0,25.77
2011-08-31,102.087,161.563,0.06,5.25,0.0,23.58
2011-09-01,102.079,161.41,0.07,4.14,0.0,22.09
2011-09-02,102.073,161.286,0.07,3.26,8.6,20.09
2011-09-03,102.07,161.239,0.07,2.82,4.85,18.02
2011-09-04,102.076,161.359,0.07,4.05,0.04,19.9
2011-09-05,102.08,161.425,0.07,4.45,0.0,21.76
2011-09-06,102.078,161.384,0.06,5.26,0.0,22.06
2011-09-07,102.068,161.195,0.05,5.2,0.0,25.14
2011-09-08,102.062,161.085,0.04,5.33,0.0,26.33
2011-09-09,102.039,160.664,0.03,5.68,0.0,27.33
2011-09-10,102.018,160.274,0.05,5.15,0.0,26.17
2011-09-11,102.015,160.216,0.06,4.62,0.0,23.76
2011-09-12,102.012,160.167,0.06,4.67,0.0,24.12
2011-09-13,102.005,160.03,0.05,5.78,0.0,27.47
2011-09-14,101.997,159.882,0.06,4.36,0.0,26.07
2011-09-15,101.987,159.709,0.07,4.33,0.0,25.72
2011-09-16,101.982,159.615,0.07,3.61,0.0,23.39
2011-09-17,101.977,159.527,0.07,4.65,0.0,24.05
2011-09-18,101.977,159.517,0.07,4.49,0.0,23.77
2011-09-19,101.977,159.517,0.07,3.84,0.0,21.47
2011-09-20,101.974,159.458,0.06,4.31,0.0,23.48
2011-09-21,101.964,159.279,0.06,4.21,0.0,22.46
2011-09-22,101.953,159.08,0.07,3.87,0.0,21.61
2011-09-23,101.943,158.903,0.07,3.7,0.0,20.99
2011-09-24,101.932,158.698,0.07,2.37,0.0,18.23
2011-09-25,101.927,158.603,0.07,3.52,0.0,19.44
2011-09-26,101.92,158.471,0.07,3.95,0.0,23.71
2011-09-27,101.908,158.253,0.07,3.73,0.0,24.15
2011-09-28,101.892,157.972,0.07,3.23,0.0,23.06
2011-09-29,101.876,157.677,0.07,3.14,0.0,23.0
2011-09-30,101.862,157.409,0.07,3.21,0.0,22.79
2011-10-01,101.848,157.17,0.07,3.36,0.0,22.67
2011-10-02,101.834,156.899,0.07,3.49,0.0,21.91
2011-10-03,101.821,156.671,0.07,2.76,0.0,21.55
2011-10-04,101.81,156.478,0.07,3.4,0.0,22.92
2011-10-05,101.796,156.221,0.07,3.44,0.0,22.37
2011-10-06,101.779,155.921,0.07,3.58,0.0,21.78
2011-10-07,101.761,155.589,0.07,3.89,0.0,24.02
2011-10-08,101.744,155.284,0.07,3.42,0.0,23.72
2011-10-09,101.73,155.028,0.07,2.71,0.0,19.55
2011-10-10,101.714,154.743,0.07,2.97,0.0,20.87
2011-10-11,101.694,154.389,0.07,3.06,0.0,23.32
2011-10-12,101.673,153.997,0.07,3.64,0.0,23.45
2011-10-13,101.652,153.636,0.06,4.05,0.0,24.92
2011-10-14,101.633,153.289,0.07,3.66,0.0,24.31
2011-10-15,101.614,152.961,0.07,3.82,0.0,23.51
2011-10-16,101.598,152.663,0.07,2.59,0.0,22.23
2011-10-17,101.582,152.382,0.07,2.29,0.0,21.37
2011-10-18,101.563,152.053,0.07,2.06,0.0,18.86
2011-10-19,101.545,151.729,0.07,2.41,0.0,18.93
2011-10-20,101.527,151.412,0.07,2.54,0.0,19.5
2011-10-21,101.514,151.188,0.07,2.44,0.0,20.97
2011-10-22,101.506,151.043,0.07,1.93,0.0,19.35
2011-10-23,101.503,150.987,0.07,1.59,2.63,17.59
2011-10-24,101.5,150.927,0.08,1.59,5.81,17.57
2011-10-25,101.513,151.158,0.07,1.17,35.92,14.46
2011-10-26,101.526,151.399,0.13,1.05,0.0,13.88
2011-10-27,101.538,151.603,0.24,1.44,19.64,16.59
2011-10-28,101.55,151.816,0.27,1.05,5.56,13.79
2011-10-29,101.577,152.289,0.22,0.97,0.03,14.73
2011-10-30,101.587,152.466,0.15,1.47,0.0,16.55
2011-10-31,101.59,152.526,0.11,1.87,0.0,18.86
2011-11-01,101.59,152.526,0.1,1.23,0.0,17.59
2011-11-02,101.59,152.526,0.11,1.22,0.0,18.1
2011-11-03,101.623,153.119,0.45,1.35,49.42,17.13
2011-11-04,101.713,154.729,0.95,0.87,39.93,13.83
2011-11-05,101.817,156.593,0.93,0.9,25.92,12.81
2011-11-06,101.863,157.441,0.65,1.1,0.0,13.21
2011-11-07,101.876,157.679,0.41,0.81,0.0,13.45
2011-11-08,101.88,157.745,0.28,0.61,0.0,12.73
2011-11-09,101.84,157.017,0.21,0.71,0.0,14.2
2011-11-10,101.775,155.836,0.17,0.97,0.0,16.81
2011-11-11,101.703,154.546,0.14,1.2,0.0,18.7
2011-11-12,101.634,153.309,0.12,1.25,0.0,20.33
2011-11-13,101.558,151.949,0.1,1.6,0.0,21.39
2011-11-14,101.483,150.639,0.12,2.06,0.0,21.21
2011-11-15,101.46,150.229,0.16,1.44,13.38,15.91
2011-11-16,101.48,150.58,0.17,0.62,4.22,13.41
2011-11-17,101.5,150.933,0.16,0.39,0.01,12.96
2011-11-18,101.5,150.933,0.13,0.8,0.0,15.94
2011-11-19,101.51,151.109,0.17,0.78,0.0,16.83
2011-11-20,101.532,151.492,0.38,0.58,36.06,11.59
2011-11-21,101.62,153.059,0.62,0.44,25.48,10.73
2011-11-22,101.687,154.25,0.59,0.38,2.6,12.82
2011-11-23,101.72,154.849,0.49,0.44,0.23,8.4
2011-11-24,101.693,154.368,0.41,0.65,0.08,11.66
2011-11-25,101.643,153.475,0.35,0.78,0.0,13.55
2011-11-26,101.573,152.23,0.3,0.51,0.0,12.66
2011-11-27,101.504,150.996,0.26,0.54,0.0,12.38
2011-11-28,101.432,149.739,0.23,0.44,0.0,10.98
2011-11-29,101.412,149.381,0.2,0.61,0.0,10.88
2011-11-30,101.411,149.367,0.18,0.62,0.0,11.78
2011-12-01,101.412,149.38,0.15,0.69,0.0,12.85
2011-12-02,101.411,149.36,0.15,0.49,0.0,13.25
2011-12-03,101.41,149.352,0.15,0.31,6.87,8.81
2011-12-04,101.426,149.64,0.16,0.4,0.0,8.81
2011-12-05,101.43,149.702,0.15,0.52,0.0,9.89
2011-12-06,101.43,149.702,0.13,0.42,0.0,10.91
2011-12-07,101.44,149.878,0.11,0.36,0.08,10.97
2011-12-08,101.44,149.878,0.1,0.7,0.0,12.4
2011-12-09,101.45,150.053,0.1,0.71,0.0,12.7
2011-12-10,101.45,150.053,0.1,0.39,0.01,11.81
2011-12-11,101.45,150.053,0.12,0.42,10.56,11.31
2011-12-12,101.461,150.243,0.15,0.38,0.0,10.39
2011-12-13,101.47,150.405,0.15,0.24,0.05,10.55
2011-12-14,101.48,150.58,0.14,0.49,2.55,12.9
2011-12-15,101.49,150.756,0.13,0.24,1.39,11.15
2011-12-16,101.49,150.75,0.12,0.44,0.0,9.49
2011-12-17,101.499,150.906,0.13,0.68,12.07,11.31
2011-12-18,101.498,150.893,0.17,0.64,0.01,7.53
2011-12-19,101.507,151.06,0.18,0.45,0.0,7.19
2011-12-20,101.513,151.172,0.15,0.56,0.0,8.01
2011-12-21,101.508,151.072,0.12,1.0,0.0,10.28
2011-12-22,101.501,150.958,0.1,0.9,0.0,13.34
2011-12-23,101.5,150.928,0.09,1.0,0.0,14.29
2011-12-24,101.507,151.05,0.09,0.95,0.0,14.14
2011-12-25,101.496,150.859,0.09,0.78,0.0,13.03
2011-12-26,101.478,150.539,0.09,0.97,0.0,12.62
2011-12-27,101.457,150.17,0.09,1.05,0.0,11.24
2011-12-28,101.454,150.127,0.09,0.63,0.0,10.52
2011-12-29,101.443,149.931,0.09,0.54,0.0,9.61
2011-12-30,101.431,149.714,0.08,0.66,0.0,9.86
2011-12-31,101.424,149.598,0.08,0.79,0.0,9.98
2012-01-01,101.424,149.591,0.08,0.82,0.0,11.06
2012-01-02,101.422,149.569,0.09,0.65,0.0,11.68
2012-01-03,101.434,149.772,0.09,0.23,0.0,8.5
2012-01-04,101.45,150.053,0.08,0.69,0.0,11.54
2012-01-05,101.439,149.858,0.08,1.35,0.0,13.25
2012-01-06,101.423,149.573,0.08,1.5,0.0,14.08
2012-01-07,101.43,149.702,0.08,1.13,0.0,14.85
2012-01-08,101.43,149.702,0.08,0.93,0.0,13.2
2012-01-09,101.43,149.702,0.08,0.8,0.0,11.47
2012-01-10,101.44,149.878,0.08,0.95,0.0,12.34
2012-01-11,101.44,149.878,0.08,0.81,0.0,10.29
2012-01-12,101.44,149.878,0.08,0.79,0.0,10.58
2012-01-13,101.44,149.878,0.08,0.46,0.03,9.88
2012-01-14,101.44,149.878,0.08,0.49,0.0,11.84
2012-01-15,101.44,149.878,0.11,0.41,0.0,9.36
2012-01-16,101.44,149.878,0.27,0.31,27.07,8.92
2012-01-17,101.45,150.053,0.48,0.57,21.27,5.77
2012-01-18,101.49,150.755,0.48,0.57,0.0,8.84
2012-01-19,101.489,150.744,0.39,0.5,0.0,10.04
2012-01-20,101.483,150.64,0.32,0.48,0.0,9.14
2012-01-21,101.476,150.506,0.27,0.65,0.0,10.43
2012-01-22,101.48,150.58,0.23,0.82,0.0,11.14
2012-01-23,101.48,150.58,0.19,0.63,0.0,10.4
2012-01-24,101.48,150.58,0.16,0.61,0.0,10.28
2012-01-25,101.474,150.481,0.14,0.55,0.0,10.2
2012-01-26,101.458,150.195,0.12,0.85,0.0,8.96
2012-01-27,101.448,150.022,0.11,0.82,0.06,10.64
2012-01-28,101.45,150.055,0.11,0.4,5.21,9.2
2012-01-29,101.46,150.229,0.13,0.49,0.0,9.28
2012-01-30,101.48,150.58,0.13,0.57,0.0,7.66
2012-01-31,101.48,150.58,0.11,1.09,0.0,8.19
2012-02-01,101.478,150.553,0.09,1.03,0.0,9.57
2012-02-02,101.477,150.521,0.09,0.98,4.15,10.97
2012-02-03,101.5,150.934,0.1,0.62,2.11,3.94
2012-02-04,101.5,150.938,0.1,0.95,0.0,1.52
2012-02-05,101.495,150.839,0.1,1.43,0.0,2.77
2012-02-06,101.489,150.732,0.09,1.09,0.0,7.37
2012-02-07,101.484,150.649,0.08,0.96,0.0,10.74
2012-02-08,101.48,150.58,0.08,0.77,0.0,8.83
2012-02-09,101.474,150.468,0.08,1.21,0.0,2.95
2012-02-10,101.468,150.374,0.08,1.26,0.0,5.11
2012-02-11,101.47,150.405,0.08,1.55,0.0,7.65
2012-02-12,101.473,150.462,0.08,0.95,0.0,6.07
2012-02-13,101.474,150.48,0.07,1.05,0.0,2.64
2012-02-14,101.465,150.319,0.07,1.41,0.0,4.4
2012-02-15,101.458,150.187,0.07,1.16,0.0,6.96
2012-02-16,101.45,150.06,0.07,1.34,0.0,6.99
2012-02-17,101.447,150.005,0.07,1.36,0.0,7.43
2012-02-18,101.443,149.936,0.08,0.88,0.64,7.95
2012-02-19,101.438,149.834,0.08,1.31,0.01,9.86
2012-02-20,101.43,149.695,0.07,1.61,0.0,9.93
2012-02-21,101.412,149.387,0.07,1.9,0.0,9.5
2012-02-22,101.382,148.868,0.07,1.8,0.0,9.46
2012-02-23,101.358,148.449,0.07,1.82,0.0,9.16
2012-02-24,101.342,148.173,0.07,2.23,0.0,11.97
2012-02-25,101.331,147.968,0.07,2.07,0.0,10.88
2012-02-26,101.319,147.767,0.07,2.17,0.0,11.85
2012-02-27,101.309,147.593,0.07,2.11,0.0,11.61
2012-02-28,101.302,147.471,0.07,2.56,0.0,12.61
2012-02-29,101.299,147.416,0.07,2.34,0.0,12.54
