date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2021-12-13,169.845,339.56,0.48,0.69,0.01,5.73
2021-12-14,171.57,339.924,0.56,0.35,0.01,6.62
2021-12-15,173.869,340.407,0.61,0.45,0.01,7.71
2021-12-16,175.509,340.748,0.59,0.46,0.02,6.87
2021-12-17,177.028,341.058,0.53,0.5,0.0,6.2
2021-12-18,177.782,341.215,0.46,0.31,0.01,5.01
2021-12-19,177.962,341.25,0.43,0.29,0.0,4.28
2021-12-20,178.459,341.351,0.43,0.26,0.01,3.45
2021-12-21,179.684,341.598,0.43,0.4,0.01,4.43
2021-12-22,180.691,341.8,0.43,0.44,0.01,4.47
2021-12-23,182.612,342.191,0.43,0.41,0.17,6.12
2021-12-24,183.2,342.313,0.43,0.31,0.0,6.67
2021-12-25,182.53,342.181,0.43,0.41,0.04,8.15
2021-12-26,181.901,342.053,0.43,0.11,0.0,6.52
2021-12-27,181.255,341.927,0.43,0.3,0.0,7.62
2021-12-28,180.645,341.805,0.43,0.34,0.18,7.6
2021-12-29,180.061,341.689,0.43,0.52,0.52,7.72
2021-12-30,179.429,341.561,0.43,0.6,0.0,9.28
2021-12-31,178.716,341.414,0.43,0.48,0.02,9.47
2022-01-01,178.102,341.288,0.43,0.54,0.0,10.29
2022-01-02,177.482,341.16,0.43,0.83,0.0,9.79
2022-01-03,176.772,341.014,0.43,0.63,0.01,8.28
2022-01-04,176.013,340.858,0.43,0.53,1.83,8.57
2022-01-05,175.42,340.736,0.48,0.73,0.05,8.9
2022-01-06,174.723,340.591,0.47,0.2,0.0,0.44
2022-01-07,174.112,340.464,0.44,0.51,0.13,0.22
2022-01-08,173.446,340.324,0.43,0.64,0.46,2.23
2022-01-09,172.849,340.2,0.43,0.4,2.36,2.35
2022-01-10,172.411,340.107,0.43,0.43,3.42,4.87
2022-01-11,172.064,340.034,0.43,0.16,0.01,1.66
2022-01-12,171.422,339.899,0.43,0.48,0.01,3.64
2022-01-13,171.143,339.84,0.43,0.3,0.05,1.12
2022-01-14,170.461,339.695,0.43,0.52,0.04,2.46
2022-01-15,169.771,339.548,0.43,0.52,0.04,1.99
2022-01-16,169.183,339.422,0.43,0.58,0.04,2.35
2022-01-17,168.473,339.27,0.43,0.56,0.0,2.6
2022-01-18,167.941,339.156,0.43,0.65,0.0,3.75
2022-01-19,167.396,339.038,0.43,0.56,0.0,3.75
2022-01-20,166.741,338.896,0.43,0.29,0.01,2.35
2022-01-21,166.073,338.751,0.43,0.23,0.01,1.76
2022-01-22,165.401,338.604,0.43,0.19,0.0,-0.08
2022-01-23,164.673,338.444,0.43,0.32,0.01,0.83
2022-01-24,163.865,338.266,0.43,0.39,0.01,2.15
2022-01-25,163.068,338.09,0.43,0.38,0.0,2.97
2022-01-26,162.404,337.943,0.43,0.44,0.0,3.73
2022-01-27,161.8,337.808,0.43,0.7,0.0,5.25
2022-01-28,161.11,337.654,0.43,0.75,0.0,5.21
2022-01-29,160.51,337.52,0.43,1.01,0.0,6.6
2022-01-30,159.876,337.377,0.43,1.0,0.0,7.1
2022-01-31,159.109,337.204,0.43,0.95,0.01,7.46
2022-02-01,158.653,337.102,0.43,0.78,0.0,5.1
2022-02-02,158.011,336.954,0.43,0.83,0.0,5.8
2022-02-03,157.596,336.86,0.43,1.38,0.0,9.1
2022-02-04,157.118,336.75,0.43,1.16,0.0,10.07
2022-02-05,156.643,336.641,0.43,0.38,0.0,7.14
2022-02-06,156.205,336.54,0.43,0.27,0.0,4.45
2022-02-07,155.767,336.439,0.43,0.35,0.0,3.95
2022-02-08,155.231,336.315,0.43,0.79,0.0,6.18
2022-02-09,154.646,336.178,0.43,0.76,0.0,7.14
2022-02-10,154.152,336.063,0.43,0.88,0.0,6.69
2022-02-11,153.46,335.902,0.43,0.82,0.0,6.75
2022-02-12,152.76,335.738,0.43,0.45,0.8,6.53
2022-02-13,152.041,335.569,0.43,0.52,2.34,5.79
2022-02-14,151.433,335.426,0.45,0.63,2.36,6.5
2022-02-15,150.846,335.287,0.46,0.38,0.04,3.31
2022-02-16,150.151,335.122,0.44,0.63,0.02,4.58
2022-02-17,149.401,334.942,0.43,0.6,0.0,5.91
2022-02-18,148.685,334.771,0.42,0.78,0.0,8.97
2022-02-19,148.146,334.641,0.44,1.69,4.84,11.74
2022-02-20,147.542,334.495,0.44,0.37,0.0,3.38
2022-02-21,146.95,334.351,0.43,0.91,0.0,5.49
2022-02-22,146.299,334.193,0.43,1.56,0.0,6.86
2022-02-23,145.632,334.03,0.43,1.21,0.01,6.93
2022-02-24,144.977,333.869,0.43,1.2,0.0,8.55
2022-02-25,144.381,333.722,0.43,0.89,0.0,7.95
2022-02-26,143.799,333.578,0.43,0.68,0.0,4.9
2022-02-27,143.235,333.438,0.43,0.91,0.04,5.45
2022-02-28,142.669,333.297,0.43,1.18,0.0,7.03
2022-03-01,141.897,333.108,0.43,0.73,0.0,4.35
2022-03-02,141.19,332.927,0.44,1.16,6.45,7.55
2022-03-03,140.609,332.781,0.49,0.74,0.06,5.47
2022-03-04,139.98,332.623,0.46,0.84,0.38,6.46
2022-03-05,139.476,332.496,0.46,0.88,1.75,6.04
2022-03-06,138.881,332.344,0.46,0.86,1.44,5.57
2022-03-07,138.223,332.177,0.44,0.74,0.04,3.87
2022-03-08,137.647,332.03,0.43,0.72,0.91,2.9
2022-03-09,137.013,331.867,0.43,0.89,0.07,4.86
2022-03-10,136.377,331.704,0.43,0.96,0.31,6.27
2022-03-11,135.764,331.545,0.45,0.97,15.04,6.35
2022-03-12,135.271,331.418,0.83,0.72,20.71,5.28
2022-03-13,135.048,331.36,0.9,0.6,1.52,4.82
2022-03-14,134.65,331.256,0.74,0.94,6.27,5.83
2022-03-15,134.175,331.132,0.74,0.81,1.05,7.07
2022-03-16,133.724,331.014,0.63,0.94,0.06,8.19
2022-03-17,133.213,330.88,0.53,1.17,2.08,8.89
2022-03-18,132.687,330.741,0.49,1.16,1.71,8.21
2022-03-19,132.327,330.646,0.55,1.05,1.2,6.32
2022-03-20,132.012,330.563,0.7,0.83,18.33,5.08
2022-03-21,132.3,330.64,1.16,0.94,9.18,6.6
2022-03-22,132.96,330.814,1.01,0.59,0.74,3.5
2022-03-23,132.862,330.788,0.76,1.03,0.0,2.78
2022-03-24,132.831,330.78,0.6,1.23,0.29,3.83
2022-03-25,133.033,330.833,0.52,1.19,0.0,5.4
2022-03-26,133.029,330.832,0.54,1.81,1.32,6.75
2022-03-27,132.865,330.789,0.58,1.55,0.0,7.38
2022-03-28,132.643,330.73,0.56,1.79,0.0,7.61
2022-03-29,132.394,330.664,0.55,1.96,15.99,9.6
2022-03-30,132.485,330.689,0.92,1.54,10.43,8.57
2022-03-31,133.377,330.923,1.35,1.43,3.11,7.75
2022-04-01,134.173,331.132,1.54,1.36,0.33,4.59
2022-04-02,135.476,331.472,1.29,2.48,0.02,0.98
2022-04-03,136.383,331.706,1.04,2.32,2.81,0.48
2022-04-04,136.746,331.799,0.82,1.74,0.01,0.93
2022-04-05,137.46,331.982,0.69,2.42,0.0,2.48
2022-04-06,138.138,332.156,0.55,2.86,0.02,7.11
2022-04-07,137.896,332.093,0.43,1.83,0.0,7.15
2022-04-08,137.39,331.964,0.42,3.42,0.01,10.71
2022-04-09,137.275,331.935,0.44,3.51,0.61,11.0
2022-04-10,137.653,332.031,0.45,2.07,0.0,8.49
2022-04-11,137.278,331.935,0.43,2.55,0.02,9.28
2022-04-12,136.841,331.823,0.44,3.08,0.58,11.04
2022-04-13,137.463,331.983,0.48,1.64,0.58,9.76
2022-04-14,137.413,331.97,0.47,1.07,0.06,8.46
2022-04-15,136.97,331.856,0.43,2.84,0.0,12.06
2022-04-16,136.577,331.755,0.42,3.21,0.0,13.77
2022-04-17,136.231,331.666,0.42,4.17,0.0,14.11
2022-04-18,135.804,331.556,0.42,3.87,0.0,11.88
2022-04-19,136.558,331.751,0.43,3.23,5.89,12.65
2022-04-20,137.201,331.916,0.85,1.54,10.59,9.44
2022-04-21,137.826,332.077,1.51,1.18,6.34,7.21
2022-04-22,138.529,332.255,1.52,1.2,1.92,6.94
2022-04-23,139.156,332.415,1.51,2.9,10.23,9.58
2022-04-24,139.012,332.378,1.49,1.93,1.4,6.61
2022-04-25,139.784,332.574,1.47,2.85,0.0,9.98
2022-04-26,140.088,332.651,1.37,2.89,0.18,10.08
2022-04-27,140.342,332.715,0.92,3.69,0.03,11.82
2022-04-28,141.758,333.07,0.74,2.89,0.33,12.38
2022-04-29,142.137,333.165,0.62,2.76,1.0,11.65
2022-04-30,142.092,333.154,0.94,3.37,11.32,13.34
2022-05-01,142.591,333.278,1.44,2.13,10.82,11.22
2022-05-02,142.671,333.298,1.44,2.84,4.37,12.84
2022-05-03,142.25,333.193,1.44,1.78,3.86,10.34
2022-05-04,141.655,333.044,1.44,1.84,3.48,9.57
2022-05-05,141.284,332.951,1.44,2.13,0.52,9.89
2022-05-06,141.265,332.946,1.34,3.18,1.08,10.93
2022-05-07,141.331,332.962,0.98,4.12,0.0,11.67
2022-05-08,140.892,332.853,0.79,3.76,0.51,11.96
2022-05-09,142.13,333.164,0.69,3.12,1.8,12.12
2022-05-10,143.658,333.544,0.63,2.93,0.0,12.76
2022-05-11,144.405,333.728,0.48,4.07,0.0,14.56
2022-05-12,144.307,333.704,0.43,5.64,0.0,15.6
2022-05-13,144.107,333.654,0.42,5.22,0.08,14.74
2022-05-14,143.585,333.525,0.42,4.64,0.15,15.65
2022-05-15,143.069,333.397,0.41,4.66,0.18,16.69
2022-05-16,142.495,333.254,0.41,5.3,0.0,17.37
2022-05-17,142.217,333.185,0.41,5.32,0.0,17.69
2022-05-18,141.984,333.126,0.41,5.6,1.59,19.4
2022-05-19,141.711,333.058,0.41,4.55,0.0,19.19
2022-05-20,141.582,333.026,0.41,5.47,0.0,18.82
2022-05-21,142.875,333.349,0.41,6.03,0.0,19.87
2022-05-22,143.923,333.609,0.41,6.72,0.0,22.11
2022-05-23,144.029,333.635,0.41,7.38,1.98,21.8
2022-05-24,144.318,333.707,0.89,4.69,34.36,18.75
2022-05-25,144.68,333.796,1.44,1.06,0.03,10.8
2022-05-26,144.773,333.819,1.46,2.34,0.0,11.01
2022-05-27,144.786,333.822,1.47,5.29,0.01,15.51
2022-05-28,144.629,333.783,1.22,4.16,0.0,16.99
2022-05-29,144.129,333.66,0.86,5.75,6.84,18.34
2022-05-30,144.293,333.701,1.43,4.38,5.45,16.04
2022-05-31,144.266,333.694,1.45,3.71,0.0,15.62
2022-06-01,144.055,333.642,1.32,5.07,0.02,17.08
2022-06-02,143.797,333.578,0.91,6.31,0.0,19.55
2022-06-03,143.726,333.561,0.68,5.87,0.0,20.06
2022-06-04,143.77,333.571,0.51,5.88,0.0,19.97
2022-06-05,143.448,333.491,0.42,5.81,0.0,19.9
2022-06-06,143.374,333.473,0.41,5.45,0.0,18.38
2022-06-07,143.397,333.479,0.42,5.16,0.02,18.89
2022-06-08,143.285,333.451,0.44,4.36,5.83,19.07
2022-06-09,142.983,333.376,0.48,2.76,0.0,16.38
2022-06-10,142.698,333.305,0.43,4.89,0.0,16.81
2022-06-11,142.44,333.24,0.41,6.77,0.0,20.23
2022-06-12,142.089,333.153,0.41,6.44,1.89,21.62
2022-06-13,141.764,333.071,0.41,5.54,0.65,22.23
2022-06-14,141.601,333.03,0.41,5.83,2.49,21.77
2022-06-15,141.037,332.889,0.41,5.13,1.24,23.82
2022-06-16,140.085,332.649,0.42,5.53,0.51,23.32
2022-06-17,139.141,332.41,0.41,6.44,0.04,24.84
2022-06-18,138.336,332.206,0.41,5.71,0.0,25.53
2022-06-19,138.366,332.213,0.41,7.02,0.0,23.07
2022-06-20,137.213,331.919,0.41,6.74,0.0,20.74
2022-06-21,136.836,331.822,0.43,5.03,12.03,21.49
2022-06-22,135.855,331.569,0.8,4.34,4.28,21.55
2022-06-23,135.434,331.46,0.95,4.04,0.01,17.97
2022-06-24,134.908,331.323,0.84,5.12,0.0,18.54
2022-06-25,133.951,331.073,0.58,5.3,0.48,17.66
2022-06-26,133.03,330.832,0.46,4.93,0.0,18.54
2022-06-27,131.997,330.559,0.46,5.09,5.34,19.26
2022-06-28,130.957,330.283,0.57,3.5,0.0,18.02
2022-06-29,130.557,330.176,0.43,5.03,0.34,18.09
2022-06-30,130.287,330.104,0.41,5.69,0.39,20.23
2022-07-01,129.807,329.975,0.41,4.64,0.0,19.37
2022-07-02,129.083,329.78,0.41,5.81,0.0,18.03
2022-07-03,128.113,329.519,0.41,6.53,0.24,21.89
2022-07-04,127.352,329.312,0.41,6.3,0.0,23.23
2022-07-05,126.621,329.112,0.41,6.25,0.84,22.28
2022-07-06,125.607,328.834,0.42,5.72,3.36,22.95
2022-07-07,124.524,328.537,0.41,3.56,0.0,19.9
2022-07-08,123.522,328.259,0.41,5.7,0.0,19.73
2022-07-09,123.076,328.136,0.41,7.19,0.0,21.71
2022-07-10,122.688,328.027,0.41,6.57,0.0,21.64
2022-07-11,122.733,328.04,0.41,6.64,0.0,22.49
2022-07-12,121.798,327.778,0.41,6.33,0.0,22.7
2022-07-13,121.594,327.721,0.41,6.18,0.0,23.71
2022-07-14,120.766,327.488,0.41,6.44,0.0,23.5
2022-07-15,120.347,327.369,0.41,6.46,0.0,23.43
2022-07-16,120.472,327.404,0.41,6.95,0.0,24.77
2022-07-17,119.175,327.035,0.41,6.87,0.0,24.87
2022-07-18,118.29,326.782,0.41,7.0,0.0,24.66
2022-07-19,117.404,326.527,0.41,6.48,0.0,24.5
2022-07-20,116.397,326.235,0.41,6.82,0.0,23.82
2022-07-21,115.221,325.892,0.41,5.99,0.0,23.09
2022-07-22,115.011,325.832,0.41,6.06,0.87,23.99
2022-07-23,114.332,325.632,0.41,6.58,0.0,25.61
2022-07-24,113.279,325.323,0.41,5.77,0.0,24.02
2022-07-25,112.718,325.157,0.41,6.7,3.59,24.86
2022-07-26,113.139,325.282,0.41,5.8,0.01,23.86
2022-07-27,113.361,325.348,0.41,5.54,0.0,22.44
2022-07-28,114.173,325.587,0.42,5.7,0.33,21.81
2022-07-29,114.165,325.583,0.42,3.34,3.74,20.78
2022-07-30,113.01,325.243,0.42,3.15,0.0,20.26
2022-07-31,111.836,324.894,0.42,2.86,9.08,20.03
2022-08-01,110.577,324.517,0.41,3.99,3.12,21.73
2022-08-02,109.909,324.316,0.41,4.8,0.22,23.02
2022-08-03,109.847,324.297,0.41,5.06,3.61,23.55
2022-08-04,109.974,324.336,0.41,5.52,2.58,23.34
2022-08-05,110.033,324.353,0.48,5.78,11.59,23.11
2022-08-06,110.242,324.416,0.48,4.01,6.53,21.68
2022-08-07,109.998,324.343,0.48,4.88,13.76,21.93
2022-08-08,109.839,324.294,0.45,4.13,0.05,21.34
2022-08-09,109.435,324.172,0.43,4.55,2.72,21.86
2022-08-10,109.738,324.264,0.52,4.55,1.61,22.17
2022-08-11,109.643,324.235,0.63,4.69,0.35,23.12
2022-08-12,109.151,324.085,0.69,4.14,5.64,22.68
2022-08-13,108.183,323.791,0.73,4.97,8.13,24.68
2022-08-14,107.325,323.529,0.81,4.75,0.26,23.48
2022-08-15,106.575,323.298,0.89,5.37,4.98,22.63
2022-08-16,105.654,323.012,0.94,3.44,0.39,19.63
2022-08-17,104.769,322.739,1.0,3.35,10.36,19.82
2022-08-18,104.27,322.583,1.09,2.79,5.74,18.64
2022-08-19,103.547,322.356,1.14,2.21,0.0,14.61
2022-08-20,103.214,322.251,0.99,4.45,0.0,18.16
2022-08-21,102.972,322.175,0.71,4.8,2.61,21.39
2022-08-22,102.303,321.963,0.62,3.34,0.0,20.56
2022-08-23,101.921,321.843,0.46,3.45,0.0,19.99
2022-08-24,102.603,322.058,0.42,3.76,2.02,21.65
2022-08-25,101.977,321.86,0.7,4.37,19.55,22.64
2022-08-26,102.494,322.024,1.43,3.61,2.97,21.11
2022-08-27,102.951,322.168,1.41,3.61,4.89,20.42
2022-08-28,103.437,322.322,1.29,2.87,6.97,18.63
2022-08-29,103.822,322.443,1.14,4.28,0.57,20.71
2022-08-30,104.239,322.574,1.06,4.0,0.03,21.02
2022-08-31,104.875,322.772,0.91,4.37,11.75,22.29
2022-09-01,105.195,322.871,1.34,1.77,0.02,16.01
2022-09-02,105.412,322.939,1.34,4.16,16.17,19.9
2022-09-03,105.625,323.005,1.33,2.78,2.28,18.84
2022-09-04,105.481,322.96,1.33,2.57,0.0,17.99
2022-09-05,105.623,323.004,1.34,3.44,0.0,19.78
2022-09-06,106.066,323.142,1.0,3.3,0.0,20.41
2022-09-07,106.47,323.267,0.74,4.16,0.0,19.93
2022-09-08,106.894,323.397,0.56,2.97,0.0,18.36
2022-09-09,107.332,323.532,0.43,2.5,0.05,16.88
2022-09-10,107.768,323.665,0.42,2.54,0.0,17.41
2022-09-11,108.288,323.824,0.42,3.22,0.03,19.45
2022-09-12,108.775,323.972,0.42,3.09,1.21,21.17
2022-09-13,109.584,324.218,0.42,3.39,5.9,22.22
2022-09-14,109.497,324.191,0.45,2.4,0.01,19.1
2022-09-15,109.628,324.231,0.58,2.11,10.08,16.85
2022-09-16,110.55,324.51,1.12,2.68,0.66,17.8
2022-09-17,111.328,324.743,0.76,2.42,0.04,16.96
2022-09-18,112.281,325.028,0.55,2.53,0.0,16.2
2022-09-19,113.23,325.308,0.44,2.53,0.0,15.79
2022-09-20,113.744,325.46,0.42,2.6,0.0,17.36
2022-09-21,113.859,325.494,0.42,2.36,0.15,16.55
2022-09-22,113.449,325.373,0.42,2.1,0.0,16.18
2022-09-23,113.363,325.348,0.47,1.64,28.89,14.45
2022-09-24,113.493,325.387,1.24,1.82,15.26,15.71
2022-09-25,113.736,325.458,1.33,1.34,0.09,12.79
2022-09-26,115.116,325.863,1.35,1.4,0.01,11.35
2022-09-27,115.631,326.012,1.38,1.99,0.0,11.94
2022-09-28,115.002,325.829,1.37,1.77,0.99,12.96
2022-09-29,114.232,325.603,1.22,1.84,14.77,13.75
2022-09-30,113.667,325.437,1.42,1.01,0.12,9.55
2022-10-01,113.12,325.276,1.45,1.32,0.0,9.29
2022-10-02,112.463,325.081,1.3,1.98,0.0,13.34
2022-10-03,111.974,324.936,0.92,2.65,0.0,16.75
2022-10-04,112.404,325.064,0.7,2.24,0.01,16.55
2022-10-05,113.693,325.446,0.52,1.94,0.0,15.55
2022-10-06,114.485,325.678,0.43,1.83,0.0,15.59
2022-10-07,114.752,325.756,0.45,1.52,6.24,14.64
2022-10-08,115.149,325.872,0.55,0.98,1.93,13.11
2022-10-09,115.34,325.927,0.59,0.95,0.42,12.35
2022-10-10,115.792,326.059,0.46,1.07,0.0,13.47
2022-10-11,116.398,326.236,0.44,1.09,0.0,13.77
2022-10-12,116.906,326.384,0.43,0.96,0.05,12.76
2022-10-13,117.621,326.591,0.43,1.21,0.0,13.57
2022-10-14,118.337,326.796,0.43,1.21,0.0,15.0
2022-10-15,118.805,326.93,0.42,1.37,0.01,15.1
2022-10-16,119.133,327.024,0.42,1.75,0.0,16.65
2022-10-17,119.62,327.163,0.43,1.49,0.01,16.29
2022-10-18,119.94,327.254,0.43,0.94,0.02,14.8
2022-10-19,120.294,327.354,0.43,1.37,0.02,16.55
2022-10-20,120.43,327.393,0.43,1.13,3.76,18.06
2022-10-21,120.424,327.392,0.43,0.99,0.05,15.07
2022-10-22,120.938,327.537,0.43,0.98,0.0,14.74
2022-10-23,121.004,327.555,0.43,1.14,0.5,15.16
2022-10-24,121.557,327.711,0.43,1.19,0.01,14.9
2022-10-25,121.23,327.618,0.43,1.17,0.0,14.89
2022-10-26,120.703,327.47,0.43,1.27,0.0,16.46
2022-10-27,120.371,327.376,0.43,1.12,0.0,16.75
2022-10-28,119.879,327.236,0.43,0.84,0.0,16.81
2022-10-29,119.443,327.112,0.43,0.91,0.0,16.07
2022-10-30,119.118,327.019,0.43,0.67,0.0,13.35
2022-10-31,118.765,326.918,0.43,0.64,2.38,13.47
2022-11-01,118.434,326.823,0.43,0.58,0.02,13.09
2022-11-02,118.042,326.711,0.43,0.55,0.0,12.7
2022-11-03,117.617,326.589,0.43,0.43,0.53,12.11
2022-11-04,117.22,326.474,0.43,0.59,1.3,9.33
2022-11-05,116.882,326.376,0.43,0.45,0.0,7.42
2022-11-06,116.598,326.294,0.43,0.94,0.0,8.67
2022-11-07,116.136,326.159,0.43,0.81,0.0,10.18
2022-11-08,115.694,326.03,0.43,0.84,0.0,11.7
2022-11-09,115.288,325.912,0.43,0.65,2.8,12.4
2022-11-10,114.913,325.803,0.44,0.48,0.01,10.97
2022-11-11,114.549,325.696,0.43,0.22,0.0,9.78
2022-11-12,114.191,325.591,0.43,0.45,0.0,11.32
2022-11-13,113.811,325.48,0.43,0.35,0.01,10.96
2022-11-14,113.346,325.343,0.43,0.44,0.0,12.13
2022-11-15,113.039,325.252,0.43,0.38,0.0,11.68
2022-11-16,112.448,325.076,0.43,0.56,0.0,11.12
2022-11-17,112.008,324.945,0.43,0.31,0.94,9.96
2022-11-18,111.424,324.771,0.43,0.33,1.77,9.93
2022-11-19,110.958,324.632,0.43,0.33,0.12,5.85
2022-11-20,110.441,324.476,0.43,0.08,0.36,3.43
2022-11-21,109.87,324.303,0.44,0.42,8.39,5.93
2022-11-22,109.354,324.147,0.46,0.33,0.02,4.76
2022-11-23,108.673,323.94,0.45,0.43,0.04,3.79
2022-11-24,108.252,323.812,0.44,0.46,0.03,8.23
2022-11-25,107.824,323.682,0.46,0.38,3.21,8.07
2022-11-26,107.38,323.546,0.47,0.16,0.0,5.53
2022-11-27,107.032,323.439,0.45,0.38,0.12,5.15
2022-11-28,106.919,323.405,0.44,0.52,1.02,7.69
2022-11-29,106.569,323.297,0.43,0.19,0.81,4.26
2022-11-30,106.436,323.256,0.43,0.14,0.01,2.79
2022-12-01,106.044,323.137,0.43,0.28,0.0,4.1
2022-12-02,105.822,323.066,0.43,0.14,0.01,1.75
2022-12-03,105.313,322.908,0.43,0.2,1.65,1.65
2022-12-04,105.122,322.849,0.44,0.31,0.04,3.38
2022-12-05,104.961,322.798,0.43,0.07,0.0,1.69
2022-12-06,104.634,322.697,0.43,0.38,0.01,5.36
2022-12-07,104.281,322.587,0.43,0.22,0.01,5.99
2022-12-08,103.966,322.488,0.43,0.26,4.63,7.19
2022-12-09,103.608,322.375,0.45,0.29,2.87,6.7
2022-12-10,103.175,322.239,0.44,0.17,0.02,8.01
2022-12-11,102.884,322.147,0.43,0.1,0.0,2.81
2022-12-12,102.627,322.066,0.45,0.13,7.35,0.98
2022-12-13,102.18,321.924,0.48,0.29,3.22,3.84
2022-12-14,101.801,321.804,0.48,0.4,4.49,6.76
2022-12-15,101.376,321.669,0.48,0.12,3.87,6.51
2022-12-16,100.891,321.515,0.46,0.14,0.37,7.33
2022-12-17,100.478,321.383,0.44,0.12,0.04,6.35
2022-12-18,100.114,321.266,0.43,0.04,0.01,4.37
2022-12-19,99.881,321.191,0.43,0.4,0.0,6.91
2022-12-20,99.367,321.025,0.43,0.58,0.1,8.42
2022-12-21,99.006,320.908,0.43,0.51,0.03,8.7
2022-12-22,98.639,320.789,0.43,0.14,0.62,6.67
2022-12-23,98.377,320.704,0.43,0.32,0.02,8.09
2022-12-24,98.065,320.603,0.43,0.47,0.01,9.89
2022-12-25,97.809,320.519,0.42,0.59,0.02,9.96
2022-12-26,97.484,320.413,0.43,1.01,0.01,10.64
2022-12-27,97.132,320.297,0.43,0.74,0.02,8.52
2022-12-28,96.807,320.191,0.43,0.33,0.0,6.88
2022-12-29,96.541,320.103,0.43,0.6,0.01,7.73
2022-12-30,96.181,319.984,0.43,0.56,0.02,7.12
2022-12-31,95.974,319.916,0.43,0.47,0.0,8.67
2023-01-01,95.735,319.839,,0.79,0.0,11.98
2023-01-02,95.458,319.746,,,,
2023-01-03,95.195,319.659,,,,
2023-01-04,94.901,319.562,,,,
2023-01-05,94.643,319.476,,,,
2023-01-06,94.346,319.377,,,,
2023-01-07,93.953,319.246,,,,
2023-01-08,93.606,319.13,,,,
2023-01-09,93.321,319.034,,,,
2023-01-10,92.932,318.903,,,,
2023-01-11,92.576,318.783,,,,
2023-01-12,92.204,318.657,,,,
2023-01-13,91.794,318.518,,,,
2023-01-14,91.448,318.4,,,,
2023-01-15,91.163,318.303,,,,
2023-01-16,90.925,318.222,,,,
2023-01-17,90.626,318.119,,,,
2023-01-18,90.115,317.943,,,,
2023-01-19,89.754,317.819,,,,
2023-01-20,89.071,317.583,,,,
2023-01-21,88.845,317.505,,,,
2023-01-22,88.643,317.435,,,,
2023-01-23,88.431,317.361,,,,
2023-01-24,88.1,317.245,,,,
2023-01-25,87.677,317.097,,,,
2023-01-26,87.517,317.041,,,,
2023-01-27,87.181,316.923,,,,
2023-01-28,86.989,316.856,,,,
2023-01-29,86.788,316.785,,,,
2023-01-30,86.462,316.671,,,,
2023-01-31,86.244,316.594,,,,
2023-02-01,85.923,316.481,,,,
2023-02-02,85.334,316.27,,,,
2023-02-03,85.231,316.233,,,,
2023-02-04,84.92,316.122,,,,
2023-02-05,84.608,316.01,,,,
2023-02-06,84.455,315.955,,,,
2023-02-07,84.316,315.906,,,,
2023-02-08,84.152,315.847,,,,
2023-02-09,84.047,315.81,,,,
2023-02-10,83.796,315.72,,,,
2023-02-11,83.726,315.695,,,,
2023-02-12,83.702,315.686,,,,
2023-02-13,83.597,315.648,,,,
2023-02-14,83.531,315.625,,,,
2023-02-15,83.503,315.615,,,,
2023-02-16,83.438,315.591,,,,
2023-02-17,83.446,315.594,,,,
2023-02-18,83.53,315.625,,,,
2023-02-19,83.677,315.677,,,,
2023-02-20,83.799,315.721,,,,
2023-02-21,83.906,315.76,,,,
2023-02-22,83.923,315.765,,,,
2023-02-23,84.093,315.826,,,,
2023-02-24,84.417,315.942,,,,
2023-02-25,84.697,316.042,,,,
2023-02-26,85.045,316.167,,,,
2023-02-27,85.408,316.297,,,,
2023-02-28,85.744,316.417,,,,
2023-03-01,86.245,316.59,,,,
2023-03-02,86.601,316.72,,,,
2023-03-03,87.265,316.953,,,,
2023-03-04,87.95,317.193,,,,
2023-03-05,88.571,317.41,,,,
2023-03-06,89.077,317.586,,,,
2023-03-07,89.522,317.74,,,,
2023-03-08,89.831,317.846,,,,
2023-03-09,90.068,317.927,,,,
2023-03-10,90.365,318.03,,,,
2023-03-11,90.697,318.144,,,,
2023-03-12,91.088,318.278,,,,
2023-03-13,91.41,318.388,,,,
2023-03-14,91.595,318.451,,,,
2023-03-15,91.791,318.518,,,,
2023-03-16,91.967,318.577,,,,
2023-03-17,92.153,318.641,,,,
2023-03-18,92.262,318.677,,,,
2023-03-19,92.381,318.718,,,,
2023-03-20,92.572,318.782,,,,
2023-03-21,92.922,318.9,,,,
2023-03-22,93.505,319.096,,,,
2023-03-23,94.372,319.387,,,,
2023-03-24,94.939,319.575,,,,
2023-03-25,94.89,319.558,,,,
2023-03-26,94.907,319.564,,,,
2023-03-27,94.815,319.533,,,,
2023-03-28,94.682,319.489,,,,
2023-03-29,94.625,319.47,,,,
2023-03-30,94.614,319.467,,,,
2023-03-31,94.522,319.436,,,,
2023-04-01,94.404,319.397,,,,
2023-04-02,94.311,319.366,,,,
2023-04-03,94.192,319.326,,,,
2023-04-04,94.092,319.293,,,,
2023-04-05,93.98,319.255,,,,
2023-04-06,93.849,319.211,,,,
2023-04-07,93.725,319.17,,,,
2023-04-08,93.571,319.118,,,,
2023-04-09,93.394,319.058,,,,
2023-04-10,93.279,319.02,,,,
2023-04-11,93.09,318.956,,,,
2023-04-12,92.701,318.825,,,,
2023-04-13,92.434,318.735,,,,
2023-04-14,92.034,318.6,,,,
2023-04-15,91.859,318.541,,,,
2023-04-16,91.675,318.478,,,,
2023-04-17,91.367,318.373,,,,
